MF PT 2 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (*),MF PT 2 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling Fan/Pump (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating Fan/Pump (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Site Energy|Lights (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Site Energy|Lg. Appl. (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Site Energy|Vent Fan (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Site Energy|Misc. (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (G),MF PT 2 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (G),MF PT 2 Elec Cost Focused Partial Electrification + EE - Site Energy|Hot Water (G),MF PT 2 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling Fan/Pump (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating Fan/Pump (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Source Energy|Lights (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Source Energy|Lg. Appl. (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Source Energy|Vent Fan (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Source Energy|Misc. (E),MF PT 2 Elec Cost Focused Partial Electrification + EE - Source Energy|Hot Water (G),MF PT 2 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Temperature,MF PT 2 Elec Cost Focused Partial Electrification + EE - Living Space|Heating Setpoint,MF PT 2 Elec Cost Focused Partial Electrification + EE - Living Space|Cooling Setpoint,MF PT 2 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Humidity,MF PT 2 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Relative Humidity,MF PT 2 Elec Cost Focused Partial Electrification + EE - Living Space|Wind Speed (at Building),MF PT 2 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration + Mech. Vent.,MF PT 2 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration,MF PT 2 Elec Cost Focused Partial Electrification + EE - Living Space|Mech. Vent. (rated),MF PT 2 Elec Cost Focused Partial Electrification + EE - Living Space|Natural Ventilation,MF PT 2 Elec Cost Focused Partial Electrification + EE - Living Space|System Flow Rate to Zone,MF PT 2 Elec Cost Focused Partial Electrification + EE - Living Space|Zone Glazing Transmitted Solar,MF PT 2 Elec Cost Focused Partial Electrification + EE - Living Space|Latent Gains/Losses,MF PT 2 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Hot Water Use Flow Rate,MF PT 2 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Cold Water Use Flow Rate,MF PT 2 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Water Heater Inlet Temperature,MF PT 2 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Delivered Hot Water Temperature,MF PT 2 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Heating Delivered (main),MF PT 2 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (sensible),MF PT 2 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (latent),MF PT 2 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Delivered Energy,MF PT 2 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Drybulb,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Wetbulb,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Dew Point,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Ground Temperature,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Humidity Ratio,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Direct Normal Solar,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Total Horizontal Solar,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Diffuse Horizontal Solar,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Wind Speed (at Weather Station),MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Wind Direction,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Atmospheric Pressure,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Air Density,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Sky Temperature,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Sky Radiation Losses,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Total Vertical Solar,MF PT 2 Elec Cost Focused Partial Electrification + EE - Weather|Mains Water Temperature
9111.72817,0.588894,6329.311917,0,0,0,0,0.069971,0.259329,0.025,0.234593,2552.675461,2782.416253,2552.675461,0,0,0,0,752.039101,2787.22036,268.695,2521.357456,2782.416253,89.73576,64,95,0.009415,30.859906,1.68595,105.89769,5.897691,99.999999,0,0,900.471239,-240.583803,4.653459,1.677867,68.465651,125.103056,0,0,0,2190.915807,157.394519,80.255,61.972395,50.375,59.966947,0.007968,211.666849,95.37062,25.173906,3.208333,227.5,0.976067,0.070805,53.418877,118.658116,100.676055,68.465651
7100.362171,0.548202,5891.966826,0,0,0,0,0.083936,0.220162,0.005,0.239104,1108.619583,1208.395345,1108.619583,0,0,0,0,902.122865,2366.259862,53.739,2569.845099,1208.395345,90.402725,64,95,0.009421,30.239389,1.423205,32.294217,32.294217,0,0,0,389.898571,252.505085,0.144719,0.051601,68.465651,124.877296,0,0,0,67.935267,187.191052,77.195,60.886948,50.27,59.966947,0.007957,129.012965,30.178224,13.392624,2.708333,240,0.976067,0.07121,50.450282,115.937327,60.032189,68.465651
5142.78761,0.478497,5142.78761,0,0,0,0,0.108184,0.144743,0,0.22557,0,0,0,0,0,0,0,1162.739762,1555.665679,0,2424.382169,0,89.714039,64,95,0.009457,31.020362,1.191113,30.463967,30.463967,0,0,0,6.563028,248.593161,0.128892,0.046607,68.465651,125.15044,0,0,0,60.730272,178.669954,74.555,60.671407,51.71,59.966947,0.008418,11.288194,0.788329,0.827684,2.266667,193.333333,0.976067,0.071509,48.321341,114.009,0.553851,68.465651
4922.820135,0.45803,4922.820135,0,0,0,0,0.134506,0.111489,0,0.212036,0,0,0,0,0,0,0,1445.638515,1198.262381,0,2278.919239,0,87.828362,64,95,0.009498,33.0641,1.042224,28.870396,28.870396,0,0,0,0,244.42798,0,0,68.465651,125.176769,0,0,0,0,161.655068,72.53,60.280915,52.535,59.966947,0.008629,0,0,0,1.983333,160,0.976067,0.071757,46.485214,112.371244,0,68.465651
6000.638853,0.4467,4801.040835,0,0,0,0,0.146354,0.097333,0,0.203013,1100.54864,1199.598018,1100.54864,0,0,0,0,1572.978686,1046.118197,0,2181.943952,1199.598018,85.785667,64,95,0.009536,35.419104,0.937125,27.022496,27.022496,0,0,0,0,271.320515,1.034844,0.375088,68.465651,125.156385,0,0,0,487.897803,131.885846,71.255,59.662339,52.16,59.966947,0.008526,0,0,0,1.783333,160,0.976067,0.071941,45.174206,111.208965,0,68.465651
6278.001256,0.360804,3877.847584,0,0,0,0,0.097321,0.083027,0,0.180456,2201.975846,2400.153672,2201.975846,0,0,0,0,1045.988671,892.353178,0,1939.505735,2400.153672,83.975355,64,95,0.009578,37.69595,0.862681,25.459579,25.459579,0,0,0,0,265.140921,1.541474,0.554094,68.465651,124.973688,0,0,0,725.15819,114.870961,70.355,59.291236,52.16,59.966947,0.008498,0,0,0,1.641667,160,0.976067,0.072067,44.453165,110.574994,0,68.465651
2967.345671,0.276089,2967.345671,0,0,0,0,0.04129,0.072389,0,0.16241,0,0,0,0,0,0,0,443.771363,778.019146,0,1745.555162,0,82.111533,64,95,0.009617,40.196296,0.779478,23.832545,23.832545,0,0,0,0,234.934562,0,0,68.465651,124.907767,0,0,0,0,63.798993,69.455,58.947445,52.16,59.966947,0.008489,0,0,0,1.483333,160,0.976067,0.07219,43.51674,109.756116,0,68.465651
2625.397547,0.244273,2625.397547,0,0,0,0,0.020502,0.065872,0,0.157899,0,0,0,0,0,0,0,220.351421,707.978607,0,1697.067518,0,80.56343,64,95,0.009653,42.424089,0.67438,22.293689,22.293689,0,0,0,0,229.240085,0,0,68.465651,124.907767,0,0,0,0,17.014886,68.555,58.547084,52.055,59.966947,0.008446,0,0,0,1.283333,160,0.976067,0.072318,42.636901,108.990068,0,68.465651
3626.142385,0.225625,2424.976916,0,0,0,0,0.012301,0.064448,0,0.148876,1101.986669,1201.165469,1101.986669,0,0,0,0,132.210853,692.673832,0,1600.092232,1201.165469,79.345702,64,95,0.009688,44.303548,0.569282,21.251807,21.251807,0,0,0,0,228.278061,0,0,68.465651,124.907767,0,0,0,0,8.521098,67.655,58.172874,51.98,59.966947,0.008421,0,0,0,1.083333,160,0.976067,0.072445,41.690236,108.17119,0,68.584804
2276.06239,0.21177,2276.06239,0,0,0,0,0.008201,0.059204,0,0.144365,0,0,0,0,0,0,0,88.140568,636.317234,0,1551.604588,0,78.287713,64,95,0.009723,46.005451,0.464184,20.6794,20.6794,0,0,0,0,224.194714,0,0,68.465651,124.907767,0,0,0,0,2.130275,66.65,57.790701,51.98,59.966947,0.008423,0,0,0,0.883333,160,0.975491,0.07254,40.800718,107.405143,0,68.584804
4993.503481,0.205835,2212.269971,0,0,0,0,0.008201,0.05778,0,0.139853,2551.590375,2781.233509,2551.590375,0,0,0,0,88.140568,621.012458,0,1503.116945,2781.233509,77.52377,64,95,0.009762,47.346555,0.389739,20.615022,20.615022,0,0,0,0,263.275992,2.669465,0.950563,68.561907,124.755692,0,0,0,1249.094079,2.130275,65.675,57.414412,51.98,59.966947,0.008422,0,0,0,0.741667,218.333333,0.97508,0.072644,39.843547,106.586264,0,68.584804
2292.594557,0.213308,2292.594557,0,0,0,0,0.008767,0.060176,0,0.144365,0,0,0,0,0,0,0,94.230464,646.759505,0,1551.604588,0,76.572023,64,95,0.009797,49.03577,0.306536,20.334801,20.334801,0,0,0,0,223.284294,0,0,68.584663,124.71974,0,0,0,0,8.521098,64.775,57.085186,51.875,59.966947,0.008429,0,0,0,0.583333,260,0.97508,0.072768,38.944099,105.820217,0,68.584804
3753.722138,0.237417,2551.708302,0,0,0,0,0.023272,0.065269,0,0.148876,1102.764987,1202.013835,1102.764987,0,0,0,0,250.120802,701.495269,0,1600.092232,1202.013835,75.914725,64,95,0.009831,50.290057,0.201438,20.414034,20.414034,0,0,0,0,224.550579,0,0,68.584663,124.71974,0,0,0,0,59.565755,63.875,56.737663,51.8,59.966947,0.008427,0,0,0,0.383333,260,0.97508,0.072893,38.19561,105.186246,0,68.584804
3439.284895,0.319999,3439.284895,0,0,0,0,0.054636,0.085941,0.0125,0.166922,0,0,0,0,0,0,0,587.214598,923.679992,134.3475,1794.042805,0,74.98139,64,95,0.009849,51.973253,0.09634,53.995051,3.995052,50,0,0,135.06958,11.29,0,0,68.584663,124.71974,0,0,0,0,204.205938,62.975,56.372365,51.8,59.966947,0.008415,53.94031,4.954038,3.645329,0.183333,260,0.97508,0.07302,37.223265,104.367368,17.882435,68.584804
5195.505512,0.371553,3993.371997,0,0,0,0,0.06914,0.110433,0.0025,0.189479,1102.874785,1202.133515,1102.874785,0,0,0,0,743.104936,1186.916539,26.8695,2036.481022,1202.133515,75.372656,64,95,0.009866,51.387263,0.021895,20.030604,20.030604,0,0,0,465.220537,218.801216,0.024118,0.008603,68.584663,124.728693,0,0,0,11.290633,216.960274,63.335,56.366992,51.59,59.966947,0.00833,167.156848,49.28151,18.358725,0.041667,260,0.97508,0.07298,37.411805,104.525861,76.959188,68.584804
7329.630533,0.381761,4103.086033,0,0,0,0,0.07082,0.11695,0,0.19399,2960.132569,3226.5445,2960.132569,0,0,0,0,761.160289,1256.957078,0,2084.968666,3226.5445,76.537568,64,95,0.009889,49.584712,0.153268,15.734562,15.734562,0,0,0,444.521159,138.553123,4.049211,1.456682,68.584701,124.828591,0,0,0,1899.813693,208.439175,67.955,57.608669,50.39,59.966947,0.008016,234.146381,118.357761,27.921111,0.291667,260,0.975656,0.07242,41.540095,108.065528,98.422542,68.584804
6916.250796,0.383703,4123.959073,0,0,0,0,0.070216,0.119497,0,0.19399,2561.735525,2792.291722,2561.735525,0,0,0,0,754.665448,1284.32496,0,2084.968666,2792.291722,79.018347,64,95,0.009906,45.783417,0.599935,10.874967,10.874967,0,0,0,435.150314,109.662269,4.444031,1.60918,68.584804,125.281348,0,0,0,2088.66617,182.930503,76.55,60.020524,48.8,59.966947,0.007552,273.267634,187.571124,32.807965,1.141667,260,0.976067,0.071343,49.494215,115.118448,100.518602,68.584804
5207.707831,0.372586,4004.479225,0,0,0,0,0.068162,0.110433,0,0.19399,1103.879455,1203.228606,1103.879455,0,0,0,0,732.59402,1186.916539,0,2084.968666,1203.228606,81.537447,64,95,0.009916,42.20804,0.503595,6.585126,6.585126,0,0,0,576.171777,75.713601,0.455771,0.162935,68.584804,124.398213,0,0,0,213.485186,165.915617,81.125,61.180715,47.99,59.966947,0.007253,296.433967,245.37792,34.366476,0.958333,260,0.976067,0.070771,53.709195,118.922271,106.885356,68.584804
5835.273386,0.384438,4131.859031,0,0,0,0,0.065317,0.120619,0,0.198502,1562.765464,1703.414356,1562.765464,0,0,0,0,702.014656,1296.388066,0,2133.456309,1703.414356,84.036673,64,95,0.009927,38.976144,0.753204,10.691571,10.691571,0,0,0,864.73073,56.522726,2.834494,1.004168,68.584804,124.375947,0,0,0,1324.533781,131.885846,83.39,61.529614,46.79,59.966947,0.006967,309.905837,285.844397,34.207983,1.433333,260,0.976067,0.070508,55.575631,120.665689,109.014361,68.584804
5376.954673,0.398656,4284.672384,0,0,0,0,0.063263,0.132379,0,0.203013,1002.093843,1092.282289,1002.093843,0,0,0,0,679.943228,1422.785203,0,2181.943952,1092.282289,86.392905,64,95,0.009925,36.135515,1.134185,17.780051,17.780051,0,0,0,1218.356251,-97.343786,0.698285,0.258031,68.584804,125.656389,0,0,0,329.977691,114.870961,86,61.781475,45.2,59.966947,0.00654,315.717232,305.379093,33.943829,2.158333,242.5,0.976067,0.070219,57.680877,122.646846,103.046577,68.584804
5326.650732,0.384046,4127.654193,0,0,0,0,0.062659,0.118374,0,0.203013,1099.996825,1198.99654,1099.996825,0,0,0,0,673.448387,1272.261853,0,2181.943952,1198.99654,88.273325,64,95,0.009901,33.959586,1.431963,24.384495,24.384495,0,0,0,1502.049223,-226.175291,0,0,68.584804,125.726911,0,0,0,0,102.089313,88.265,62.495306,45.125,59.966947,0.006499,314.502122,301.92211,34.023075,2.725,235.833333,0.976067,0.069933,59.72827,124.601588,93.101576,68.584804
4229.441004,0.393517,4229.441004,0,0,0,0,0.062636,0.132379,0,0.198502,0,0,0,0,0,0,0,673.199492,1422.785203,0,2133.456309,0,89.674352,64,95,0.009856,32.346407,2.058173,39.839058,39.839058,0,0,0,1632.6322,-341.731107,0,0,68.584804,125.726911,0,0,0,0,102.089313,88.19,63.278966,46.865,59.966947,0.00704,306.102015,275.941992,34.498553,3.916667,222.5,0.976067,0.069882,60.116311,124.971404,107.117016,68.584804
4136.627755,0.384881,4136.627755,0,0,0,0,0.062953,0.114404,0,0.207524,0,0,0,0,0,0,0,676.606963,1229.589196,0,2230.431596,0,89.512564,64,72,0.009532,31.455402,2.211441,44.280883,44.280883,0,284.281626,0,1578.520006,-3750.910406,0.05396,0.020403,68.584804,125.67202,0,0,0,25.659285,89.334977,86.39,62.535815,46.79,59.966947,0.006951,289.24897,229.417248,34.181568,4.208333,215.833333,0.976067,0.070123,58.346298,123.280817,120.02291,68.584804
6152.302521,0.460815,4952.749933,0,0,0,0,0.064479,0.179789,0,0.216547,1100.506961,1199.552588,1100.506961,0,0,0,0,693.010364,1932.332686,0,2327.406882,1199.552588,89.381375,64,72,0.008987,29.80715,1.948695,38.463569,38.463569,0,256.222228,0,1333.319969,-3114.040368,0.01188,0.004478,68.584804,125.598133,0,0,0,5.644461,119.104199,84.275,61.167834,45.2,59.966947,0.006532,261.195782,166.955673,31.513609,3.708333,208.333333,0.976067,0.070442,55.999351,121.06192,119.766334,68.584804
6329.311917,0.588894,6329.311917,0,0,0,0,0.069971,0.259329,0.025,0.234593,0,0,0,0,0,0,0,752.039101,2787.22036,268.695,2521.357456,0,90.625416,64,95,0.008752,27.930154,1.68595,105.78514,5.785141,99.999999,0,0,901.556642,-585.388679,0.241374,0.091777,68.584804,125.762184,0,0,0,114.954351,157.394519,81.515,60.533765,45.65,59.966947,0.006749,213.040451,95.548284,24.909751,3.208333,211.666667,0.976067,0.070777,53.418877,118.658116,100.952464,68.584804
5891.966826,0.548202,5891.966826,0,0,0,0,0.083936,0.220162,0.005,0.239104,0,0,0,0,0,0,0,902.122865,2366.259862,53.739,2569.845099,0,91.581661,64,95,0.00873,27.038508,1.269936,29.602425,29.602425,0,0,0,407.390402,349.300197,0,0,68.584804,125.800454,0,0,0,0,187.191052,78.77,61.304148,49.76,59.966947,0.007869,141.269725,30.894652,13.366208,2.416667,208.333333,0.976067,0.071011,51.67258,117.046775,64.159598,68.584804
6398.049998,0.478497,5142.78761,0,0,0,0,0.108184,0.144743,0,0.22557,1151.616869,1255.262388,1151.616869,0,0,0,0,1162.739762,1555.665679,0,2424.382169,1255.262388,91.073743,64,95,0.008794,27.671197,0.437909,24.464737,24.464737,0,0,0,6.979244,442.111358,0.640753,0.238229,68.584804,125.200379,0,0,0,303.293548,178.669954,76.25,62.32448,54.05,59.966947,0.009114,18.543633,0.827684,0.827684,0.833333,200,0.976067,0.071205,50.426854,115.910911,0.588975,68.584804
6202.885156,0.45803,4922.820135,0,0,0,0,0.134506,0.111489,0,0.212036,1174.371579,1280.065021,1174.371579,0,0,0,0,1445.638515,1198.262381,0,2278.919239,1280.065021,89.385953,64,95,0.008863,29.401554,0,24.10723,24.10723,0,0,0,0,435.358187,0.894734,0.323345,68.584804,125.128527,0,0,0,420.299334,161.655068,74.045,61.968046,54.875,59.966947,0.009381,0,0,0,0,200,0.976067,0.071468,48.613563,114.273155,0,68.584804
7633.293959,0.4467,4801.040835,0,0,0,0,0.146354,0.097333,0,0.203013,2598.397361,2832.253124,2598.397361,0,0,0,0,1572.978686,1046.118197,0,2181.943952,2832.253124,87.678628,64,95,0.008927,31.25691,0,23.878766,23.878766,0,0,0,0,483.529199,3.748684,1.346723,68.584804,124.879041,0,0,0,1758.175191,131.885846,72.59,61.311013,54.5,59.966947,0.00928,0,0,0,0,200,0.976067,0.071675,47.111208,112.925968,0,68.584804
3877.847584,0.360804,3877.847584,0,0,0,0,0.097321,0.083027,0,0.180456,0,0,0,0,0,0,0,1045.988671,892.353178,0,1939.505735,0,85.463793,64,95,0.008984,33.74355,0,22.66168,22.66168,0,0,0,0,401.953222,0,0,68.584804,124.879149,0,0,0,0,114.870961,71.51,60.937933,54.395,59.966947,0.009284,0,0,0,0,200,0.976067,0.07182,46.0409,111.975012,0,68.584804
2967.345671,0.276089,2967.345671,0,0,0,0,0.04129,0.072389,0,0.16241,0,0,0,0,0,0,0,443.771363,778.019146,0,1745.555162,0,83.555374,64,95,0.009045,36.112777,0,21.649737,21.649737,0,0,0,0,379.240999,0,0,68.584804,124.879149,0,0,0,0,63.798993,70.535,60.480675,54.32,59.966947,0.009211,0,0,0,0,200,0.976067,0.071961,44.963753,111.024057,0,68.584804
3825.771722,0.244273,2625.397547,0,0,0,0,0.020502,0.065872,0,0.157899,1101.260711,1200.374176,1101.260711,0,0,0,0,220.351421,707.978607,0,1697.067518,1200.374176,81.977265,64,95,0.009102,38.236376,0,20.953073,20.953073,0,0,0,0,361.273856,0,0,68.584804,124.879149,0,0,0,0,17.014886,69.53,60.023773,54.215,59.966947,0.009149,0,0,0,0,200,0.976067,0.072105,43.879664,110.073101,0,68.584804
2424.976916,0.225625,2424.976916,0,0,0,0,0.012301,0.064448,0,0.148876,0,0,0,0,0,0,0,132.210853,692.673832,0,1600.092232,0,80.630749,64,95,0.009156,40.18463,0,20.621588,20.621588,0,0,0,0,352.306094,0,0,68.584804,124.879149,0,0,0,0,8.521098,68.45,59.587786,54.14,59.966947,0.009119,0,0,0,0,200,0.976067,0.072255,43.001731,109.307054,0,68.704773
3477.159447,0.21177,2276.06239,0,0,0,0,0.008201,0.059204,0,0.144365,1101.923905,1201.097056,1101.923905,0,0,0,0,88.140568,636.317234,0,1551.604588,1201.097056,79.46301,64,95,0.009209,41.986106,0,20.488926,20.488926,0,0,0,0,338.91502,0,0,68.584804,124.879149,0,0,0,0,2.130275,67.37,59.129246,54.035,59.966947,0.009078,0,0,0,0,194.166667,0.976067,0.072408,42.057135,108.488175,0,68.704773
2212.269971,0.205835,2212.269971,0,0,0,0,0.008201,0.05778,0,0.139853,0,0,0,0,0,0,0,88.140568,621.012458,0,1503.116945,0,78.441749,64,95,0.009261,43.632178,0,20.536901,20.536901,0,0,0,0,337.029873,0,0,68.584804,124.879149,0,0,0,0,2.130275,66.29,58.780993,53.96,59.966947,0.009114,0,0,0,0,190,0.975491,0.07251,40.954012,107.53722,0,68.704773
3494.231295,0.213308,2292.594557,0,0,0,0,0.008767,0.060176,0,0.144365,1102.419025,1201.636737,1102.419025,0,0,0,0,94.230464,646.759505,0,1551.604588,1201.636737,77.535517,64,95,0.009313,45.183867,0,20.702815,20.702815,0,0,0,0,335.654228,0,0,68.584804,124.879149,0,0,0,0,8.521098,65.21,58.36849,53.855,59.966947,0.00911,0,0,0,0,190,0.97508,0.072629,39.843547,106.586264,0,68.704773
2551.708302,0.237417,2551.708302,0,0,0,0,0.023272,0.065269,0,0.148876,0,0,0,0,0,0,0,250.120802,701.495269,0,1600.092232,0,76.819631,64,95,0.009364,46.515221,0,21.074003,21.074003,0,0,0,0,327.976261,0,0,68.584804,124.879149,0,0,0,0,59.565755,64.13,57.840511,53.78,59.966947,0.009033,0,0,0,0,190,0.97508,0.072788,38.725627,105.635309,0,68.704773
4688.323654,0.319999,3439.284895,0,0,0,0,0.054636,0.085941,0.0125,0.166922,1145.907118,1249.038759,1145.907118,0,0,0,0,587.214598,923.679992,134.3475,1794.042805,1249.038759,75.806204,64,95,0.00941,48.341321,0,54.314745,4.314746,50,0,0,128.199624,269.594224,0.532006,0.186348,68.638116,124.469564,0,0,0,247.150654,204.205938,63.05,57.292751,53.675,59.966947,0.008948,47.759099,5.145804,4.067976,0,190,0.97508,0.072948,37.600133,104.684353,16.627721,68.704773
3993.371997,0.371553,3993.371997,0,0,0,0,0.06914,0.110433,0.0025,0.189479,0,0,0,0,0,0,0,743.104936,1186.916539,26.8695,2036.481022,0,76.109244,64,95,0.009454,48.078702,0,21.110312,21.110312,0,0,0,453.680949,327.385748,0,0,68.673444,124.198148,0,0,0,0,216.960274,63.125,57.537877,53.915,59.966947,0.009079,145.126378,47.874739,21.185176,0,190,0.97508,0.072922,37.788245,104.842846,71.534314,68.704773
5304.864109,0.381761,4103.086033,0,0,0,0,0.07082,0.11695,0,0.19399,1102.548694,1201.778076,1102.548694,0,0,0,0,761.160289,1256.957078,0,2084.968666,1201.778076,76.966152,64,95,0.009495,46.931253,0.183922,19.671304,19.671304,0,0,0,469.308252,201.841867,0,0,68.673444,124.198148,0,0,0,0,208.439175,65.285,58.857617,54.875,59.966947,0.009397,188.1307,109.882441,37.483497,0.35,190,0.97508,0.072586,40.207292,106.903249,90.534267,68.704773
4123.959073,0.383703,4123.959073,0,0,0,0,0.070216,0.119497,0,0.19399,0,0,0,0,0,0,0,754.665448,1284.32496,0,2084.968666,0,78.842122,64,95,0.009525,44.279275,0.989675,24.712257,24.712257,0,0,0,489.233533,184.573641,0.661519,0.233821,68.688841,124.578902,0,0,0,308.043091,182.930503,67.715,60.15808,55.61,59.966947,0.009654,202.421448,167.259001,52.751616,1.883333,190,0.975656,0.072264,42.665298,109.016484,92.725486,68.704773
17797.82749,0.372586,4004.479225,0,0,0,0,0.068162,0.110433,0,0.19399,12654.44795,13793.34826,12654.44795,0,0,0,0,732.59402,1186.916539,0,2084.968666,13793.34826,82.086111,64,95,0.00961,40.281553,1.716604,36.836646,36.836646,0,0,0,625.458635,1485.836173,20.864001,4.811197,68.702786,119.394644,0,0,0,8833.589253,165.915617,69.905,61.071865,55.76,59.966947,0.009738,215.259348,215.903829,62.657402,3.266667,190,0.976067,0.071986,44.690839,110.786318,99.748331,68.704773
25454.11464,0.384438,4131.859031,0,0,0,0,0.065317,0.120619,0,0.198502,19561.7024,21322.25561,19561.7024,0,0,0,0,702.014656,1296.388066,0,2133.456309,21322.25561,84.559029,64,95,0.009731,37.695277,2.16765,46.752363,46.752363,0,0,0,880.390565,2390.736361,36.497689,6.24066,68.704773,116.271326,0,0,0,14704.1916,131.885846,72.35,62.198808,56.285,59.966947,0.009922,231.821823,253.107454,64.797052,4.125,195.833333,0.976067,0.071635,47.254319,113.058045,103.101143,68.704773
4284.672384,0.398656,4284.672384,0,0,0,0,0.063263,0.132379,0,0.203013,0,0,0,0,0,0,0,679.943228,1422.785203,0,2181.943952,0,84.605986,64,95,0.009835,37.910706,2.671245,58.87486,58.87486,0,0,0,1184.258922,198.004237,0,0,68.704773,116.921207,0,0,0,0,114.870961,74.66,63.013808,56.45,59.966947,0.00994,252.293782,276.713328,59.77812,5.083333,200,0.976067,0.071323,49.464272,115.039202,99.083407,68.704773
4127.654193,0.384046,4127.654193,0,0,0,0,0.062659,0.118374,0,0.203013,0,0,0,0,0,0,0,673.448387,1272.261853,0,2181.943952,0,84.728231,64,95,0.009852,37.826683,3.288697,75.65876,75.65876,0,0,0,1452.250306,-22.8997,0,0,68.704773,116.921207,0,0,0,0,102.089313,76.61,62.821119,54.725,59.966947,0.009364,269.807213,281.717785,51.959153,6.258333,200,0.976067,0.071128,50.804853,116.254312,91.331175,68.704773
5429.266174,0.393517,4229.441004,0,0,0,0,0.062636,0.132379,0,0.198502,1100.757036,1199.825169,1100.757036,0,0,0,0,673.199492,1422.785203,0,2133.456309,1199.825169,85.283024,64,95,0.00983,37.078485,3.695953,87.574949,87.574949,0,0,0,1589.965004,-228.890496,0.094125,0.017423,68.704773,117.96869,0,0,0,38.378289,102.089313,78.515,62.705378,53.075,59.966947,0.008852,285.999872,267.294349,41.842043,7.033333,188.333333,0.976067,0.070934,52.247259,117.575084,105.222273,68.704773
4136.627755,0.384881,4136.627755,0,0,0,0,0.062953,0.114404,0,0.207524,0,0,0,0,0,0,0,676.606963,1229.589196,0,2230.431596,0,85.808413,64,72,0.00976,36.207359,3.722227,88.176237,88.176237,0,0,0,1573.192397,-778.169566,0,0,68.704773,118.311739,0,0,0,0,89.334977,80.075,61.168196,48.395,59.966947,0.007488,287.74329,228.915764,34.974031,7.083333,185.833333,0.976067,0.070882,55.92881,121.00909,119.781104,68.704773
4952.749933,0.460815,4952.749933,0,0,0,0,0.064479,0.179789,0,0.216547,0,0,0,0,0,0,0,693.010364,1932.332686,0,2327.406882,0,86.754239,64,72,0.009579,34.493348,3.3719,77.682271,77.682271,0,0,0,1369.47395,-1541.124197,0,0,68.704773,118.311739,0,0,0,0,119.104199,80.18,56.582235,35.135,59.966947,0.004652,280.716786,172.565251,27.022986,6.416667,248.333333,0.976067,0.07119,55.082493,120.216627,123.157915,68.704773
