MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (*),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Lights (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Lg. Appl. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Vent Fan (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Misc. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Hot Water (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Lights (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Lg. Appl. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Vent Fan (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Misc. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Hot Water (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Heating Setpoint,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Cooling Setpoint,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Humidity,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Relative Humidity,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Wind Speed (at Building),MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration + Mech. Vent.,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Mech. Vent. (rated),MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Natural Ventilation,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|System Flow Rate to Zone,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Zone Glazing Transmitted Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Latent Gains/Losses,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Hot Water Use Flow Rate,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Cold Water Use Flow Rate,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Water Heater Inlet Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Delivered Hot Water Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Heating Delivered (main),MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (sensible),MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (latent),MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Delivered Energy,MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Drybulb,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Wetbulb,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Dew Point,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Ground Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Humidity Ratio,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Direct Normal Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Total Horizontal Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Diffuse Horizontal Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Wind Speed (at Weather Station),MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Wind Direction,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Atmospheric Pressure,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Air Density,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Sky Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Sky Radiation Losses,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Total Vertical Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Mains Water Temperature
7597.059752,0.588302,6322.952456,0,0,0,0,0.165978,0.137682,0,0.284643,1168.905776,1274.107296,1168.905776,0,0,0,0,1783.894634,1479.776783,0,3059.281039,1274.107296,72.89464,71,95,0.003238,18.52068,0,34.092233,34.092233,0,0,0,0,185.501638,0.737814,0.237524,64.696598,124.538469,0,0,0,368.136766,178.669954,47,35.377797,15.8,61.095585,0.001842,0,0,0,0,200,0.97508,0.076116,13.72505,85.982228,0,64.696598
6846.885461,0.525104,5643.716957,0,0.015052,0,0.000208,0.141075,0.101205,0,0.267564,1103.824316,1203.168504,1103.824316,0,161.777936,0,2.23041,1516.25009,1087.734346,0,2875.724176,1203.168504,71.230721,71,95,0.003263,19.743422,0.030654,33.481372,33.481372,0,0,5.719966,0,154.646051,0.479815,0.156732,64.696598,124.873787,188.78299,0,0,240.261675,161.655068,45.875,34.916372,16.325,61.095585,0.001909,0,0,0,0.058333,200,0.97508,0.076277,12.667816,85.216181,0,64.696598
5991.971126,0.557507,5991.971126,0,0.106311,0,0.002228,0.106834,0.085955,0,0.256178,0,0,0,0,1142.613812,0,23.948125,1148.229343,923.826911,0,2753.352935,0,71,71,95,0.003287,20.041739,0.113856,33.81909,33.81909,0,0,41.01886,0,170.177619,0,0,64.696598,124.888871,1353.821428,0,0,0,131.885846,45.08,34.624987,17.12,61.095585,0.001971,0,0,0,0.216667,200,0.97508,0.07639,12.044759,84.767118,0,64.696598
7207.580191,0.557716,5994.216622,0,0.162944,0,0.004114,0.091924,0.07102,0,0.227714,1113.177586,1213.363569,1113.177586,0,1751.288266,0,44.213663,987.978818,763.311044,0,2447.424831,1213.363569,71,71,95,0.003311,20.186275,0.188301,34.471913,34.471913,0,0,67.927847,0,156.176352,0.110304,0.036233,64.696598,124.885368,2241.870954,0,0,55.309737,114.870961,44.36,34.334201,17.84,61.095585,0.002017,0,0,0,0.358333,200,0.97508,0.076493,11.603146,84.450133,0,64.696598
5712.471076,0.531501,5712.471076,0,0.218534,0,0.006089,0.04129,0.060646,0,0.204943,0,0,0,0,2348.762264,0,65.441356,443.771363,651.813745,0,2202.682348,0,71,71,95,0.003333,20.322281,0.24085,35.126329,35.126329,0,0,100.575046,0,148.957316,0,0,64.696598,124.875073,3319.238354,0,0,0,63.798993,43.64,34.097261,18.56,61.095585,0.002084,0,0,0,0.458333,200,0.97508,0.076594,11.160288,84.133148,0,64.696598
6764.33947,0.51742,5561.126886,0,0.236646,0,0.007136,0.020502,0.053886,0,0.19925,1103.864756,1203.212584,1103.864756,0,2543.420703,0,76.697724,220.351421,579.160312,0,2141.496727,1203.212584,71,71,95,0.003355,20.454746,0.293399,35.789035,35.789035,0,0,112.032934,0,151.768935,0,0,64.696598,124.875073,3697.260055,0,0,0,17.014886,42.92,33.934712,19.28,61.095585,0.002181,0,0,0,0.558333,118.333333,0.97508,0.076692,10.716176,83.816163,0,64.638645
6999.150988,0.529006,5685.646594,0,0.267714,0,0.00834,0.012301,0.052787,0,0.187864,1205.049902,1313.504393,1205.049902,0,2877.334854,0,89.632523,132.210853,567.342879,0,2019.125485,1313.504393,71,71,95,0.003379,20.597348,0.376602,36.597596,36.597596,0,0,134.561817,0,178.458006,1.105646,0.358532,64.681122,124.808448,4440.595863,0,0,553.354388,8.521098,42.095,33.731865,20.105,61.095585,0.002286,0,0,0,0.716667,60,0.97508,0.076805,10.009952,83.31427,0,64.638645
5710.204829,0.531291,5710.204829,0,0.284272,0,0.009205,0.008201,0.047442,0,0.182171,0,0,0,0,3055.293433,0,98.932517,88.140568,509.898446,0,1957.939865,0,71,71,95,0.003404,20.751401,0.451046,37.395713,37.395713,0,0,144.462963,0,159.003282,0,0,64.642203,124.640897,4767.155345,0,0,0,2.130275,41.3,33.445949,20.9,61.095585,0.002352,0,0,0,0.858333,60,0.97508,0.076919,9.37624,82.865207,0,64.638645
7321.175296,0.569232,6117.98689,0,0.328295,0,0.009915,0.008201,0.046343,0,0.176478,1103.842574,1203.188406,1103.842574,0,3528.45071,0,106.560355,88.140568,498.081013,0,1896.754244,1203.188406,71,71,95,0.003427,20.893389,0.503595,38.109736,38.109736,0,0,156.488415,0,164.577324,0,0,64.642203,124.640897,5163.805535,0,0,0,2.130275,40.58,33.22675,21.62,61.095585,0.002427,0,0,0,0.958333,60,0.97508,0.077021,8.927032,82.548222,0,64.638645
7057.227053,0.656621,7057.227053,0,0.404609,0,0.011235,0.009117,0.049488,0,0.182171,0,0,0,0,4348.657335,0,120.746795,97.992477,531.890581,0,1957.939865,0,71,71,95,0.003452,21.044677,0.586798,38.933603,38.933603,0,0,179.585836,0,177.985773,0,0,64.642203,124.640897,5430.50296,0,0,0,8.521098,39.86,33.048449,22.34,61.095585,0.002519,0,0,0,1.116667,60,0.97508,0.07712,8.476528,82.231237,0,64.638645
11527.55971,0.743091,7986.591952,0,0.462727,0,0.012334,0.025017,0.055149,0,0.187864,3248.594274,3540.967759,3248.594274,0,4973.295628,0,132.564395,268.879862,592.726581,0,2019.125485,3540.967759,71,71,95,0.003489,21.264977,0.661243,40.26686,40.26686,0,0,193.060804,0,265.432672,4.202184,1.386079,64.638701,124.990199,5523.402133,0,0,2111.963709,59.565755,38.51,32.621264,23.48,61.095585,0.002656,0,0,0,1.258333,60,0.97508,0.077312,7.494665,81.544436,0,64.638645
12974.83914,0.966034,10382.73816,0,0.592485,0,0.014521,0.058733,0.077159,0.0125,0.210635,2378.074292,2592.100978,2378.074292,0,6367.906312,0,156.073236,631.255693,829.287449,134.3475,2263.867969,2592.100978,71,71,95,0.003515,21.427125,0.713792,64.651037,14.651037,50,0,228.982694,0,162.659629,1.753085,0.580927,64.638645,125.016925,6495.143307,0,0,882.089361,204.205938,37.865,32.449072,24.185,61.095585,0.002734,0,0,0,1.358333,60,0.97508,0.077403,7.192988,81.333112,0,64.638645
11598.40377,0.826958,8887.983734,0,0.395373,0,0.012245,0.074326,0.103414,0.0025,0.2391,2486.623886,2710.420036,2486.623886,0,4249.394807,0,131.61023,798.837806,1111.475318,26.8695,2569.796072,2710.420036,71,71,95,0.003545,21.604425,0.766341,39.503906,39.503906,0,0,175.990135,163.059747,254.385615,2.937976,0.963371,64.638645,124.964437,5376.828224,0,0,1474.430031,216.960274,40.04,33.60204,23.735,61.095585,0.002694,170.538023,27.214196,8.188784,1.458333,60,0.97508,0.077071,9.219103,82.759545,61.300237,64.638645
8915.553838,0.690677,7423.257746,0,0.248197,0,0.008526,0.078987,0.110174,0,0.244793,1369.078983,1492.296091,1369.078983,0,2667.568556,0,91.63852,848.940226,1184.128751,0,2630.981693,1492.296091,71,71,95,0.003573,21.777674,0.788236,34.95536,34.95536,0,0,125.078069,541.116774,80.285453,2.546462,0.847288,64.638645,125.164438,4126.42386,0,0,1282.594601,208.439175,45.74,36.349426,22.205,61.095585,0.002515,259.082548,85.917913,14.660564,1.5,71.666667,0.97508,0.076225,14.097096,86.272798,102.556998,64.638645
7201.579338,0.558106,5998.412668,0,0.11489,0,0.004226,0.081193,0.113004,0,0.244793,1103.822633,1203.16667,1103.822633,0,1234.809665,0,45.423373,872.651186,1214.546751,0,2630.981693,1203.16667,71,71,95,0.003576,21.791552,0.665622,27.392739,27.392739,0,0,51.601696,1077.182166,-2.608455,0,0,64.638645,125.178698,1702.36707,0,0,0,182.930503,53.465,39.946774,19.91,61.095585,0.002294,305.468045,142.64135,17.090784,1.266667,80,0.97508,0.075104,20.798006,91.265314,124.741557,64.638645
4593.399008,0.42738,4593.399008,0,0,0,0.000188,0.078986,0.103414,0,0.244793,0,0,0,0,0,0,2.017596,848.924401,1111.475318,0,2630.981693,0,71.923614,71,95,0.003576,21.12831,0.363465,21.316715,21.316715,0,0,0,1626.634491,2.569067,0.040398,0.013526,64.638645,125.195211,0,0,0,20.379394,165.915617,58.94,42.181796,17.6,61.095585,0.002047,328.132484,184.117691,18.041739,0.691667,138.333333,0.97508,0.074339,25.423108,94.804982,133.104726,64.638645
10062.53994,0.441148,4741.366217,0,0,0,0,0.075927,0.114735,0,0.250485,4881.810757,5321.173725,4881.810757,0,0,0,0,816.051584,1233.147319,0,2692.167314,5321.173725,74.881218,71,95,0.003576,19.13138,0.547386,24.206342,24.206342,0,0,0,2055.093405,53.977322,5.62284,1.862173,64.638645,125.339684,0,0,0,2828.799331,131.885846,59.6,41.971621,14.915,61.095585,0.001807,337.298639,204.891372,18.358725,1.041667,180,0.97508,0.074273,25.188014,94.620074,130.190726,64.638645
6319.805561,0.456737,4908.92292,0,0,0,0,0.07372,0.126839,0,0.256178,1294.387744,1410.882641,1294.387744,0,0,0,0,792.324799,1363.245186,0,2753.352935,1410.882641,77.524704,71,95,0.003585,17.559448,0.788236,28.660259,28.660259,0,0,0,2307.038756,-52.38932,1.948969,0.644113,64.638645,125.098837,0,0,0,979.999669,114.870961,59.21,41.470654,13.01,61.095585,0.001672,335.792959,202.438018,18.332309,1.5,197.5,0.97508,0.074345,24.174059,93.827611,117.702664,64.638645
6038.479262,0.440522,4734.641963,0,0,0,0,0.07307,0.111274,0,0.256178,1196.181008,1303.837298,1196.181008,0,0,0,0,785.342845,1195.946184,0,2753.352935,1303.837298,79.371618,71,95,0.003572,16.466085,0.81889,29.355458,29.355458,0,0,0,2359.633192,-82.306251,1.034708,0.347409,64.638645,125.191302,0,0,0,522.341432,102.089313,60.515,42.200762,13.61,61.095585,0.001705,323.192799,177.025567,17.936078,1.558333,233.333333,0.97508,0.074155,25.593596,94.937059,106.771525,64.638645
7518.545356,0.451278,4850.246595,0,0,0,0,0.073953,0.126839,0,0.250485,2447.980515,2668.298761,2447.980515,0,0,0,0,794.834095,1363.245186,0,2692.167314,2668.298761,80.235055,71,95,0.003565,15.974695,1.024707,30.821739,30.821739,0,0,0,2172.476346,-32.902606,2.964306,0.979243,64.638645,124.930098,0,0,0,1490.379636,102.089313,62.075,43.191615,14.885,61.095585,0.001802,294.690549,131.397413,16.720968,1.95,232.5,0.97508,0.073921,27.542199,96.469154,111.848036,64.638645
4825.110591,0.448939,4825.110591,0,0,0,0,0.079724,0.107344,0,0.261871,0,0,0,0,0,0,0,856.861285,1153.710751,0,2814.538556,0,78.507768,71,72,0.003491,16.55459,1.278695,32.797954,32.797954,0,98.11854,0,1716.623453,-858.61282,0,0,64.638645,125.464501,0,0,0,0,89.334977,62.075,43.346329,16.1,61.095585,0.001872,243.021966,72.743278,12.917146,2.433333,208.333333,0.97508,0.073913,27.743634,96.627647,100.55479,64.638645
8514.636569,0.54801,5889.903855,0,0,0,0,0.096187,0.178566,0,0.273257,2408.011665,2624.732715,2408.011665,0,0,0,0,1033.799,1919.195057,0,2936.909797,2624.732715,77.76881,71,72,0.0034,16.525764,1.274315,33.933782,33.933782,0,81.197056,0,771.632923,-250.879501,1.968367,0.65168,64.638645,124.92837,0,0,0,990.190104,119.104199,59.6,43.421992,21.635,61.095585,0.002458,122.778923,16.381882,3.830238,2.425,217.5,0.97508,0.074196,26.707066,95.808768,45.111702,64.638645
7666.789125,0.713336,7666.789125,0,0,0,0,0.127268,0.265039,0.025,0.296028,0,0,0,0,0,0,0,1367.855047,2848.586798,268.695,3181.65228,0,76.16763,71,95,0.003401,17.43593,0.871439,104.814193,4.814194,99.999999,0,0,0,211.280352,0,0,64.638645,124.910428,0,0,0,0,157.394519,56.315,42.964337,26,61.095585,0.002983,0,0,0,1.658333,224.166667,0.97508,0.074606,24.781394,94.303089,0,64.638645
8579.953825,0.686474,7378.082099,0,0,0,0,0.159212,0.22054,0.005,0.301721,1102.634611,1201.871726,1102.634611,0,0,0,0,1711.18054,2370.324658,53.739,3242.837901,1201.871726,76.069025,71,95,0.003449,17.731696,0.354706,31.005845,31.005845,0,0,0,0,436.589938,0,0,64.638645,124.910428,0,0,0,0,187.191052,53.57,41.809042,26.81,61.095585,0.003079,0,0,0,0.675,241.666667,0.97508,0.074993,22.562287,92.586086,0,64.638645
8870.964694,0.588302,6322.952456,0,0,0,0,0.165978,0.137682,0,0.284643,2337.625907,2548.012239,2337.625907,0,0,0,0,1783.894634,1479.776783,0,3059.281039,2548.012239,74.323756,71,95,0.003513,19.147147,0.525491,32.279118,32.279118,0,0,0,0,372.410159,2.424257,0.798345,64.638645,125.141863,0,0,0,1217.912883,178.669954,51.365,40.591662,26.54,61.095585,0.003037,0,0,0,1,0,0.97508,0.075322,20.485031,91.00116,0,64.638645
5479.708612,0.509845,5479.708612,0,0,0,0,0.141075,0.101205,0,0.267564,0,0,0,0,0,0,0,1516.25009,1087.734346,0,2875.724176,0,72.084466,71,95,0.003561,20.92832,0.757583,32.365829,32.365829,0,0,0,0,299.372151,0.630031,0.214008,64.638645,125.442685,0,0,0,318.986187,161.655068,50.015,39.911458,26.345,61.095585,0.003044,0,0,0,1.441667,0,0.97508,0.07552,19.123056,89.970958,0,64.638645
6359.725834,0.479776,5156.531583,0,0.030265,0,0.000544,0.106834,0.085955,0,0.256178,1103.847937,1203.194252,1103.847937,0,325.279421,0,5.842973,1148.229343,923.826911,0,2753.352935,1203.194252,71.011465,71,95,0.003606,21.970136,0.67438,31.611954,31.611954,0,0,12.014478,0,302.42436,0,0,64.638645,125.497383,396.340159,0,0,0,131.885846,49.01,39.373229,26.42,61.095585,0.003038,0,0,0,1.283333,0,0.97508,0.07567,18.029177,89.15208,0,64.638645
6840.989106,0.513205,5515.820445,0,0.119842,0,0.002704,0.091924,0.07102,0,0.227714,1215.751065,1325.168661,1215.751065,0,1288.03941,0,29.066342,987.978818,763.311044,0,2447.424831,1325.168661,71,71,95,0.003652,22.253719,0.599935,32.173361,32.173361,0,0,48.951574,0,296.794381,1.210976,0.399739,64.638645,124.926609,1614.766828,0,0,608.734878,114.870961,47.93,38.788088,26.42,61.095585,0.003031,0,0,0,1.141667,0,0.97508,0.075832,17.000361,88.386032,0,64.638645
6320.033902,0.470994,5062.146481,0,0.159826,0,0.004289,0.04129,0.060646,0,0.204943,1154.025157,1257.887421,1154.025157,0,1717.782861,0,46.096164,443.771363,651.813745,0,2202.682348,1257.887421,71,71,95,0.003693,22.50208,0.547386,32.931309,32.931309,0,0,68.330625,0,271.327939,0.570461,0.190349,64.638645,124.832801,2253.890954,0,0,287.531581,63.798993,46.85,38.255296,26.42,61.095585,0.003049,0,0,0,1.041667,0,0.97508,0.075992,16.143286,87.752062,0,64.638645
5291.528884,0.492336,5291.528884,0,0.212718,0,0.00598,0.020502,0.053886,0,0.19925,0,0,0,0,2286.245469,0,64.274956,220.351421,579.160312,0,2141.496727,0,71,71,95,0.003732,22.737711,0.494837,33.622701,33.622701,0,0,99.447877,0,244.439953,0,0,64.638645,125.362786,3280.102603,0,0,0,17.014886,45.875,37.693997,26.42,61.095585,0.003033,0,0,0,0.941667,0,0.97508,0.07614,15.281554,87.118092,0,64.582677
6443.751302,0.487594,5240.558531,0,0.227737,0,0.006904,0.012301,0.052787,0,0.187864,1103.846579,1203.192771,1103.846579,0,2447.674902,0,74.204411,132.210853,567.342879,0,2019.125485,1203.192771,71,71,95,0.003767,22.951019,0.411635,34.300395,34.300395,0,0,108.335198,0,233.010154,0,0,64.638645,125.362786,3573.047154,0,0,0,8.521098,44.87,37.119944,26.42,61.095585,0.00302,0,0,0,0.783333,0,0.97508,0.076293,14.160767,86.299213,0,64.582677
5387.543634,0.501269,5387.543634,0,0.255512,0,0.007943,0.008201,0.047442,0,0.182171,0,0,0,0,2746.196178,0,85.368577,88.140568,509.898446,0,1957.939865,0,71,71,95,0.0038,23.153189,0.33719,35.101421,35.101421,0,0,127.408848,0,219.428068,0,0,64.638645,125.362786,4201.911406,0,0,0,2.130275,43.79,36.532425,26.42,61.095585,0.003021,0,0,0,0.641667,40.833333,0.97508,0.076457,13.106457,85.533166,0,64.582677
6664.367034,0.50812,5461.17694,0,0.268441,0,0.008658,0.008201,0.046343,0,0.176478,1103.844123,1203.190094,1103.844123,0,2885.146093,0,93.055021,88.140568,498.081013,0,1896.754244,1203.190094,71,71,95,0.003832,23.346057,0.284641,35.95777,35.95777,0,0,136.109528,0,215.112597,0,0,64.638645,125.362786,4488.644835,0,0,0,2.130275,42.71,36.010787,26.525,61.095585,0.003051,0,0,0,0.541667,70,0.97508,0.076617,12.22795,84.899195,0,64.582677
5807.265832,0.540321,5807.265832,0,0.290208,0,0.009337,0.009117,0.049488,0,0.182171,0,0,0,0,3119.093536,0,100.349373,97.992477,531.890581,0,1957.939865,0,71,71,95,0.003864,23.536108,0.201438,36.716335,36.716335,0,0,147.606613,0,209.467794,0,0,64.638645,125.362786,4867.569368,0,0,0,8.521098,41.735,35.448984,26.6,61.095585,0.003043,0,0,0,0.383333,70,0.97508,0.076767,11.344508,84.265225,0,64.582677
7594.765537,0.594687,6391.578118,0,0.316863,0,0.009794,0.025017,0.055149,0,0.187864,1103.841669,1203.187419,1103.841669,0,3405.584459,0,105.26173,268.879862,592.726581,0,2019.125485,1203.187419,71,71,95,0.003894,23.719723,0.126994,37.523626,37.523626,0,0,153.627453,0,206.849061,0,0,64.638645,125.362786,5065.88726,0,0,0,59.565755,40.73,34.890765,26.6,61.095585,0.003045,0,0,0,0.241667,70,0.97508,0.076921,10.456068,83.631255,0,64.582677
9440.203334,0.878338,9440.203334,0,0.50655,0,0.01276,0.058733,0.077159,0.0125,0.210635,0,0,0,0,5444.301496,0,137.143228,631.255693,829.287449,134.3475,2263.867969,0,71,71,95,0.003917,23.861326,0.074445,63.048081,13.048082,50,0,207.809562,0,113.46325,0,0,64.638645,125.362786,5980.494808,0,0,0,204.205938,39.65,34.283981,26.6,61.095585,0.003046,0,0,0,0.141667,70,0.97508,0.077088,9.30021,82.812376,0,64.582677
9541.339654,0.775798,8338.121467,0,0.34532,0,0.011138,0.074326,0.103414,0.0025,0.2391,1103.869896,1203.218186,1103.869896,0,3711.428803,0,119.713969,798.837806,1111.475318,26.8695,2569.796072,1203.218186,71,71,95,0.003941,24.003956,0.021895,37.908355,37.908355,0,0,161.014245,164.29328,218.120096,0.873009,0.286378,64.610335,124.801639,5012.822002,0,0,438.705716,216.960274,40.25,34.600766,26.6,61.095585,0.003037,179.836255,27.738411,7.68689,0.041667,70,0.97508,0.076996,9.784547,83.155777,63.717888,64.582677
20925.89172,0.598404,6431.52149,0,0.158705,0,0.005745,0.078987,0.110174,0,0.244793,13297.58737,14494.37023,13297.58737,0,1705.724755,0,61.746065,848.940226,1184.128751,0,2630.981693,14494.37023,71.120928,71,95,0.004023,24.40092,0.214575,33.407616,33.407616,0,0,78.341049,545.473531,1282.846484,18.380351,6.046019,64.58541,125.015891,2582.662567,0,0,9242.809767,208.439175,45.725,37.340625,25.235,61.095585,0.002924,271.946863,87.855879,13.075638,0.408333,70,0.97508,0.076177,14.595484,86.642614,105.10203,64.582677
14992.50911,0.475509,5110.673203,0,0.034718,0,0.001801,0.081193,0.113004,0,0.244793,9065.904499,9881.835903,9065.904499,0,373.137153,0,19.35642,872.651186,1214.546751,0,2630.981693,9881.835903,71.254087,71,95,0.004186,25.26785,0.766341,27.812518,27.812518,0,0,15.579554,1095.638061,815.975352,13.493709,4.437363,64.582677,125.114874,701.976461,0,0,6785.023118,182.930503,54.35,40.608379,20.375,61.095585,0.00238,319.388977,146.135465,14.871888,1.458333,70,0.97508,0.074965,21.630759,91.899285,127.679004,64.582677
7388.409146,0.427232,4591.809006,0,0,0,0.00004,0.078986,0.103414,0,0.244793,2565.688202,2796.60014,2565.688202,0,0,0,0.427595,848.924401,1111.475318,0,2630.981693,2796.60014,72.417332,71,95,0.004172,24.222343,0.437909,21.057356,21.057356,0,0,0,1661.990878,107.215171,3.704238,1.218446,64.582677,125.208931,0,0,0,1862.717483,165.915617,60.2,42.711681,17.6,61.095585,0.002004,342.370402,188.705657,15.426612,0.833333,70,0.97508,0.074164,26.465502,95.62386,135.937438,64.582677
14504.31935,0.441148,4741.366217,0,0,0,0,0.075927,0.114735,0,0.250485,8956.837736,9762.953133,8956.837736,0,0,0,0,816.051584,1233.147319,0,2692.167314,9762.953133,76.632266,71,95,0.004256,21.451182,0.122615,21.142747,21.142747,0,0,0,2101.074519,803.584715,12.748247,3.895117,64.582677,124.255744,0,0,0,6297.761287,131.885846,63.275,44.334452,17.6,61.095585,0.002057,351.615803,209.692033,15.241704,0.233333,70,0.97508,0.073722,29.199031,97.789926,132.483983,64.582677
6110.391515,0.456737,4908.92292,0,0,0,0,0.07372,0.126839,0,0.256178,1102.264767,1201.468596,1102.264767,0,0,0,0,792.324799,1363.245186,0,2753.352935,1201.468596,78.757383,71,95,0.004245,19.945762,0.424772,22.251763,22.251763,0,0,0,2364.760292,-36.097085,1.05025,0.336557,64.582677,124.506162,0,0,0,524.760604,114.870961,64.925,45.103725,17.81,61.095585,0.002047,350.347862,207.35277,15.268119,0.808333,70,0.97508,0.073491,30.877315,99.137113,119.695438,64.582677
4734.641963,0.440522,4734.641963,0,0,0,0,0.07307,0.111274,0,0.256178,0,0,0,0,0,0,0,785.342845,1195.946184,0,2753.352935,0,80.827079,71,95,0.004235,18.607746,0.24085,22.455905,22.455905,0,0,0,2427.649581,-62.099139,0,0,64.582677,125.063666,0,0,0,0.000019,102.089313,66.665,46.076569,18.485,61.095585,0.002115,337.774117,181.66121,15.400196,0.458333,70,0.975656,0.073283,32.726409,100.642792,108.871716,64.582677
8040.774788,0.451278,4850.246595,0,0,0,0,0.073953,0.126839,0,0.250485,2927.090086,3190.528193,2927.090086,0,0,0,0,794.834095,1363.245186,0,2692.167314,3190.528193,82.270391,71,95,0.004232,17.738633,0,23.727163,23.727163,0,0,0,2242.773182,-1.03083,3.533541,1.17903,64.582677,125.100089,0,0,0,1783.212044,102.089313,66.8,46.159186,18.125,61.095585,0.002125,309.060543,134.889936,14.634149,0,140,0.975491,0.073251,32.793253,100.695623,114.705714,64.582677
7448.469812,0.448939,4825.110591,0,0,0,0,0.079724,0.107344,0,0.261871,2406.751579,2623.359221,2406.751579,0,0,0,0,856.861285,1153.710751,0,2814.538556,2623.359221,82.980082,71,72,0.004228,17.309173,0,25.37409,25.37409,0,0,0,1775.605631,-64.402079,2.167684,0.7173,64.582677,125.015498,0,0,0,1091.662785,89.334977,65.99,45.650958,17.81,61.095585,0.002067,255.490049,74.689407,11.781282,0,190,0.97508,0.07334,31.920572,99.982406,103.622188,64.582677
