MF PT 1 Elec IAQ Range + EE - Source Energy|Total (*),MF PT 1 Elec IAQ Range + EE - Site Energy|Total (E),MF PT 1 Elec IAQ Range + EE - Source Energy|Total (E),MF PT 1 Elec IAQ Range + EE - Site Energy|Cooling (E),MF PT 1 Elec IAQ Range + EE - Site Energy|Heating Fan/Pump (E),MF PT 1 Elec IAQ Range + EE - Site Energy|Lights (E),MF PT 1 Elec IAQ Range + EE - Site Energy|Lg. Appl. (E),MF PT 1 Elec IAQ Range + EE - Site Energy|Vent Fan (E),MF PT 1 Elec IAQ Range + EE - Site Energy|Misc. (E),MF PT 1 Elec IAQ Range + EE - Site Energy|Total (G),MF PT 1 Elec IAQ Range + EE - Source Energy|Total (G),MF PT 1 Elec IAQ Range + EE - Site Energy|Heating (G),MF PT 1 Elec IAQ Range + EE - Site Energy|Hot Water (G),MF PT 1 Elec IAQ Range + EE - Source Energy|Cooling (E),MF PT 1 Elec IAQ Range + EE - Source Energy|Heating Fan/Pump (E),MF PT 1 Elec IAQ Range + EE - Source Energy|Lights (E),MF PT 1 Elec IAQ Range + EE - Source Energy|Lg. Appl. (E),MF PT 1 Elec IAQ Range + EE - Source Energy|Vent Fan (E),MF PT 1 Elec IAQ Range + EE - Source Energy|Misc. (E),MF PT 1 Elec IAQ Range + EE - Source Energy|Heating (G),MF PT 1 Elec IAQ Range + EE - Source Energy|Hot Water (G),MF PT 1 Elec IAQ Range + EE - Living Space|Indoor Temperature,MF PT 1 Elec IAQ Range + EE - Living Space|Heating Setpoint,MF PT 1 Elec IAQ Range + EE - Living Space|Cooling Setpoint,MF PT 1 Elec IAQ Range + EE - Living Space|Indoor Humidity,MF PT 1 Elec IAQ Range + EE - Living Space|Indoor Relative Humidity,MF PT 1 Elec IAQ Range + EE - Living Space|Wind Speed (at Building),MF PT 1 Elec IAQ Range + EE - Living Space|Infiltration + Mech. Vent.,MF PT 1 Elec IAQ Range + EE - Living Space|Infiltration,MF PT 1 Elec IAQ Range + EE - Living Space|Mech. Vent. (rated),MF PT 1 Elec IAQ Range + EE - Living Space|Natural Ventilation,MF PT 1 Elec IAQ Range + EE - Living Space|System Flow Rate to Zone,MF PT 1 Elec IAQ Range + EE - Living Space|Zone Glazing Transmitted Solar,MF PT 1 Elec IAQ Range + EE - Living Space|Latent Gains/Losses,MF PT 1 Elec IAQ Range + EE - Domestic Water System|Hot Water Use Flow Rate,MF PT 1 Elec IAQ Range + EE - Domestic Water System|Cold Water Use Flow Rate,MF PT 1 Elec IAQ Range + EE - Domestic Water System|Water Heater Inlet Temperature,MF PT 1 Elec IAQ Range + EE - Domestic Water System|Delivered Hot Water Temperature,MF PT 1 Elec IAQ Range + EE - Delivered Energy|Heating Delivered (main),MF PT 1 Elec IAQ Range + EE - Delivered Energy|Cooling Delivered (sensible),MF PT 1 Elec IAQ Range + EE - Delivered Energy|Cooling Delivered (latent),MF PT 1 Elec IAQ Range + EE - Delivered Energy|DHW Delivered Energy,MF PT 1 Elec IAQ Range + EE - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 1 Elec IAQ Range + EE - HVAC System|Total Supply Air Flow Rate,MF PT 1 Elec IAQ Range + EE - HVAC System|Supply Air Temperature,MF PT 1 Elec IAQ Range + EE - Weather|Outdoor Drybulb,MF PT 1 Elec IAQ Range + EE - Weather|Outdoor Wetbulb,MF PT 1 Elec IAQ Range + EE - Weather|Outdoor Dew Point,MF PT 1 Elec IAQ Range + EE - Weather|Ground Temperature,MF PT 1 Elec IAQ Range + EE - Weather|Outdoor Humidity Ratio,MF PT 1 Elec IAQ Range + EE - Weather|Direct Normal Solar,MF PT 1 Elec IAQ Range + EE - Weather|Total Horizontal Solar,MF PT 1 Elec IAQ Range + EE - Weather|Diffuse Horizontal Solar,MF PT 1 Elec IAQ Range + EE - Weather|Wind Speed (at Weather Station),MF PT 1 Elec IAQ Range + EE - Weather|Wind Direction,MF PT 1 Elec IAQ Range + EE - Weather|Atmospheric Pressure,MF PT 1 Elec IAQ Range + EE - Weather|Outdoor Air Density,MF PT 1 Elec IAQ Range + EE - Weather|Sky Temperature,MF PT 1 Elec IAQ Range + EE - Weather|Sky Radiation Losses,MF PT 1 Elec IAQ Range + EE - Weather|Total Vertical Solar,MF PT 1 Elec IAQ Range + EE - Weather|Mains Water Temperature
5239.70523,0.370052,3977.245293,0,0,0.068162,0.107703,0,0.194186,1158.220126,1262.459937,0,1158.220126,0,0,732.59402,1157.574449,0,2087.076824,0,1262.459937,83.687387,71,95,0.008973,35.68081,0.880197,25.295079,25.295079,0,0,0,940.752644,79.958894,1.457065,0.589735,73.800699,125.2422,0,0,0,617.305938,165.915617,0,71.032811,69.725,58.478365,50.81,70.643218,0.008137,291.520697,209.611931,30.958885,1.675,220,0.976067,0.072194,43.394054,109.650454,120.383023,73.800598
4115.543639,0.38292,4115.543639,0,0,0.065317,0.1189,0,0.198702,0,0,0,0,0,0,702.014656,1277.915489,0,2135.613494,0,0,86.269448,71,95,0.008981,32.882829,1.160459,27.923,27.923,0,0,0,1407.398176,60.873585,0.004106,0.001757,73.800628,125.490386,0,0,0,1.768126,131.885846,0,71.032811,73.115,59.764419,50.99,70.643218,0.008169,306.207677,244.488457,31.302286,2.208333,220,0.976067,0.071731,46.653666,112.529736,122.479522,73.800598
5472.68326,0.397625,4273.596492,0,0,0.063263,0.131143,0,0.203218,1100.079604,1199.086768,0,1100.079604,0,0,679.943228,1409.503099,0,2184.150165,0,1199.086768,89.013769,71,95,0.008989,30.171417,1.221766,27.412089,27.412089,0,0,0,1786.613106,42.306303,0,0,73.800628,125.481884,0,0,0,0,114.870961,0,71.032811,77.465,60.937692,50.39,70.643218,0.007927,311.226609,257.226214,31.143793,2.325,225.833333,0.976067,0.071178,50.67909,116.14865,115.403817,73.800598
4101.63272,0.381625,4101.63272,0,0,0.062659,0.115748,0,0.203218,0,0,0,0,0,0,673.448387,1244.034168,0,2184.150165,0,0,91.40523,71,95,0.008988,27.983809,1.248041,27.500212,27.500212,0,0,0,2001.644428,-64.749882,0,0,73.800628,125.481884,0,0,0,0,102.089313,0,71.032811,80.39,60.882282,48.065,70.643218,0.007227,307.264294,246.850365,31.355117,2.375,235.833333,0.976067,0.07087,52.880022,118.156223,103.670592,73.800598
5645.282065,0.392628,4219.884263,0,0,0.062782,0.131143,0,0.198702,1307.704406,1425.397802,0,1307.704406,0,0,674.767669,1409.503099,0,2135.613494,0,1425.397802,93.290722,71,95,0.008972,26.345635,1.221766,27.179117,27.179117,0,0,0,2026.142929,-113.892046,2.573766,1.062652,73.800618,125.264938,0,0,0,1096.727365,102.089313,0,71.032811,82.19,60.094728,44.315,70.643218,0.006318,293.818839,214.134041,31.170209,2.325,228.333333,0.976067,0.070737,53.709195,118.922271,113.52685,73.800598
23126.1228,1.924968,20689.17406,1.541394,0,0.064114,0.111726,0,0.207734,2235.732791,2436.948742,0,2235.732791,16566.59908,0,689.083839,1200.804308,0,2232.686835,0,2436.948742,73.072753,71,72,0.008049,45.622017,1.094773,24.966276,24.966276,0,0,0,1851.595194,-100.945936,1.8731,0.783287,73.800598,124.291911,0,6118.398092,3105.393567,801.15444,89.334977,0,71.032811,83.465,59.286955,41.075,70.643218,0.005525,268.275118,162.652204,29.532452,2.083333,202.5,0.976067,0.07066,54.193404,119.371333,119.323312,73.800598
19175.2272,1.666541,17911.64704,1.197997,0,0.069202,0.182575,0,0.216766,1159.247857,1263.580164,0,1159.247857,12875.83417,0,743.76834,1962.28435,0,2329.760176,0,1263.580164,71.93105,71,72,0.006752,39.708086,0.52987,20.847087,20.847087,0,0,0,1433.26594,90.2736,0.743982,0.294659,73.800598,123.998778,0,4737.992744,1950.668007,313.249472,119.104199,0,71.032811,83.21,58.380438,38.735,70.643218,0.005026,222.074529,98.414101,24.751259,1.008333,166.666667,0.976067,0.07075,53.336431,118.57887,106.675282,73.800598
7817.386169,0.611747,6574.93563,0,0,0.083273,0.268644,0.025,0.23483,1139.86288,1242.450539,0,1139.86288,0,0,894.99848,2887.335293,268.695,2523.906857,0,1242.450539,84.917295,71,95,0.00639,24.63421,0.77072,101.321661,1.321662,99.999999,0,0,841.246953,-44.030822,1.318753,0.525242,73.800598,124.517289,0,0,0,556.140491,157.394519,0,71.032811,82.445,58.652448,40.385,70.643218,0.005365,154.107625,35.657079,14.528487,1.466667,150,0.976067,0.070811,53.023618,118.2883,74.605389,73.800598
6216.061236,0.578357,6216.061236,0,0,0.109107,0.224903,0.005,0.239346,0,0,0,0,0,0,1172.661008,2417.2177,53.739,2572.443527,0,0,89.766337,71,95,0.006423,21.137104,1.913663,40.975776,40.975776,0,0,0,90.875562,593.786811,0.683249,0.279194,73.800598,124.721431,0,0,0,290.268547,187.191052,0,71.032811,77.705,59.281179,45.725,70.643218,0.006823,42.713752,1.490694,1.373602,3.641667,179.166667,0.976067,0.071271,49.84996,115.409018,9.283971,73.800598
6639.979364,0.506267,5441.255788,0,0,0.137789,0.14268,0,0.225798,1099.7464,1198.723576,0,1099.7464,0,0,1480.923685,1533.498587,0,2426.833516,0,1198.723576,89.750626,71,95,0.006514,21.439788,1.650917,39.194315,39.194315,0,0,0,0,585.385849,0,0,73.800598,124.696973,0,0,0,0,178.669954,0,71.032811,73.535,58.850119,48.83,70.643218,0.007501,0,0,0,3.141667,200,0.976067,0.07175,46.546528,112.424075,0,73.800598
5037.356544,0.468687,5037.356544,0,0,0.14997,0.106467,0,0.21225,0,0,0,0,0,0,1611.844803,1144.288236,0,2281.223505,0,0,89.038545,71,95,0.006594,22.193332,1.103531,30.738195,30.738195,0,0,0,0,449.699986,0,0,73.800598,124.696973,0,0,0,0,161.655068,0,71.032811,72.125,57.777838,47.6,70.643218,0.007166,0,0,0,2.1,200,0.976067,0.071979,44.902211,110.971226,0,73.800598
4621.98878,0.43004,4621.98878,0,0,0.135574,0.091248,0,0.203218,0,0,0,0,0,0,1457.12128,980.717335,0,2184.150165,0,0,87.633577,71,95,0.006658,23.423524,1.103531,30.201802,30.201802,0,0,0,0,374.878088,0,0,73.800598,124.696973,0,0,0,0,131.885846,0,71.032811,71.495,56.547954,45.245,70.643218,0.006574,0,0,0,2.1,200,0.976067,0.072132,43.729018,109.941024,0,73.800598
4903.411814,0.341021,3665.228685,0,0,0.084177,0.076206,0,0.180639,1135.947825,1238.183129,0,1135.947825,0,0,904.717406,819.044465,0,1941.466813,0,1238.183129,86.431113,71,95,0.006709,24.517548,1.103531,29.364403,29.364403,0,0,0,0,283.040984,0.485311,0.201645,73.800598,125.040934,0,0,0,207.183123,114.870961,0,71.032811,71.21,55.464802,43.16,70.643218,0.006008,0,0,0,2.1,200,0.976067,0.072236,43.001731,109.307054,0,73.800598
4356.116215,0.269403,2895.48901,0,0,0.04129,0.065539,0,0.162575,1340.024959,1460.627205,0,1340.024959,0,0,443.771363,704.397516,0,1747.320132,0,1460.627205,85.227377,71,95,0.006747,25.621324,1.103531,28.625932,28.625932,0,0,0,0,246.415541,2.770044,1.140683,73.800598,125.139042,0,0,0,1179.457985,63.798993,0,71.032811,70.85,54.49229,41,70.643218,0.005535,0,0,0,2.1,200,0.976067,0.072339,42.271274,108.673083,0,73.800598
3750.145437,0.237278,2550.217279,0,0,0.020502,0.058717,0,0.158059,1100.851521,1199.928158,0,1100.851521,0,0,220.351421,631.082396,0,1698.783461,0,1199.928158,84.170602,71,95,0.006778,26.626891,1.103531,28.082506,28.082506,0,0,0,0,139.389546,0,0,73.800598,124.846395,0,0,0,0,17.014886,0,71.032811,70.49,53.642472,38.84,70.643218,0.005141,0,0,0,2.1,200,0.976067,0.072434,41.322529,107.854205,0,73.800598
5161.030372,0.218822,2351.85877,0,0,0.012301,0.057494,0,0.149027,2577.221654,2809.171602,0,2577.221654,0,0,132.210853,617.937797,0,1601.710121,0,2809.171602,81.129457,71,95,0.006692,29.009802,1.103531,26.071988,26.071988,0,149.266726,0,0,-1176.197988,4.40887,1.81594,73.722126,124.973052,0,0,0,1883.692546,8.521098,0,71.032811,70.13,52.794398,36.68,70.643218,0.004757,0,0,0,2.1,200,0.976067,0.072528,40.431046,107.088157,0,73.678786
3420.25214,0.204784,2200.979326,0,0,0.008201,0.052073,0,0.144511,1118.598913,1219.272815,0,1118.598913,0,0,88.140568,559.665307,0,1553.17345,0,1219.272815,80.083218,71,95,0.006501,29.162875,1.103531,25.115313,25.115313,0,137.582986,0,0,-1278.722493,0.231264,0.095801,73.678787,125.082785,0,0,0,98.973331,2.130275,0,71.032811,69.77,51.948224,34.52,70.643218,0.004381,0,0,0,2.1,200,0.976067,0.072621,39.689233,106.454187,0,73.678786
2139.298056,0.199045,2139.298056,0,0,0.008201,0.05085,0,0.139995,0,0,0,0,0,0,88.140568,546.520707,0,1504.63678,0,0,79.598442,71,95,0.006299,28.720702,1.103531,24.874269,24.874269,0,131.512915,0,0,-1333.193352,0,0,73.678787,125.009656,0,0,0,0,2.130275,0,71.032811,69.515,51.176327,32.36,70.643218,0.004029,0,0,0,2.1,135.833333,0.976067,0.072696,38.944099,105.820217,0,73.678786
2225.907912,0.207104,2225.907912,0,0,0.008767,0.053825,0,0.144511,0,0,0,0,0,0,94.230464,578.503998,0,1553.17345,0,0,79.080687,71,95,0.006091,28.257634,1.103531,24.68646,24.68646,0,125.092401,0,0,-1359.405166,0,0,73.678787,125.009656,0,0,0,0,8.521098,0,71.032811,69.23,50.384112,30.2,70.643218,0.003679,0,0,0,2.1,90,0.976067,0.072776,37.976147,105.001338,0,73.678786
19145.9539,0.231722,2490.505441,0,0,0.023272,0.059424,0,0.149027,15280.22794,16655.44846,0,15280.22794,0,0,250.120802,638.674518,0,1601.710121,0,16655.44846,80.521805,71,95,0.00591,26.216385,1.103531,26.011009,26.011009,0,128.833187,0,0,-1546.34807,25.080357,10.566223,73.678786,124.905325,0,0,0,10787.02738,59.565755,0,71.032811,68.87,49.542383,28.145,70.643218,0.003327,0,0,0,2.1,90,0.976067,0.072867,37.066506,104.235291,0,73.678786
6195.03157,0.315691,3392.979438,0,0,0.054636,0.081464,0.0125,0.167091,2570.690029,2802.052132,0,2570.690029,0,0,587.214598,875.560538,134.3475,1795.856802,0,2802.052132,79.053773,71,95,0.005732,26.630425,1.103531,56.050787,6.050787,50,118.249884,0,7.054606,-1822.40942,4.410157,1.813484,73.678786,124.632404,0,0,0,1883.338913,204.205938,0,71.032811,68.51,48.703194,26.06,70.643218,0.002983,11.886944,0.88753,0.898125,2.1,90,0.976067,0.072957,36.309471,103.601321,0.59553,73.678786
5205.522527,0.369014,3966.089038,0,0,0.06914,0.107703,0.0025,0.18967,1137.094944,1239.433489,0,1137.094944,0,0,743.104936,1157.574449,26.8695,2038.540154,0,1239.433489,78.789624,71,95,0.005487,25.725962,1.103531,25.346107,25.346107,0,112.558379,0,155.480874,-1428.742239,0.501698,0.20167,73.678786,124.837183,0,0,0,212.846535,216.960274,0,71.032811,68.15,48.042947,23.9,70.643218,0.002735,147.345274,29.877668,11.358635,2.1,90,0.976067,0.073035,35.548953,102.96735,56.452026,73.678786
4079.126682,0.379531,4079.126682,0,0,0.07082,0.114525,0,0.194186,0,0,0,0,0,0,761.160289,1230.889569,0,2087.076824,0,0,78.978895,71,95,0.005249,24.466456,1.164838,25.614946,25.614946,0,124.825046,0,264.820494,-1767.398919,0,0,73.678786,124.266535,0,0,0,0,208.439175,0,71.032811,68.945,47.880073,21.845,70.643218,0.002477,242.810642,95.714379,19.336096,2.216667,90,0.976067,0.072956,35.675949,103.073012,87.487176,73.678786
4102.717101,0.381726,4102.717101,0,0,0.070216,0.117324,0,0.194186,0,0,0,0,0,0,754.665448,1260.974829,0,2087.076824,0,0,80.269102,71,95,0.004893,21.891029,1.515165,29.703716,29.703716,0,203.03035,0,521.861423,-3006.300804,0,0,73.678786,124.266535,0,0,0,0,182.930503,0,71.032811,73.295,48.904275,16.505,70.643218,0.002017,296.196228,164.806128,21.977639,2.883333,90,0.976067,0.072414,38.402209,105.371154,112.571487,73.678786
6611.812886,0.370052,3977.245293,0,0,0.068162,0.107703,0,0.194186,2417.034489,2634.567593,0,2417.034489,0,0,732.59402,1157.574449,0,2087.076824,0,2634.567593,83.123437,71,95,0.004456,18.192511,2.07131,40.895561,40.895561,0,267.843458,0,953.842352,-4204.942412,3.125934,1.286528,73.678786,125.123661,0,0,0,1335.257075,165.915617,0,71.032811,79.07,50.252811,9.71,70.643218,0.001415,325.358864,221.354275,21.977639,3.941667,90,0.976067,0.071707,42.050086,108.488175,125.376782,73.678786
10511.92678,0.38292,4115.543639,0,0,0.065317,0.1189,0,0.198702,5868.241409,6396.383136,0,5868.241409,0,0,702.014656,1277.915489,0,2135.613494,0,6396.383136,86.40109,71,95,0.004095,15.05351,2.036277,39.53325,39.53325,0,260.910417,0,1455.176566,-3908.315924,8.687141,3.574908,73.678786,124.728677,0,0,0,3710.624123,131.885846,0,71.032811,83.525,51.532754,4.115,70.643218,0.001089,340.41566,257.971735,20.973852,3.875,78.333333,0.976067,0.071156,44.481285,110.60141,126.875277,73.678786
4273.596492,0.397625,4273.596492,0,0,0.063263,0.131143,0,0.203218,0,0,0,0,0,0,679.943228,1409.503099,0,2184.150165,0,0,89.335362,71,95,0.003688,12.370112,1.747257,32.57757,32.57757,0,226.321379,0,1869.197214,-3163.715063,0,0,73.678786,124.147974,0,0,0,0,114.870961,0,71.032811,86.15,52.310324,0.89,70.643218,0.000917,345.461007,271.634257,20.683283,3.325,70,0.976067,0.070833,46.070074,112.001428,119.138828,73.678786
4101.63272,0.381625,4101.63272,0,0,0.062659,0.115748,0,0.203218,0,0,0,0,0,0,673.448387,1244.034168,0,2184.150165,0,0,91.495346,71,95,0.003236,10.143502,1.58961,29.733311,29.733311,0,211.277762,0,2105.793542,-2534.706159,0.418886,0.162564,73.678786,124.124458,0,0,0,175.95318,102.089313,0,71.032811,86.9,52.451044,0.875,70.643218,0.000825,341.445862,260.517587,21.053099,3.025,110.833333,0.976067,0.070746,46.874677,112.714644,106.445958,73.678786
6916.682745,0.392628,4219.884263,0,0,0.062782,0.131143,0,0.198702,2474.127048,2696.798483,0,2474.127048,0,0,674.767669,1409.503099,0,2135.613494,0,2696.798483,93.09656,71,95,0.002905,8.666972,1.462616,27.637114,27.637114,0,199.232592,0,2139.396145,-1949.082159,3.131448,1.288049,73.678786,124.440413,0,0,0,1337.385966,102.089313,0,71.032811,87.425,52.694758,1.4,70.643218,0.000839,327.551345,225.856685,21.898392,2.783333,140,0.976067,0.070677,47.43735,113.216537,117.587949,73.678786
25154.53935,2.228509,23951.57092,1.844935,0,0.064114,0.111726,0,0.207734,1103.640761,1202.968429,0,1103.640761,19828.99593,0,689.083839,1200.804308,0,2232.686835,0,1202.968429,72.993953,71,72,0.002583,14.812273,1.480133,33.120039,33.120039,0,32.988443,0,1954.398103,-403.694018,0,0,73.678786,125.463985,0,6401.910087,668.700044,0,89.334977,0,71.032811,87.59,52.771299,1.715,70.643218,0.000844,300.501944,171.279052,22.188962,2.816667,145.833333,0.976067,0.070655,47.733247,113.480692,124.50914,73.678786
20628.1858,1.919294,20628.1858,1.45075,0,0.069202,0.182575,0,0.216766,0,0,0,0,15592.37293,0,743.76834,1962.28435,0,2329.760176,0,0,71.983426,71,72,0.002289,13.535581,1.278695,31.48909,31.48909,0,0,0,1531.150701,61.119424,0.38873,0.166933,73.678786,125.63953,0,5072.231373,439.702918,168.149335,119.104199,0,71.032811,87.02,52.807195,2.255,70.643218,0.00099,250.391871,103.026854,19.996481,2.433333,126.666667,0.976067,0.070712,47.318991,113.110876,113.164487,73.678786
7774.467349,0.611747,6574.93563,0,0,0.083273,0.268644,0.025,0.23483,1100.487816,1199.531719,0,1100.487816,0,0,894.99848,2887.335293,268.695,2523.906857,0,1199.531719,85.516558,71,95,0.002202,8.388661,0.796995,101.2683,1.2683,99.999999,46.412148,0,890.22054,-240.131698,0.992171,0.419256,73.678786,125.218758,0,0,0,427.112331,157.394519,0,71.032811,85.565,52.612513,4.895,70.643218,0.001208,170.247453,36.33277,12.679407,1.516667,110,0.976067,0.070876,46.607088,112.476905,78.713358,73.678786
7484.012829,0.578357,6216.061236,0,0,0.109107,0.224903,0.005,0.239346,1163.258342,1267.951593,0,1163.258342,0,0,1172.661008,2417.2177,53.739,2572.443527,0,1267.951593,89.56798,71,95,0.002201,7.336709,0.24085,17.685474,17.685474,0,108.764312,0,90.065304,211.395216,0.838146,0.336479,73.678786,124.351774,0,0,0,355.453856,187.191052,0,71.032811,79.49,50.974337,12.71,70.643218,0.001697,41.445811,1.341669,1.21511,0.458333,110,0.976067,0.07162,43.132353,109.439131,9.233022,73.678786
22031.03397,0.529054,5686.164366,0.022787,0,0.137789,0.14268,0,0.225798,14995.29322,16344.8696,0,14995.29322,244.908578,0,1480.923685,1533.498587,0,2426.833516,0,16344.8696,89.677103,71,95,0.002281,7.579812,0.030654,24.084477,24.084477,0,130.406784,0,0,2256.843807,30.502356,6.290186,73.678786,121.018078,0,180.064428,11.754993,11133.80726,178.669954,0,71.032811,73.955,49.606993,19.475,70.643218,0.002224,0,0,0,0.058333,110,0.976067,0.0723,39.780028,106.533433,0,73.678786
5037.356544,0.468687,5037.356544,0,0,0.14997,0.106467,0,0.21225,0,0,0,0,0,0,1611.844803,1144.288236,0,2281.223505,0,0,87.277012,71,95,0.002401,8.604871,0.113856,25.150853,25.150853,0,128.636696,0,0,369.220081,0,0,73.678786,111.524143,0,0,0,0,161.655068,0,71.032811,71.21,48.746569,21.305,70.643218,0.002402,0,0,0,0.216667,110,0.976067,0.072653,37.691421,104.7636,0,73.678786
5910.078659,0.43004,4621.98878,0,0,0.135574,0.091248,0,0.203218,1181.733834,1288.089879,0,1181.733834,0,0,1457.12128,980.717335,0,2184.150165,0,1288.089879,84.739828,71,95,0.002454,9.531556,0.188301,24.432952,24.432952,0,110.336018,0,0,424.398153,1.062431,0.291554,73.678786,116.949164,0,0,0,409.729935,131.885846,0,71.032811,69.215,48.024241,21.905,70.643218,0.002488,0,0,0,0.358333,110,0.976067,0.072917,35.864985,103.231505,0,73.678786
3665.228685,0.341021,3665.228685,0,0,0.084177,0.076206,0,0.180639,0,0,0,0,0,0,904.717406,819.044465,0,1941.466813,0,0,83.526789,71,95,0.002521,10.180116,0.24085,24.753515,24.753515,0,98.247053,0,0,439.2284,0,0,73.678786,123.577611,0,0,0,0,114.870961,0,71.032811,67.49,47.541497,22.805,70.643218,0.002636,0,0,0,0.458333,110,0.976067,0.073138,34.56086,102.148472,0,73.678786
2895.48901,0.269403,2895.48901,0,0,0.04129,0.065539,0,0.162575,0,0,0,0,0,0,443.771363,704.397516,0,1747.320132,0,0,81.79344,71,95,0.002587,11.043086,0.293399,24.961766,24.961766,0,85.699237,0,0,414.165209,0,0,73.678786,123.577611,0,0,0,0,63.798993,0,71.032811,65.795,46.850506,23.705,70.643218,0.002682,0,0,0,0.558333,110,0.975491,0.073326,33.18037,101.012608,0,73.678786
3750.987709,0.237278,2550.217279,0,0,0.020502,0.058717,0,0.158059,1101.624248,1200.77043,0,1101.624248,0,0,220.351421,631.082396,0,1698.783461,0,1200.77043,80.701979,71,95,0.002651,11.715062,0.345948,25.421222,25.421222,0,75.213421,0,0,436.807378,0,0,73.678786,123.577611,0,0,0,0,17.014886,0,71.032811,64.175,46.372005,24.605,70.643218,0.002816,0,0,0,0.658333,45.833333,0.97508,0.073506,31.854719,99.929576,0,73.678786
2351.85877,0.218822,2351.85877,0,0,0.012301,0.057494,0,0.149027,0,0,0,0,0,0,132.210853,617.937797,0,1601.710121,0,0,80.934066,71,95,0.002714,11.904489,0.398497,27.140878,27.140878,0,0,0,0,388.567281,0,0,73.678786,123.577611,0,0,0,0,8.521098,0,71.032811,62.555,45.910553,25.505,70.643218,0.002957,0,0,0,0.758333,0,0.97508,0.073717,30.681134,98.97862,0,73.55628
3401.896047,0.204784,2200.979326,0,0,0.008201,0.052073,0,0.144511,1101.75846,1200.916721,0,1101.75846,0,0,88.140568,559.665307,0,1553.17345,0,1200.916721,80.308738,71,95,0.002774,12.413417,0.4817,28.489259,28.489259,0,0,0,0,386.65493,0,0,73.678786,123.577611,0,0,0,0,2.130275,0,71.032811,60.935,45.287747,26.3,70.643218,0.003024,0,0,0,0.916667,0,0.97508,0.073939,29.2674,97.842757,0,73.55628
2139.298056,0.199045,2139.298056,0,0,0.008201,0.05085,0,0.139995,0,0,0,0,0,0,88.140568,546.520707,0,1504.63678,0,0,79.379376,71,95,0.002833,13.069835,0.556145,29.441857,29.441857,0,0,0,0,395.15566,0,0,73.678786,123.577611,0,0,0,0,2.130275,0,71.032811,59.315,44.75583,27.125,70.643218,0.003136,0,0,0,1.058333,0,0.97508,0.074156,27.909512,96.759724,0,73.55628
16096.52908,0.207104,2225.907912,0,0,0.008767,0.053825,0,0.144511,12725.34052,13870.62117,0,12725.34052,0,0,94.230464,578.503998,0,1553.17345,0,13870.62117,80.573307,71,95,0.002884,12.83144,0.608694,31.975496,31.975496,0,0,0,0,414.37576,24.640875,5.442367,73.597476,117.833852,0,0,0,9134.207701,8.521098,0,71.032811,57.59,44.184447,28.025,70.643218,0.003256,0,0,0,1.158333,0,0.97508,0.074389,26.471368,95.62386,0,73.55628
2490.505441,0.231722,2490.505441,0,0,0.023272,0.059424,0,0.149027,0,0,0,0,0,0,250.120802,638.674518,0,1601.710121,0,0,78.426909,71,95,0.002936,13.9748,0.661243,32.220722,32.220722,0,0,0,0,436.700373,0,0,73.55628,113.86607,0,0,0,0,59.565755,0,71.032811,55.895,43.693417,28.925,70.643218,0.003409,0,0,0,1.258333,0,0.97508,0.074615,25.0898,94.540828,0,73.55628
5821.72934,0.315691,3392.979438,0,0,0.054636,0.081464,0.0125,0.167091,2228.21092,2428.749902,0,2228.21092,0,0,587.214598,875.560538,134.3475,1795.856802,0,2428.749902,76.931984,71,95,0.002999,14.994525,0.713792,59.66904,9.669041,50,0,0,6.624817,584.4345,1.954075,0.677692,73.55628,117.887725,0,0,0,799.086559,204.205938,0,71.032811,54.275,43.271904,29.825,70.643218,0.003579,12.54733,0.833606,0.845294,1.358333,0,0.97508,0.07483,23.866142,93.589872,0.559249,73.55628
3966.089038,0.369014,3966.089038,0,0,0.06914,0.107703,0.0025,0.18967,0,0,0,0,0,0,743.104936,1157.574449,26.8695,2038.540154,0,0,77.015235,71,95,0.003078,15.342327,0.643726,31.387816,31.387816,0,0,0,152.347721,444.770843,0.082108,0.033947,73.55628,125.126884,0,0,0,35.23806,216.960274,0,71.032811,54.965,43.55144,29.675,70.643218,0.003552,155.296319,30.072807,10.566172,1.225,0,0.97508,0.074733,24.545089,94.118181,57.696308,73.55628
4079.126682,0.379531,4079.126682,0,0,0.07082,0.114525,0,0.194186,0,0,0,0,0,0,761.160289,1230.889569,0,2087.076824,0,0,77.631859,71,95,0.00313,15.285359,0.24085,25.187511,25.187511,0,0,0,258.457489,234.004566,0,0,73.55628,125.189205,0,0,0,0,208.439175,0,71.032811,60.875,45.737348,27.41,70.643218,0.003253,254.829663,97.528688,17.381354,0.458333,0,0.97508,0.073921,29.561006,98.106911,89.259594,73.55628
5397.904739,0.381726,4102.717101,0,0,0.070216,0.117324,0,0.194186,1188.245539,1295.187638,0,1188.245539,0,0,754.665448,1260.974829,0,2087.076824,0,1295.187638,79.650261,71,95,0.003153,14.420934,0,19.83185,19.83185,0,0,0,514.22659,154.170813,1.189817,0.50295,73.55628,125.416217,0,0,0,513.976785,182.930503,0,71.032811,67.55,47.952715,24.275,70.643218,0.002828,310.037914,168.537612,19.045526,0,0,0.975656,0.073077,34.995472,102.518288,114.64951,73.55628
