MF PT 3 Elec IAQ Range + EE - Source Energy|Total (*),MF PT 3 Elec IAQ Range + EE - Site Energy|Total (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Total (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Cooling (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Heating Fan/Pump (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Lights (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Lg. Appl. (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Vent Fan (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Misc. (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Total (G),MF PT 3 Elec IAQ Range + EE - Source Energy|Total (G),MF PT 3 Elec IAQ Range + EE - Site Energy|Heating (G),MF PT 3 Elec IAQ Range + EE - Site Energy|Hot Water (G),MF PT 3 Elec IAQ Range + EE - Source Energy|Cooling (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Heating Fan/Pump (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Lights (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Lg. Appl. (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Vent Fan (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Misc. (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Heating (G),MF PT 3 Elec IAQ Range + EE - Source Energy|Hot Water (G),MF PT 3 Elec IAQ Range + EE - Living Space|Indoor Temperature,MF PT 3 Elec IAQ Range + EE - Living Space|Heating Setpoint,MF PT 3 Elec IAQ Range + EE - Living Space|Cooling Setpoint,MF PT 3 Elec IAQ Range + EE - Living Space|Indoor Humidity,MF PT 3 Elec IAQ Range + EE - Living Space|Indoor Relative Humidity,MF PT 3 Elec IAQ Range + EE - Living Space|Wind Speed (at Building),MF PT 3 Elec IAQ Range + EE - Living Space|Infiltration + Mech. Vent.,MF PT 3 Elec IAQ Range + EE - Living Space|Infiltration,MF PT 3 Elec IAQ Range + EE - Living Space|Mech. Vent. (rated),MF PT 3 Elec IAQ Range + EE - Living Space|Natural Ventilation,MF PT 3 Elec IAQ Range + EE - Living Space|System Flow Rate to Zone,MF PT 3 Elec IAQ Range + EE - Living Space|Zone Glazing Transmitted Solar,MF PT 3 Elec IAQ Range + EE - Living Space|Latent Gains/Losses,MF PT 3 Elec IAQ Range + EE - Domestic Water System|Hot Water Use Flow Rate,MF PT 3 Elec IAQ Range + EE - Domestic Water System|Cold Water Use Flow Rate,MF PT 3 Elec IAQ Range + EE - Domestic Water System|Water Heater Inlet Temperature,MF PT 3 Elec IAQ Range + EE - Domestic Water System|Delivered Hot Water Temperature,MF PT 3 Elec IAQ Range + EE - Delivered Energy|Heating Delivered (main),MF PT 3 Elec IAQ Range + EE - Delivered Energy|Cooling Delivered (sensible),MF PT 3 Elec IAQ Range + EE - Delivered Energy|Cooling Delivered (latent),MF PT 3 Elec IAQ Range + EE - Delivered Energy|DHW Delivered Energy,MF PT 3 Elec IAQ Range + EE - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 3 Elec IAQ Range + EE - HVAC System|Total Supply Air Flow Rate,MF PT 3 Elec IAQ Range + EE - HVAC System|Supply Air Temperature,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Drybulb,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Wetbulb,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Dew Point,MF PT 3 Elec IAQ Range + EE - Weather|Ground Temperature,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Humidity Ratio,MF PT 3 Elec IAQ Range + EE - Weather|Direct Normal Solar,MF PT 3 Elec IAQ Range + EE - Weather|Total Horizontal Solar,MF PT 3 Elec IAQ Range + EE - Weather|Diffuse Horizontal Solar,MF PT 3 Elec IAQ Range + EE - Weather|Wind Speed (at Weather Station),MF PT 3 Elec IAQ Range + EE - Weather|Wind Direction,MF PT 3 Elec IAQ Range + EE - Weather|Atmospheric Pressure,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Air Density,MF PT 3 Elec IAQ Range + EE - Weather|Sky Temperature,MF PT 3 Elec IAQ Range + EE - Weather|Sky Radiation Losses,MF PT 3 Elec IAQ Range + EE - Weather|Total Vertical Solar,MF PT 3 Elec IAQ Range + EE - Weather|Mains Water Temperature
6799.855389,0.520782,5597.261153,0,0,0.07372,0.126839,0,0.320223,1103.297464,1202.594235,0,1103.297464,0,0,792.324799,1363.245186,0,3441.691168,0,1202.594235,73.334879,64,95,0.009141,51.030371,1.4451,39.238181,39.238181,0,0,0,2569.179705,-86.971446,0.473403,0.152891,64.102319,124.787467,0,0,0,239.492845,114.870961,0,70.500795,50.915,50.082732,49.475,61.095585,0.007663,146.367903,145.28179,65.087622,2.75,80.833333,0.97508,0.074834,27.577349,96.49557,88.762237,64.102319
5422.980197,0.504567,5422.980197,0,0,0.07307,0.111274,0,0.320223,0,0,0,0,0,0,785.342845,1195.946184,0,3441.691168,0,0,74.297856,64,95,0.009128,49.33974,1.423205,39.340548,39.340548,0,0,0,2783.547913,-73.394351,0,0,64.102319,124.738094,0,0,0,0,102.089313,0,70.500795,51.275,50.596144,50,61.095585,0.007851,169.45499,136.336563,53.174263,2.708333,67.5,0.97508,0.074759,28.109055,96.918216,85.153788,64.102319
6725.43271,0.513899,5523.288423,0,0,0.073953,0.126839,0,0.313107,1102.884666,1202.144286,0,1102.884666,0,0,794.834095,1363.245186,0,3365.209142,0,1202.144286,75.151075,64,95,0.009121,47.911924,1.191113,36.470589,36.470589,0,0,0,2860.792053,-19.346422,0,0,64.102319,124.738094,0,0,0,0,102.089313,0,70.500795,52.115,51.16022,50.315,61.095585,0.00796,193.67794,111.43188,36.453295,2.266667,80,0.97508,0.074623,28.839575,97.499356,94.203229,64.102319
6730.794184,0.514407,5528.74523,0,0,0.079724,0.107344,0,0.327339,1102.797206,1202.048954,0,1102.797206,0,0,856.861285,1153.710751,0,3518.173194,0,1202.048954,75.772498,64,72,0.009121,46.929092,1.226145,36.657386,36.657386,0,0,0,2437.874291,29.642336,0.989842,0.317058,64.102319,124.714337,0,0,0,499.754517,89.334977,0,70.500795,53.075,52.103538,51.275,61.095585,0.00825,184.723109,67.300504,21.871977,2.333333,62.5,0.97508,0.074449,29.926095,98.371065,88.469067,64.102319
6624.131304,0.616324,6624.131304,0,0,0.096187,0.178566,0,0.341571,0,0,0,0,0,0,1033.799,1919.195057,0,3671.137246,0,0,75.40462,64,72,0.009132,47.569529,1.712225,43.550391,43.550391,0,0,0,1200.271011,102.210251,0,0,64.102319,124.685091,0,0,0,0,119.104199,0,70.500795,53.39,52.508741,51.8,61.095585,0.008399,102.122056,17.781069,8.452938,3.258333,67.5,0.97508,0.074386,30.354559,98.714466,38.970751,64.102319
9788.97751,0.787343,8462.202195,0,0,0.127268,0.265039,0.025,0.370035,1217.22506,1326.775315,0,1217.22506,0,0,1367.855047,2848.586798,268.695,3977.06535,0,1326.775315,72.097765,64,95,0.00914,53.223624,2.11948,111.871304,11.871305,99.999999,0,0,0,46.392193,1.719445,0.561686,64.102319,124.755409,0,0,0,872.297259,157.394519,0,70.500795,52.4,52.066564,51.8,61.095585,0.008384,0,0,0,4.033333,74.166667,0.97508,0.074532,29.499062,98.027665,0,64.102319
10830.4513,0.761904,8188.791574,0,0,0.159212,0.22054,0.005,0.377151,2423.541036,2641.659729,0,2423.541036,0,0,1711.18054,2370.324658,53.739,4053.547376,0,2641.659729,71.487182,64,95,0.00917,54.484788,1.716604,42.067316,42.067316,0,0,0,0,373.728141,2.400635,0.783444,64.102319,124.685163,0,0,0,1217.581725,187.191052,0,70.500795,51.8,51.799999,51.799999,61.095585,0.008375,0,0,0,3.266667,70,0.97508,0.07462,29.005048,97.631433,0,64.102319
9671.243195,0.659463,7087.772715,0,0,0.165978,0.137682,0,0.355803,2370.156403,2583.470479,0,2370.156403,0,0,1783.894634,1479.776783,0,3824.101298,0,2583.470479,70.175972,64,95,0.009221,57.29112,1.366276,35.764301,35.764301,0,0,0,0,263.649342,1.765197,0.575339,64.102319,125.013098,0,0,0,895.01357,178.669954,0,70.500795,51.38,51.28928,51.275,61.095585,0.008196,0,0,0,2.6,64.166667,0.97508,0.074703,29.466686,98.001249,0,64.102319
6198.639656,0.576736,6198.639656,0,0,0.141075,0.101205,0,0.334455,0,0,0,0,0,0,1516.25009,1087.734346,0,3594.65522,0,0,68.532104,64,95,0.009253,60.807487,1.366276,34.722028,34.722028,0,0,0,0,168.399892,0,0,64.102319,124.490836,0,0,0,0,161.655068,0,70.500795,51.08,50.834358,50.69,61.095585,0.008022,0,0,0,2.6,60,0.97508,0.074767,29.796427,98.265403,0,64.102319
6798.011198,0.513012,5513.747423,0,0,0.106834,0.085955,0,0.320223,1178.223647,1284.263775,0,1178.223647,0,0,1148.229343,923.826911,0,3441.691168,0,1284.263775,67.430118,64,95,0.00928,63.338672,1.366276,33.752204,33.752204,0,0,0,0,193.116969,0.814683,0.25969,64.102319,124.655062,0,0,0,410.836756,131.885846,0,70.500795,51.185,50.782828,50.435,61.095585,0.00797,0,0,0,2.6,60,0.97508,0.074758,29.796427,98.265403,0,64.102319
6014.925809,0.447587,4810.570901,0,0,0.091924,0.07102,0,0.284643,1104.91276,1204.354908,0,1104.91276,0,0,987.978818,763.311044,0,3059.281039,0,1204.354908,66.430638,64,95,0.009306,65.743805,1.366276,32.935277,32.935277,0,0,0,0,156.217473,0,0,64.102319,124.702269,0,0,0,0,114.870961,0,70.500795,51.26,50.700629,50.255,61.095585,0.00791,0,0,0,2.6,60,0.97508,0.074754,29.796427,98.265403,0,64.102319
3848.938043,0.358114,3848.938043,0,0,0.04129,0.060646,0,0.256178,0,0,0,0,0,0,443.771363,651.813745,0,2753.352935,0,0,65.5881,64,95,0.009328,67.84969,1.366276,32.290381,32.290381,0,0,0,0,134.83228,0,0,64.102319,124.702269,0,0,0,0,63.798993,0,70.500795,51.26,50.543475,49.97,61.095585,0.007827,0,0,0,2.6,60,0.97508,0.074764,29.796427,98.265403,0,64.102319
4681.081565,0.323451,3476.382641,0,0,0.020502,0.053886,0,0.249062,1105.22837,1204.698923,0,1105.22837,0,0,220.351421,579.160312,0,2676.870909,0,1204.698923,64.895635,64,95,0.009347,69.644337,1.366276,31.669857,31.669857,0,0,0,0,122.043503,0,0,64.102319,124.702269,0,0,0,0,17.014886,0,70.500795,51.365,50.489126,49.715,61.095585,0.007774,0,0,0,2.6,60,0.97508,0.074755,29.796427,98.265403,0,64.071286
3223.460588,0.299918,3223.460588,0,0,0.012301,0.052787,0,0.23483,0,0,0,0,0,0,132.210853,567.342879,0,2523.906857,0,0,64.404071,64,95,0.009364,70.980346,1.366276,31.226175,31.226175,0,0,0,0,112.395022,0,0,64.102319,124.702269,0,0,0,0,8.521098,0,70.500795,51.44,50.404343,49.535,61.095585,0.007713,0,0,0,2.6,60,0.97508,0.074751,29.796427,98.265403,0,64.071286
4295.50529,0.283781,3050.02213,0,0.000424,0.008201,0.047442,0,0.227714,1142.645101,1245.48316,37.460775,1105.184326,0,4.558285,88.140568,509.898446,0,2447.424831,40.832245,1204.650916,64.048334,64,95,0.00938,71.983717,1.366276,30.85049,30.85049,0,0,0.485743,0,92.891087,0,0,64.102319,124.702269,22.476465,0,0,0,2.130275,0.485743,107.264133,51.545,50.254588,49.25,61.095585,0.00761,0,0,0,2.6,60,0.97508,0.074748,29.796427,98.265403,0,64.071286
3318.578993,0.280989,3020.012525,0,0.005848,0.008201,0.046343,0,0.220598,273.914191,298.566468,273.914191,0,0,62.848138,88.140568,498.081013,0,2370.942805,298.566468,0,64.044804,64,95,0.009392,72.085972,1.366276,30.759329,30.759329,0,0,3.551803,0,76.677283,0,0,64.102319,124.702269,164.348515,0,0,0,2.130275,3.551803,144.020456,51.62,50.100591,48.995,61.095585,0.007512,0,0,0,2.6,60,0.97508,0.074749,29.796427,98.265403,0,64.071286
4834.588494,0.296031,3181.685188,0,0.009712,0.009117,0.049488,0,0.227714,1516.425052,1652.903306,411.0622,1105.362851,0,104.377299,97.992477,531.890581,0,2447.424831,448.057798,1204.845508,64.066298,64,95,0.009403,72.112812,1.366276,30.777671,30.777671,0,0,5.330307,0,74.502598,0,0,64.102319,124.702269,246.63732,0,0,0,8.521098,5.330307,144.001998,51.62,50.033555,48.815,61.095585,0.007477,0,0,0,2.6,60,0.97508,0.074753,29.796427,98.265403,0,64.071286
3970.458523,0.325651,3500.034586,0,0.010655,0.025017,0.055149,0,0.23483,431.581593,470.423937,431.581593,0,0,114.521286,268.879862,592.726581,0,2523.906857,470.423937,0,64.069279,64,95,0.009413,72.185221,1.366276,30.703449,30.703449,0,0,5.596474,0,69.624938,0,0,64.102319,124.702269,258.948956,0,0,0,59.565755,5.596474,143.980606,51.725,49.946735,48.53,61.095585,0.007408,0,0,0,2.6,60,0.97508,0.074746,29.796427,98.265403,0,64.071286
19945.80927,0.416427,4475.674972,0,0.00474,0.058733,0.077159,0.0125,0.263294,14192.78376,15470.1343,113.129766,14079.65399,0,50.94937,631.255693,829.287449,134.3475,2829.834961,123.311445,15346.82285,65.821574,64,95,0.00952,68.783804,1.366276,59.310806,9.310807,50,0,1.466999,0,1076.005114,20.792742,4.819873,64.076579,123.007707,67.87786,0,0,9800.805479,204.205938,1.466999,82.702468,51.8,49.88414,48.275,61.095585,0.007358,0,0,0,2.6,60,0.97508,0.074741,29.796427,98.265403,0,64.071286
6354.158309,0.479115,5149.427714,0,0,0.074326,0.103414,0.0025,0.298875,1105.257427,1204.730595,0,1105.257427,0,0,798.837806,1111.475318,26.8695,3212.245091,0,1204.730595,64.545176,64,95,0.009551,72.019733,1.39693,31.274185,31.274185,0,0,0,302.008049,50.766904,0.445466,0.134998,64.071286,123.924117,0,0,0,222.11774,216.960274,0,70.449347,52.115,49.996468,48.2,61.095585,0.007346,109.703285,23.999499,11.96619,2.658333,60,0.97508,0.074696,30.713043,99.005036,46.358815,64.071286
5321.796093,0.495152,5321.796093,0,0,0.078987,0.110174,0,0.305991,0,0,0,0,0,0,848.940226,1184.128751,0,3288.727116,0,0,65.376886,64,95,0.009547,69.936786,1.510786,32.842054,32.842054,0,0,0,845.224322,-101.892952,0.167721,0.052923,64.071286,124.517415,0,0,0,84.430682,208.439175,0,70.449347,53.39,50.784214,48.725,61.095585,0.00747,140.794247,67.85396,29.532452,2.875,135.833333,0.97508,0.074496,32.501303,100.457884,73.248349,64.071286
10363.92851,0.500188,5375.925054,0,0,0.081193,0.113004,0,0.305991,4576.149962,4988.003459,0,4576.149962,0,0,872.651186,1214.546751,0,3288.727116,0,4988.003459,67.460983,64,95,0.009533,64.988577,1.63778,35.268783,35.268783,0,0,0,1410.069912,3.733496,5.434624,1.780477,64.071286,124.843165,0,0,0,2760.897592,182.930503,0,70.449347,55.19,52.589219,50.675,61.095585,0.008036,133.556419,103.189804,48.419485,3.116667,184.166667,0.97508,0.074169,34.653757,102.227718,85.344238,64.071286
6546.482384,0.488391,5249.126835,0,0,0.078986,0.103414,0,0.305991,1190.234448,1297.355549,0,1190.234448,0,0,848.924401,1111.475318,0,3288.727116,0,1297.355549,69.764452,64,95,0.009531,60.024303,2.141375,46.561065,46.561065,0,0,0,1963.309922,-128.958584,0.942403,0.308488,64.071286,124.972077,0,0,0,478.659952,165.915617,0,70.449347,57.2,53.659368,51.065,61.095585,0.008169,144.043345,132.418105,59.461135,4.075,110,0.97508,0.073865,36.717748,103.944721,95.070942,64.071286
13296.53828,0.503769,5414.408045,0,0,0.075927,0.114735,0,0.313107,7231.312143,7882.130236,0,7231.312143,0,0,816.051584,1233.147319,0,3365.209142,0,7882.130236,72.598214,64,95,0.009555,54.672831,2.132617,47.321155,47.321155,0,0,0,2445.525454,466.687417,10.011641,3.257658,64.071286,125.054758,0,0,0,5077.568919,131.885846,0,70.449347,57.995,53.407525,50.12,61.095585,0.007848,160.526574,151.189484,62.393248,4.058333,71.666667,0.97508,0.073789,37.28697,104.420199,98.578774,64.071286
5597.261153,0.520782,5597.261153,0,0,0.07372,0.126839,0,0.320223,0,0,0,0,0,0,792.324799,1363.245186,0,3441.691168,0,0,73.98862,64,95,0.00955,52.125014,1.953075,44.427908,44.427908,0,0,0,2737.222749,-238.924284,0,0,64.071286,125.143373,0,0,0,0,114.870961,0,70.449347,57.29,52.601136,49.085,61.095585,0.007563,169.349328,152.86106,60.015859,3.716667,80,0.97508,0.073923,36.466945,103.733398,92.938148,64.071286
6639.167157,0.504567,5422.980197,0,0,0.07307,0.111274,0,0.320223,1115.767854,1216.18696,0,1115.767854,0,0,785.342845,1195.946184,0,3441.691168,0,1216.18696,74.963827,64,95,0.009505,50.213357,2.058173,48.007777,48.007777,0,0,0,2710.541477,-331.579531,0.148862,0.049719,64.071286,125.237787,0,0,0,75.988047,102.089313,0,70.449347,56,51.630273,48.14,61.095585,0.007329,160.605821,133.980839,54.891266,3.916667,62.5,0.97508,0.074135,35.102405,102.597534,83.575661,64.071286
5523.288423,0.513899,5523.288423,0,0,0.073953,0.126839,0,0.313107,0,0,0,0,0,0,794.834095,1363.245186,0,3365.209142,0,0,75.151911,64,95,0.009455,49.640355,1.979349,47.510684,47.510684,0,0,0,2415.457694,-285.643228,0.000001,0,64.071286,125.513325,0,0,0,0.000383,102.089313,0,70.449347,54.35,51.073005,48.365,61.095585,0.007405,144.809393,100.794903,44.536417,3.766667,50,0.97508,0.074364,33.566578,101.329593,81.987201,64.071286
6730.983645,0.514407,5528.74523,0,0,0.079724,0.107344,0,0.327339,1102.971023,1202.238415,0,1102.971023,0,0,856.861285,1153.710751,0,3518.173194,0,1202.238415,75.11501,64,72,0.00942,49.51762,1.523924,40.017035,40.017035,0,0,0,1948.948475,-162.985514,0,0,64.071286,125.513325,0,0,0,0,89.334977,0,70.449347,53.6,51.338838,49.475,61.095585,0.007718,130.914876,60.008914,27.841864,2.9,55.833333,0.97508,0.074436,33.149803,100.986193,72.427341,64.071286
6624.131304,0.616324,6624.131304,0,0,0.096187,0.178566,0,0.341571,0,0,0,0,0,0,1033.799,1919.195057,0,3671.137246,0,0,74.698708,64,72,0.009407,50.148413,1.4451,38.676578,38.676578,0,0,0,983.04975,-36.283903,0.429712,0.145665,64.071286,125.601447,0,0,0,220.171105,119.104199,0,70.449347,53.39,51.417622,49.79,61.095585,0.007807,84.159563,17.573484,10.777496,2.75,60,0.97508,0.074456,32.859167,100.748454,32.923443,64.071286
10910.00304,0.787343,8462.202195,0,0,0.127268,0.265039,0.025,0.370035,2245.688847,2447.800843,0,2245.688847,0,0,1367.855047,2848.586798,268.695,3977.06535,0,2447.800843,71.36487,64,95,0.009367,55.891813,1.515165,107.163316,7.163317,99.999999,0,0,0,-502.759549,1.911094,0.631418,64.071286,125.521552,0,0,0,972.905974,157.394519,0,70.449347,52.19,50.355254,48.8,61.095585,0.007517,0,0,0,2.883333,71.666667,0.97508,0.074665,31.397513,99.55976,0,64.071286
8188.791574,0.761904,8188.791574,0,0,0.159212,0.22054,0.005,0.377151,0,0,0,0,0,0,1711.18054,2370.324658,53.739,4053.547376,0,0,70.759089,64,95,0.009332,56.826171,1.716604,42.197056,42.197056,0,0,0,0,90.773096,0,0,64.071286,125.703039,0,0,0,0,187.191052,0,70.449347,50.6,49.343129,48.2,61.095585,0.007351,0,0,0,3.266667,68.333333,0.97508,0.074917,29.894038,98.34465,0,64.071286
8291.178122,0.659463,7087.772715,0,0,0.165978,0.137682,0,0.355803,1104.041657,1203.405407,0,1104.041657,0,0,1783.894634,1479.776783,0,3824.101298,0,1203.405407,69.014479,64,95,0.009336,60.33932,2.045035,48.134394,48.134394,0,0,0,0,-41.149936,0.839262,0.286034,64.071286,125.633033,0,0,0,430.600376,178.669954,0,70.449347,49.79,48.965049,48.2,61.095585,0.007341,0,0,0,3.891667,65.833333,0.97508,0.075038,29.170119,97.76351,0,64.071286
7402.490483,0.576736,6198.639656,0,0,0.141075,0.101205,0,0.334455,1104.4503,1203.850827,0,1104.4503,0,0,1516.25009,1087.734346,0,3594.65522,0,1203.850827,67.368363,64,95,0.009325,63.780222,2.062552,47.441061,47.441061,0,0,0,0,-61.292462,0.230676,0.078227,64.071286,125.649216,0,0,0,118.203388,161.655068,0,70.449347,49.955,49.191681,48.515,61.095585,0.007419,0,0,0,3.925,70,0.97508,0.075004,29.236147,97.816341,0,64.071286
8141.693809,0.513012,5513.747423,0,0,0.106834,0.085955,0,0.320223,2410.959987,2627.946386,0,2410.959987,0,0,1148.229343,923.826911,0,3441.691168,0,2627.946386,66.529614,64,95,0.009327,65.665119,1.935558,43.921239,43.921239,0,0,0,0,62.728659,2.745526,0.893422,64.071286,125.38444,0,0,0,1392.463149,131.885846,0,70.449347,50.495,49.723904,49.16,61.095585,0.007572,0,0,0,3.683333,70,0.97508,0.074906,29.861738,98.318234,0,64.071286
6015.128228,0.447587,4810.570901,0,0,0.091924,0.07102,0,0.284643,1105.098466,1204.557327,0,1105.098466,0,0,987.978818,763.311044,0,3059.281039,0,1204.557327,65.548708,64,95,0.009335,67.993004,1.83046,40.867737,40.867737,0,0,0,0,69.394518,0,0,64.071286,125.709738,0,0,0,0,114.870961,0,70.449347,51.035,50.347689,49.88,61.095585,0.007775,0,0,0,3.483333,70,0.97508,0.074803,30.648986,98.952205,0,64.071286
3848.938043,0.358114,3848.938043,0,0,0.04129,0.060646,0,0.256178,0,0,0,0,0,0,443.771363,651.813745,0,2753.352935,0,0,64.933643,64,95,0.009349,69.566195,1.725362,38.025716,38.025716,0,0,0,0,115.354014,0,0,64.071286,125.709738,0,0,0,0,63.798993,0,70.449347,51.575,50.946603,50.495,61.095585,0.007969,0,0,0,3.283333,70,0.97508,0.074701,31.204676,99.401267,0,64.071286
4680.997422,0.323451,3476.382641,0,0,0.020502,0.053886,0,0.249062,1105.151175,1204.614781,0,1105.151175,0,0,220.351421,579.160312,0,2676.870909,0,1204.614781,64.432722,64,95,0.009369,70.945494,1.620264,35.30077,35.30077,0,0,0,0,160.45716,0,0,64.071286,125.709738,0,0,0,0,17.014886,0,70.449347,52.115,51.573525,51.14,61.095585,0.008182,0,0,0,3.083333,70,0.97508,0.074597,31.822795,99.90316,0,64.042405
3223.460588,0.299918,3223.460588,0,0,0.012301,0.052787,0,0.23483,0,0,0,0,0,0,132.210853,567.342879,0,2523.906857,0,0,64.186058,64,95,0.009397,71.765365,1.515165,32.763824,32.763824,0,0,0,0,202.264513,0,0,64.071286,125.709738,0,0,0,0,8.521098,0,70.449347,52.655,52.175122,51.86,61.095585,0.008385,0,0,0,2.883333,70,0.97508,0.074495,32.600687,100.537131,0,64.042405
4257.240955,0.283484,3046.825098,0,0.000127,0.008201,0.047442,0,0.227714,1110.473263,1210.415857,5.114566,1105.358697,0,1.361253,88.140568,509.898446,0,2447.424831,5.574877,1204.84098,64.015125,64,95,0.009429,72.441896,1.379414,29.818634,29.818634,0,0,0.066322,0,231.875007,0,0,64.071286,125.709738,3.06874,0,0,0,2.130275,0.066322,82.701599,53.195,52.710484,52.475,61.095585,0.008555,0,0,0,2.625,70,0.97508,0.074396,33.374908,101.171101,0,64.042405
3069.672877,0.276914,2976.220007,0,0.001773,0.008201,0.046343,0,0.220598,85.736578,93.45287,85.736578,0,0,19.055621,88.140568,498.081013,0,2370.942805,93.45287,0,64.01407,64,95,0.009466,72.727987,1.25242,27.334767,27.334767,0,0,1.111779,0,269.49875,0,0,64.071286,125.709738,51.441947,0,0,0,2.130275,1.111779,143.961046,53.63,53.33225,53.12,61.095585,0.0088,0,0,0,2.383333,70,0.97508,0.074304,33.921445,101.620163,0,64.042405
4372.590213,0.288088,3096.307747,0,0.001768,0.009117,0.049488,0,0.227714,1170.901345,1276.282466,65.50459,1105.396755,0,18.999858,97.992477,531.890581,0,2447.424831,71.400004,1204.882463,64.010724,64,95,0.00951,73.063357,1.147322,25.31832,25.31832,0,0,0.849429,0,303.903493,0,0,64.071286,125.709738,39.302754,0,0,0,8.521098,0.849429,143.956549,54.095,53.931427,53.84,61.095585,0.009031,0,0,0,2.183333,70,0.97508,0.07421,34.529446,102.122056,0,64.042405
4592.359271,0.3152,3387.710992,0,0.000204,0.025017,0.055149,0,0.23483,1105.181908,1204.648279,0,1105.181908,0,2.197692,268.879862,592.726581,0,2523.906857,0,1204.648279,64.043883,64,95,0.009557,73.338227,1.042224,23.350651,23.350651,0,0,0,0,330.031595,0,0,64.071286,125.709738,0,0,0,0,59.565755,0,70.442976,54.635,54.469895,54.455,61.095585,0.009213,0,0,0,1.983333,70,0.97508,0.07411,35.072167,102.571119,0,64.042405
4424.725602,0.411687,4424.725602,0,0,0.058733,0.077159,0.0125,0.263294,0,0,0,0,0,0,631.255693,829.287449,134.3475,2829.834961,0,0,64.043922,64,95,0.009608,73.720644,0.937125,54.416287,4.416287,50,0,0,0,351.135266,0,0,64.071286,125.709738,0,0,0,0,204.205938,0,70.442976,55.175,55.10573,55.099998,61.095585,0.009455,0,0,0,1.783333,70,0.97508,0.074004,35.675949,103.073012,0,64.042405
6354.102158,0.479115,5149.427714,0,0,0.074326,0.103414,0.0025,0.298875,1105.205912,1204.674444,0,1105.205912,0,0,798.837806,1111.475318,26.8695,3212.245091,0,1204.674444,64.780039,64,95,0.009663,72.255915,0.832027,20.572406,20.572406,0,0,0,291.261759,370.334431,0,0,64.071286,125.709738,0,0,0,0,216.960274,0,70.442976,55.4,55.399989,55.399989,61.095585,0.009574,99.057866,23.354991,12.573745,1.583333,70,0.97508,0.073958,35.993438,103.337166,43.333073,64.042405
5321.796093,0.495152,5321.796093,0,0,0.078987,0.110174,0,0.305991,0,0,0,0,0,0,848.940226,1184.128751,0,3288.727116,0,0,66.036111,64,95,0.009707,69.481168,0.910851,22.306719,22.306719,0,0,0,808.313486,211.315589,0,0,64.071286,125.709738,0,0,0,0,208.439175,0,70.442976,55.715,55.518411,55.4,61.095585,0.009571,119.186425,64.175327,31.804179,1.733333,70,0.97508,0.073913,36.435883,103.706982,67.654735,64.042405
6641.262438,0.500188,5375.925054,0,0,0.081193,0.113004,0,0.305991,1160.859985,1265.337384,0,1160.859985,0,0,872.651186,1214.546751,0,3288.727116,0,1265.337384,68.038994,64,95,0.009735,65.025944,1.366276,29.87482,29.87482,0,0,0,1266.626793,162.272917,0.628979,0.21457,64.057396,125.679089,0,0,0,322.991398,182.930503,0,70.442976,56.675,55.928756,55.4,61.095585,0.009592,106.982496,96.307094,52.540292,2.6,75.833333,0.97508,0.073773,37.411805,104.525861,75.454389,64.042405
14223.82177,0.488391,5249.126835,0,0,0.078986,0.103414,0,0.305991,8233.665082,8974.694939,0,8233.665082,0,0,848.924401,1111.475318,0,3288.727116,0,8974.694939,70.644225,64,95,0.009774,59.707072,1.567715,34.610915,34.610915,0,0,0,1709.407161,347.84783,12.060818,3.937667,64.042456,125.160816,0,0,0,6125.756093,165.915617,0,70.442976,57.41,56.466031,55.82,61.095585,0.009742,106.137202,120.691808,66.910287,2.983333,85.833333,0.97508,0.073651,38.10212,105.107,82.991042,64.042405
6617.297182,0.503769,5414.408045,0,0,0.075927,0.114735,0,0.313107,1103.568015,1202.889136,0,1103.568015,0,0,816.051584,1233.147319,0,3365.209142,0,1202.889136,72.37542,64,95,0.009812,56.530032,1.278695,30.399354,30.399354,0,0,0,2235.389624,268.886624,0,0,64.042405,125.163681,0,0,0,0,131.885846,0,70.442976,58.4,58.034162,57.799999,61.095585,0.010466,132.129986,142.272452,69.155598,2.433333,72.5,0.97508,0.073426,39.562035,106.348525,91.319801,64.042405
