SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (*),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling Fan/Pump (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating Fan/Pump (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Lights (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Lg. Appl. (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Vent Fan (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Misc. (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (G),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (G),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Hot Water (G),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling Fan/Pump (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating Fan/Pump (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Lights (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Lg. Appl. (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Vent Fan (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Misc. (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Hot Water (G),SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Temperature,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Heating Setpoint,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Cooling Setpoint,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Humidity,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Relative Humidity,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Wind Speed (at Building),SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration + Mech. Vent.,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Mech. Vent. (rated),SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Natural Ventilation,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|System Flow Rate to Zone,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Zone Glazing Transmitted Solar,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Latent Gains/Losses,SF PT 3 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Hot Water Use Flow Rate,SF PT 3 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Cold Water Use Flow Rate,SF PT 3 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Water Heater Inlet Temperature,SF PT 3 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Delivered Hot Water Temperature,SF PT 3 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Heating Delivered (main),SF PT 3 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (sensible),SF PT 3 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (latent),SF PT 3 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Delivered Energy,SF PT 3 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Pipe Heat Losses - Unit,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Drybulb,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Wetbulb,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Dew Point,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Ground Temperature,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Humidity Ratio,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Direct Normal Solar,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Total Horizontal Solar,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Diffuse Horizontal Solar,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Wind Speed (at Weather Station),SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Wind Direction,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Atmospheric Pressure,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Air Density,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Sky Temperature,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Sky Radiation Losses,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Total Vertical Solar,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Mains Water Temperature
3058.632338,0.284582,3058.632338,0,0,0,0,0.020502,0.065908,0,0.198172,0,0,0,0,0,0,0,220.351421,708.366804,0,2129.914113,0,74.3348,64,95,0.009364,50.535751,0.779478,27.023624,27.023624,0,0,0,0,3.614744,0,0,66.902442,124.985453,0,0,0,0,17.014886,58.265,51.286763,45.575,59.082442,0.006631,0,0,0,1.483333,210,0.97508,0.073893,31.464458,99.61259,0,67.006596
2833.477616,0.263633,2833.477616,0,0,0,0,0.012301,0.064484,0,0.186848,0,0,0,0,0,0,0,132.210853,693.062029,0,2008.204735,0,73.021056,64,95,0.009365,52.820054,0.643726,25.972737,25.972737,0,0,0,0,12.816949,0,0,66.902442,124.985453,0,0,0,0,8.521098,57.11,50.746483,45.395,59.082442,0.006606,0,0,0,1.225,221.666667,0.97508,0.074061,30.28806,98.661635,0,67.006596
3874.874283,0.248612,2672.029675,0,0,0,0,0.008201,0.059225,0,0.181186,1103.527164,1202.844609,1103.527164,0,0,0,0,88.140568,636.53906,0,1947.350046,1202.844609,71.909496,64,95,0.009366,54.846017,0.516733,25.40711,25.40711,0,0,0,0,4.90058,0,0,66.902442,124.985453,0,0,0,0,2.130275,55.925,50.074574,45.215,59.082442,0.006523,0,0,0,0.983333,230,0.97508,0.074241,29.103127,97.710679,0,67.006596
2595.87021,0.241526,2595.87021,0,0,0,0,0.008201,0.057801,0,0.175524,0,0,0,0,0,0,0,88.140568,621.234285,0,1886.495357,0,70.889761,64,95,0.009366,56.774748,0.411635,25.288065,25.288065,0,0,0,0,-1.096315,0,0,66.902442,124.985453,0,0,0,0,2.130275,54.665,49.420619,45.035,59.082442,0.006469,0,0,0,0.783333,230,0.97508,0.07443,27.909512,96.759724,0,67.006596
3893.93347,0.25034,2690.609219,0,0,0,0,0.008942,0.060212,0,0.181186,1103.967203,1203.324251,1103.967203,0,0,0,0,96.111471,647.147702,0,1947.350046,1203.324251,70.018851,64,95,0.009366,58.481284,0.275883,25.27712,25.27712,0,0,0,0,2.708583,0,0,66.902442,124.985453,0,0,0,0,8.521098,53.51,48.90883,44.855,59.082442,0.006469,0,0,0,0.525,230,0.97508,0.074597,26.707066,95.808768,0,67.006596
2969.810359,0.276318,2969.810359,0,0,0,0,0.024145,0.065325,0,0.186848,0,0,0,0,0,0,0,259.500332,702.105293,0,2008.204735,0,69.298544,64,95,0.009366,59.936058,0.148889,25.590416,25.590416,0,0,0,56.902664,-5.499181,0,0,66.902442,124.985453,0,0,0,0,59.565755,52.325,48.240216,44.675,59.082442,0.006398,10.513342,1.68372,1.135864,0.283333,230,0.97508,0.074778,25.495635,94.857813,4.291222,67.006596
8823.283242,0.364751,3920.272546,0,0,0,0,0.056685,0.08607,0.0125,0.209496,4498.174951,4903.010697,4498.174951,0,0,0,0,609.235145,925.06641,134.3475,2251.62349,4903.010697,69.044606,64,95,0.009337,60.282166,0.043791,55.806526,5.806526,50,0,0,655.842796,-304.16472,5.194196,1.825726,66.979617,125.575128,0,0,0,2514.534836,204.205938,52.64,48.574206,45.02,59.082442,0.006496,129.171458,39.348885,14.766226,0.083333,230,0.97508,0.074721,25.93328,95.201213,59.938039,67.006596
4542.983526,0.42269,4542.983526,0,0,0,0,0.071733,0.11065,0.0025,0.237807,0,0,0,0,0,0,0,770.971371,1189.24572,26.8695,2555.896935,0,70.973147,64,95,0.009332,56.415431,0.061307,22.164734,22.164734,0,0,0,733.242088,118.748751,0.067951,0.023703,67.006595,125.007775,0,0,0,32.830456,216.960274,56.81,51.340633,46.895,59.082442,0.006996,207.73095,107.86916,27.445633,0.116667,230,0.97508,0.074059,30.292244,98.68805,88.707832,67.006596
5883.698417,0.43551,4680.774626,0,0,0,0,0.074854,0.117188,0,0.243469,1103.599808,1202.92379,1103.599808,0,0,0,0,804.514916,1259.508086,0,2616.751624,1202.92379,73.314777,64,95,0.009342,52.187111,0.503595,20.466049,20.466049,0,0,0,718.234534,-15.635593,0.203371,0.071586,67.006595,125.068443,0,0,0,98.489341,208.439175,61.67,53.31347,46.865,59.082442,0.006961,251.052257,177.409618,35.158939,0.958333,230,0.97508,0.073372,34.936052,102.465457,95.014727,67.006596
6096.245728,0.438818,4716.326139,0,0,0,0,0.075605,0.119744,0,0.243469,1265.981275,1379.919589,1265.981275,0,0,0,0,812.587634,1286.986881,0,2616.751624,1379.919589,75.994629,64,95,0.009335,47.709609,0.849544,21.13575,21.13575,0,0,0,1051.713906,-85.24214,1.768129,0.623324,67.006595,125.224205,0,0,0,856.618089,182.930503,65.945,54.414216,45.41,59.082442,0.006604,276.146916,235.426634,38.830684,1.616667,189.166667,0.975656,0.07286,38.560406,105.503232,104.24488,67.006596
5797.064909,0.427593,4595.685872,0,0,0,0,0.073474,0.11065,0,0.243469,1102.182603,1201.379037,1102.182603,0,0,0,0,789.688528,1189.24572,0,2616.751624,1201.379037,79.203616,64,95,0.009326,42.886286,1.169217,23.661668,23.661668,0,0,0,1603.061542,-129.876692,0.935825,0.335431,67.006596,125.074733,0,0,0,455.363716,165.915617,71.39,56.636526,45.59,59.082442,0.006653,290.648988,275.923332,39.913716,2.225,183.333333,0.976067,0.072138,43.731949,109.967439,106.700576,67.006596
5935.313843,0.44053,4734.729651,0,0,0,0,0.070523,0.120877,0,0.249131,1101.453387,1200.584192,1101.453387,0,0,0,0,757.962437,1299.160901,0,2677.606313,1200.584192,82.066521,64,95,0.009307,38.986545,1.427584,27.581504,27.581504,0,0,0,2168.672422,-175.421867,0,0,67.006596,125.242248,0,0,0,0,131.885846,75.2,58.138006,45.725,59.082442,0.006687,297.305676,295.838013,40.230701,2.716667,200,0.976067,0.07162,47.34668,113.137291,101.462885,67.006596
6273.393431,0.455858,4899.470568,0,0,0,0,0.068392,0.132673,0,0.254793,1260.479691,1373.922863,1260.479691,0,0,0,0,735.063331,1425.946235,0,2738.461002,1373.922863,84.422421,64,95,0.009282,36.028729,1.68595,33.859781,33.859781,0,0,0,2580.154314,-213.233696,1.732931,0.602512,67.006596,125.09085,0,0,0,836.555387,114.870961,76.205,58.485598,45.605,59.082442,0.006671,296.407552,292.743437,40.257117,3.208333,211.666667,0.976067,0.071487,48.293255,113.982585,91.869152,67.006596
4741.598796,0.441169,4741.598796,0,0,0,0,0.067765,0.118612,0,0.254793,0,0,0,0,0,0,0,728.324933,1274.812862,0,2738.461002,0,85.855105,64,95,0.009242,34.265399,2.053794,42.848908,42.848908,0,0,0,2758.728897,-319.74125,0,0,67.006596,125.037494,0,0,0,0,102.089313,76.49,58.88501,46.31,59.082442,0.006852,288.086691,267.230545,39.992963,3.908333,220,0.976067,0.071429,48.851239,114.484478,104.925798,67.006596
6034.368367,0.44985,4834.901825,0,0,0,0,0.068046,0.132673,0,0.249131,1100.42802,1199.466542,1100.42802,0,0,0,0,731.349277,1425.946235,0,2677.606313,1199.466542,86.675015,64,95,0.009193,33.203807,2.299023,49.673431,49.673431,0,0,0,2655.990912,-307.424332,0,0,67.006596,125.037494,0,0,0,0.000024,102.089313,75.38,58.925465,47.39,59.082442,0.007129,271.418554,221.334392,38.117467,4.375,220,0.976067,0.071545,48.114431,113.824092,116.910387,67.006596
4786.807617,0.445376,4786.807617,0,0,0,0,0.07029,0.114631,0,0.260455,0,0,0,0,0,0,0,755.462635,1232.029291,0,2799.315691,0,83.494876,64,72,0.009028,36.118957,2.242095,48.441378,48.441378,0,303.315575,0,2225.710564,-2852.217209,0.099296,0.034787,67.006596,125.048163,0,0,0,48.028532,89.334977,72.695,58.070496,47.84,59.082442,0.007214,242.942719,159.601066,33.574013,4.266667,225.833333,0.976067,0.071897,45.707412,111.684442,114.503999,67.006596
8172.108689,0.529828,5694.480453,0,0,0,0,0.077785,0.180263,0,0.271779,2273.053428,2477.628236,2273.053428,0,0,0,0,836.020682,1937.434702,0,2921.025069,2477.628236,81.876738,64,72,0.008687,36.631613,2.154513,46.79125,46.79125,0,263.34149,0,1509.135696,-2009.642916,2.321387,0.794805,67.006596,124.721447,0,0,0,1116.21929,119.104199,69.635,56.775996,47.63,59.082442,0.007131,193.387371,89.166889,24.909751,4.1,212.5,0.976067,0.072322,42.599024,108.963653,93.887582,67.006596
11304.78715,0.67546,7259.703841,0,0,0,0,0.095929,0.260103,0.025,0.294427,3711.0856,4045.083304,3711.0856,0,0,0,0,1031.026152,2795.538865,268.695,3164.443824,4045.083304,83.516065,64,95,0.008548,34.182744,2.123859,110.8804,10.880401,99.999999,0,0,614.828417,-478.162828,5.186571,1.807886,67.006596,124.629616,0,0,0,2505.413575,157.394519,67.205,55.115911,45.905,59.082442,0.00672,107.299481,25.877904,11.490713,4.041667,200,0.975491,0.07266,39.93366,106.665511,49.809669,67.006596
6989.701636,0.650338,6989.701636,0,0,0,0,0.124483,0.220766,0.005,0.300089,0,0,0,0,0,0,0,1337.915828,2372.748296,53.739,3225.298513,0,83.205636,64,95,0.008532,34.444982,2.010003,46.776792,46.776792,0,0,0,0,122.569543,0.342512,0.115752,67.006596,124.455618,0,0,0,164.150253,187.191052,64.91,54.559873,46.46,59.082442,0.006926,0,0,0,3.825,200,0.97508,0.072923,37.911885,104.948508,0,67.006596
9410.958641,0.577946,6211.649618,0,0,0,0,0.149791,0.145052,0,0.283103,2935.145892,3199.309023,2935.145892,0,0,0,0,1609.92209,1558.993081,0,3042.734446,3199.309023,81.270408,64,95,0.008554,36.777569,1.852355,43.904361,43.904361,0,0,0,0,130.147086,3.414769,1.179747,67.006596,124.877989,0,0,0,1645.755067,178.669954,62.705,53.816278,47.03,59.082442,0.007007,0,0,0,3.525,200,0.97508,0.073221,35.799444,103.178674,0,67.006596
5704.830221,0.530791,5704.830221,0,0,0,0,0.153004,0.11167,0,0.266117,0,0,0,0,0,0,0,1644.456476,1200.203366,0,2860.17038,0,78.768921,64,95,0.008559,39.925163,1.694708,40.324564,40.324564,0,0,0,0,29.003184,0,0,67.006596,124.882882,0,0,0,0,161.655068,61.145,52.831313,46.37,59.082442,0.006814,0,0,0,3.225,200,0.97508,0.073463,34.176985,101.831487,0,67.006596
7802.963531,0.48367,5198.392899,0,0,0,0,0.131415,0.097462,0,0.254793,2389.514341,2604.570632,2389.514341,0,0,0,0,1412.427283,1047.504614,0,2738.461002,2604.570632,77.090778,64,95,0.008568,42.240643,1.537061,37.161235,37.161235,0,0,0,0,98.847066,2.113183,0.745022,67.006596,125.146322,0,0,0,1023.808762,131.885846,59.99,52.261106,46.01,59.082442,0.006765,0,0,0,2.925,200,0.97508,0.073632,33.019957,100.880531,0,67.006596
5588.122743,0.391169,4204.20106,0,0,0,0,0.081577,0.083109,0,0.226482,1269.652921,1383.921684,1269.652921,0,0,0,0,876.773018,893.240485,0,2434.187557,1383.921684,75.496414,64,95,0.008583,44.60914,1.34876,33.916937,33.916937,0,0,0,0,94.553109,1.797675,0.626027,67.006596,124.951172,0,0,0,868.169658,114.870961,58.805,51.642296,45.65,59.082442,0.006699,0,0,0,2.566667,200,0.97508,0.073808,31.854719,99.929576,0,67.006596
4615.689204,0.317569,3413.169334,0,0,0,0,0.04129,0.072445,0,0.203834,1103.229238,1202.519869,1103.229238,0,0,0,0,443.771363,778.62917,0,2190.768801,1202.519869,73.952248,64,95,0.008595,47.038576,1.169217,31.208818,31.208818,0,0,0,0,76.868933,1.237585,0.437624,67.006596,125.021836,0,0,0,600.059334,63.798993,57.545,50.821142,45.185,59.082442,0.006547,0,0,0,2.225,200,0.97508,0.074006,30.681134,98.97862,0,67.006596
4261.359618,0.284582,3058.632338,0,0,0,0,0.020502,0.065908,0,0.198172,1103.419523,1202.72728,1103.419523,0,0,0,0,220.351421,708.366804,0,2129.914113,1202.72728,72.678161,64,95,0.008605,49.158106,1.01157,29.290343,29.290343,0,0,0,0,52.27747,0,0,67.006596,125.285012,0,0,0,0,17.014886,56.39,50.108528,44.75,59.082442,0.006435,0,0,0,1.925,200,0.97508,0.074185,29.499062,98.027665,0,67.112032
2833.477616,0.263633,2833.477616,0,0,0,0,0.012301,0.064484,0,0.186848,0,0,0,0,0,0,0,132.210853,693.062029,0,2008.204735,0,71.568484,64,95,0.008613,51.082061,0.853923,27.82212,27.82212,0,0,0,0,54.11638,0,0,67.006596,125.285012,0,0,0,0,8.521098,55.205,49.431068,44.39,59.082442,0.006353,0,0,0,1.625,194.166667,0.97508,0.074365,28.308357,97.076709,0,67.112032
3875.262961,0.248612,2672.029675,0,0,0,0,0.008201,0.059225,0,0.181186,1103.88375,1203.233287,1103.88375,0,0,0,0,88.140568,636.53906,0,1947.350046,1203.233287,70.578023,64,95,0.008621,52.874175,0.696275,26.823786,26.823786,0,0,0,0,48.556164,0,0,67.006596,125.285012,0,0,0,0,2.130275,54.05,48.760528,44.03,59.082442,0.006271,0,0,0,1.325,190,0.97508,0.074542,27.108872,96.125754,0,67.112032
2595.87021,0.241526,2595.87021,0,0,0,0,0.008201,0.057801,0,0.175524,0,0,0,0,0,0,0,88.140568,621.234285,0,1886.495357,0,69.705957,64,95,0.008627,54.510757,0.538628,26.308425,26.308425,0,0,0,0,40.573463,0,0,67.006596,125.285012,0,0,0,0,2.130275,52.865,48.043152,43.67,59.082442,0.006177,0,0,0,1.025,190,0.97508,0.074726,25.900453,95.174798,0,67.112032
3894.261347,0.25034,2690.609219,0,0,0,0,0.008942,0.060212,0,0.181186,1104.268008,1203.652129,1104.268008,0,0,0,0,96.111471,647.147702,0,1947.350046,1203.652129,68.931422,64,95,0.008632,56.007799,0.380981,26.162734,26.162734,0,0,0,0,33.641325,0,0,67.006596,125.285012,0,0,0,0,8.521098,51.71,47.334186,43.31,59.082442,0.006085,0,0,0,0.725,190,0.97508,0.074905,24.682944,94.223843,0,67.112032
2969.810359,0.276318,2969.810359,0,0,0,0,0.024145,0.065325,0,0.186848,0,0,0,0,0,0,0,259.500332,702.105293,0,2008.204735,0,68.307529,64,95,0.008636,57.245494,0.19268,26.416337,26.416337,0,0,0,61.817346,21.653002,0,0,67.006596,125.285012,0,0,0,0,59.565755,50.525,46.578964,42.95,59.082442,0.005982,11.120896,1.71538,1.135864,0.366667,190,0.97508,0.075092,23.456184,93.272887,4.688567,67.112032
15660.55975,0.364751,3920.272546,0,0,0,0,0.056685,0.08607,0.0125,0.209496,10770.90569,11740.2872,10770.90569,0,0,0,0,609.235145,925.06641,134.3475,2251.62349,11740.2872,69.449526,64,95,0.008683,55.405374,0.043791,56.967073,6.967073,50,0,0,679.190557,701.2908,16.914018,4.53633,67.094025,122.024216,0,0,0,7664.668236,204.205938,50.525,46.524223,42.8,59.082442,0.005955,136.118716,40.485701,14.607733,0.083333,190,0.97508,0.075095,23.422608,93.246472,62.378541,67.112032
7232.528483,0.42269,4542.983526,0,0,0,0,0.071733,0.11065,0.0025,0.237807,2467.472438,2689.544957,2467.472438,0,0,0,0,770.971371,1189.24572,26.8695,2555.896935,2689.544957,70.244683,64,95,0.008692,53.916977,0.183922,25.64657,25.64657,0,0,0,737.880545,73.555924,2.585493,0.880339,67.112032,124.973347,0,0,0,1238.415728,216.960274,52.79,47.645544,43.01,59.082442,0.005996,216.580119,110.18899,26.3626,0.35,190,0.97508,0.074758,25.657637,94.98989,90.737437,67.112032
7032.327283,0.43551,4680.774626,0,0,0,0,0.074854,0.117188,0,0.243469,2157.387758,2351.552657,2157.387758,0,0,0,0,804.514916,1259.508086,0,2616.751624,2351.552657,72.249728,64,95,0.008687,50.354751,0.989675,28.335882,28.335882,0,0,0,716.12416,-86.898933,2.877537,0.992241,67.112032,124.991846,0,0,0,1382.754475,208.439175,57.08,49.83915,43.58,59.082442,0.006142,260.561812,180.568524,32.940043,1.883333,190,0.97508,0.074121,29.779649,98.265403,96.338356,67.112032
5247.307707,0.438818,4716.326139,0,0,0,0,0.075605,0.119744,0,0.243469,487.139053,530.981568,487.139053,0,0,0,0,812.587634,1286.986881,0,2616.751624,530.981568,74.727822,64,95,0.008666,46.218658,1.808565,39.247284,39.247284,0,0,0,1042.643449,-271.330618,0,0,67.112032,124.403608,0,0,0,0,182.930503,61.91,52.312522,44.3,59.082442,0.00636,285.999872,239.584718,35.977817,3.441667,190,0.97508,0.073409,34.450255,102.069226,104.9129,67.112032
9142.096915,0.427593,4595.685872,0,0,0,0,0.073474,0.11065,0,0.243469,4171.019305,4546.411043,4171.019305,0,0,0,0,789.688528,1189.24572,0,2616.751624,4546.411043,77.661209,64,95,0.008642,41.843548,1.313727,29.279104,29.279104,0,0,0,1608.301573,-80.322469,5.659599,1.964548,67.112032,124.707633,0,0,0,2724.270751,165.915617,66.485,54.095336,43.97,59.082442,0.006302,300.713267,280.843935,36.664618,2.5,184.166667,0.975656,0.07282,38.776446,105.68814,107.696587,67.112032
4734.729651,0.44053,4734.729651,0,0,0,0,0.070523,0.120877,0,0.249131,0,0,0,0,0,0,0,757.962437,1299.160901,0,2677.606313,0,80.375194,64,95,0.00863,38.236839,0.788236,21.323227,21.323227,0,0,0,2184.454362,-116.080987,0,0,67.112032,124.689586,0,0,0,0,131.885846,69.515,54.535477,42.365,59.082442,0.005861,307.158632,300.557655,36.47971,1.5,168.333333,0.976067,0.072484,41.35251,107.88062,102.194341,67.112032
6099.829032,0.455858,4899.470568,0,0,0,0,0.068392,0.132673,0,0.254793,1101.246297,1200.358464,1101.246297,0,0,0,0,735.063331,1425.946235,0,2738.461002,1200.358464,82.916591,64,95,0.008608,35.11059,0.788236,22.813305,22.813305,0,0,0,2606.501896,-172.2814,0.051742,0.017849,67.112032,124.707107,0,0,0,24.866259,114.870961,70.655,54.17681,40.175,59.082442,0.005402,306.234092,297.362397,36.506126,1.5,247.5,0.976067,0.072381,41.966364,108.408929,92.372516,67.112032
4741.598796,0.441169,4741.598796,0,0,0,0,0.067765,0.118612,0,0.254793,0,0,0,0,0,0,0,728.324933,1274.812862,0,2738.461002,0,84.836455,64,95,0.008578,32.891255,0.941505,24.903932,24.903932,0,0,0,2782.68513,-206.340449,0.758679,0.268172,67.112032,125.07716,0,0,0,366.915827,102.089313,72.14,54.710268,39.83,59.082442,0.005368,297.8604,271.583457,36.638203,1.791667,310,0.976067,0.072183,43.241433,109.518377,105.631718,67.112032
7280.349179,0.44985,4834.901825,0,0,0,0,0.068046,0.132673,0,0.249131,2243.529682,2445.447353,2243.529682,0,0,0,0,731.349277,1425.946235,0,2677.606313,2445.447353,86.162179,64,95,0.008539,31.385551,1.664055,36.567243,36.567243,0,0,0,2687.382174,-316.050907,1.457665,0.500988,67.112032,124.819372,0,0,0,699.868525,102.089313,73.565,55.608831,41.015,59.082442,0.005559,280.901694,225.221177,35.608001,3.166667,234.166667,0.976067,0.071968,44.783555,110.865564,118.257571,67.112032
8405.184628,0.445376,4786.807617,0,0,0,0,0.07029,0.114631,0,0.260455,3319.611937,3618.377011,3319.611937,0,0,0,0,755.462635,1232.029291,0,2799.315691,3618.377011,87.08702,64,72,0.008482,30.275695,2.040656,44.313294,44.313294,0,0,0,2260.571716,-311.832704,4.627052,1.603628,67.112032,124.705931,0,0,0,2226.355153,89.334977,74.15,56.398273,42.695,59.082442,0.005886,252.003212,162.495025,31.777764,3.883333,191.666667,0.976067,0.071852,45.653188,111.631612,116.44261,67.112032
5694.480453,0.529828,5694.480453,0,0,0,0,0.077785,0.180263,0,0.271779,0,0,0,0,0,0,0,836.020682,1937.434702,0,2921.025069,0,87.557738,64,72,0.008452,29.720291,1.935558,43.512684,43.512684,0,0,0,1537.59918,-295.811808,0,0,67.112032,124.839803,0,0,0,0,119.104199,72.2,55.582543,42.575,59.082442,0.005854,201.338415,90.919346,24.038042,3.683333,200,0.976067,0.072119,43.840813,110.046686,96.050728,67.112032
7259.703841,0.67546,7259.703841,0,0,0,0,0.095929,0.260103,0.025,0.294427,0,0,0,0,0,0,0,1031.026152,2795.538865,268.695,3164.443824,0,85.542453,64,95,0.00835,31.311989,1.769153,108.216392,8.216393,99.999999,0,0,633.733056,-1075.124226,0,0,67.112032,124.839803,0,0,0,0,157.394519,68.6,53.478461,40.85,59.082442,0.005478,112.503321,26.486715,11.411466,3.366667,205.833333,0.976067,0.072654,39.956079,106.691926,51.683739,67.112032
9780.869177,0.650338,6989.701636,0,0,0,0,0.124483,0.220766,0.005,0.300089,2560.704166,2791.167541,2560.704166,0,0,0,0,1337.915828,2372.748296,53.739,3225.298513,2791.167541,84.895137,64,95,0.008265,31.62667,1.344381,35.626166,35.626166,0,0,0,0,125.354744,3.377299,1.184969,67.112032,124.874469,0,0,0,1630.195792,187.191052,65.84,53.104691,42.305,59.082442,0.005899,0,0,0,2.558333,215.833333,0.975491,0.072944,37.600133,104.684353,0,67.112032
7411.832437,0.577946,6211.649618,0,0,0,0,0.149791,0.145052,0,0.283103,1101.085155,1200.182819,1101.085155,0,0,0,0,1609.92209,1558.993081,0,3042.734446,1200.182819,82.899883,64,95,0.008284,33.798395,1.103531,32.645488,32.645488,0,0,0,0,80.187701,0,0,67.112032,125.075391,0,0,0,0,178.669954,63.995,52.947131,43.67,59.082442,0.006233,0,0,0,2.1,220,0.97508,0.073131,36.244959,103.54849,0,67.112032
5704.830221,0.530791,5704.830221,0,0,0,0,0.153004,0.11167,0,0.266117,0,0,0,0,0,0,0,1644.456476,1200.203366,0,2860.17038,0,80.344697,64,95,0.008295,36.76696,1.103531,31.494726,31.494726,0,0,0,0,66.620874,0.796878,0.28089,67.112032,125.082838,0,0,0,385.109565,161.655068,62.795,52.434494,43.835,59.082442,0.006224,0,0,0,2.1,220,0.97508,0.0733,35.167376,102.650365,0,67.112032
6399.590848,0.48367,5198.392899,0,0,0,0,0.131415,0.097462,0,0.254793,1102.016467,1201.197949,1102.016467,0,0,0,0,1412.427283,1047.504614,0,2738.461002,1201.197949,78.473114,64,95,0.008307,39.143819,1.103531,30.485827,30.485827,0,0,0,0,103.142723,0,0,67.112032,125.03619,0,0,0,0,131.885846,62,52.362883,44.375,59.082442,0.006365,0,0,0,2.1,220,0.97508,0.073395,35.959097,103.310751,0,67.112032
8239.979314,0.391169,4204.20106,0,0,0,0,0.081577,0.083109,0,0.226482,3702.548857,4035.778254,3702.548857,0,0,0,0,876.773018,893.240485,0,2434.187557,4035.778254,77.018208,64,95,0.00833,41.178917,1.103531,29.843043,29.843043,0,0,0,0,189.663151,5.003266,1.745083,67.112032,124.944937,0,0,0,2411.329548,114.870961,61.28,52.294448,44.81,59.082442,0.00649,0,0,0,2.1,220,0.97508,0.073482,36.309471,103.601321,0,67.112032
