1.26717767
1.032918976
0.876017707
0.723017498
0.633882187
0.589593077
0.677280522
0.669391901
0.631382905
0.632326261
0.638966013
0.680979145
0.753350824
0.86240045
0.918079932
1.133309416
1.351943416
1.775657181
2.122578393
2.219802107
2.143670288
2.018971227
1.851639671
1.562725988
1.31100967
1.091818976
0.913981707
0.771493498
0.674977187
0.600686077
0.705714522
0.703085901
0.636569905
0.632326261
0.638966013
1.063973145
0.753350824
0.80629145
0.876097932
1.051342416
1.349023416
1.775657181
2.122578393
2.219802107
2.143670288
2.018971227
1.838626671
1.537234988
1.28471967
1.070049976
0.893535707
0.754669498
0.660257187
0.619620077
0.707356522
0.701492901
0.697282905
0.842011261
0.698519013
0.680979145
0.753350824
0.80629145
0.876097932
1.051342416
1.349023416
1.775657181
2.133760393
2.219802107
2.255139288
2.018971227
1.838626671
1.523061988
1.26746367
1.057611976
0.886030707
0.748516498
0.655857187
0.617008077
0.704920522
0.701773901
0.644536905
0.649947261
0.708453013
0.774528145
0.931262824
0.80629145
0.876097932
1.051342416
1.349023416
1.775657181
2.122578393
2.219802107
2.143670288
2.018971227
1.838626671
2.063777988
1.416477084
1.199452338
1.01334556
0.854378805
0.740480133
0.685934493
0.756199411
0.732877329
0.719975193
0.696011455
0.732555305
1.005743036
0.99054849
1.230045273
1.235394489
1.388973805
1.627391722
2.119304594
2.140954683
2.187772196
2.151935621
2.067283997
1.956744812
1.703189542
2.073372084
1.390368338
1.04521056
0.879141805
0.762315133
0.704032493
0.772463411
0.759618329
0.696425193
0.696011455
0.732555305
0.834321036
0.99054849
1.131030273
1.235394489
1.388973805
1.627391722
1.965254594
2.140954683
2.187772196
2.151935621
2.053763997
1.922993812
1.661805542
1.27416767
1.051084976
0.867807707
0.721410498
0.619700187
0.572824077
0.646198522
0.645701901
0.780223905
0.738753261
0.638966013
0.680979145
0.753350824
0.80629145
0.876097932
1.051342416
1.349023416
1.775657181
2.122578393
2.219802107
2.143670288
2.018971227
1.838626671
1.523061988
1.25785967
1.045795976
0.868517707
0.726052498
0.628793187
0.584759077
0.664761522
0.653314901
0.623629905
0.632326261
0.747515013
0.730399145
0.753350824
0.80629145
0.876097932
1.051342416
1.638512416
1.971399181
2.122578393
2.219802107
2.143670288
2.018971227
1.838626671
1.523061988
1.25107367
1.021166976
0.848137707
0.711523498
0.619409187
0.579206077
0.664620522
0.663229901
0.626607905
0.632326261
0.638966013
0.680979145
0.753350824
0.80629145
0.876097932
1.051342416
1.349023416
1.775657181
2.122578393
2.219802107
2.143670288
2.018971227
1.838626671
1.523061988
1.25960467
1.044116976
0.868827707
0.727040498
0.633324187
0.591753077
0.674654522
0.652015901
0.632551905
0.632326261
0.638966013
0.680979145
0.753350824
0.80629145
0.876097932
1.051342416
1.349023416
1.775657181
2.122578393
2.219802107
2.143670288
2.018971227
1.838626671
1.523061988
1.25107367
1.024304976
0.847975707
0.707350498
0.610752187
0.567590077
0.647752522
0.651551901
0.636298905
0.632326261
0.638966013
0.680979145
0.753350824
0.89988945
0.876097932
1.127868416
1.442821416
1.840752181
2.122578393
2.219802107
2.143670288
2.018971227
1.838626671
1.523061988
1.414173084
1.186948338
0.99534156
0.829581805
0.710736133
0.650805493
0.704965411
0.701797329
0.681638193
0.696011455
0.732555305
0.834321036
0.99054849
1.131030273
1.235394489
1.388973805
1.627391722
1.965254594
2.140954683
2.187772196
2.151935621
2.061417997
1.953538812
