MF PT 1 Baseline - Source Energy|Total (*),MF PT 1 Baseline - Site Energy|Total (E),MF PT 1 Baseline - Source Energy|Total (E),MF PT 1 Baseline - Site Energy|Cooling (E),MF PT 1 Baseline - Site Energy|Heating Fan/Pump (E),MF PT 1 Baseline - Site Energy|Lights (E),MF PT 1 Baseline - Site Energy|Lg. Appl. (E),MF PT 1 Baseline - Site Energy|Vent Fan (E),MF PT 1 Baseline - Site Energy|Misc. (E),MF PT 1 Baseline - Site Energy|Total (G),MF PT 1 Baseline - Source Energy|Total (G),MF PT 1 Baseline - Site Energy|Heating (G),MF PT 1 Baseline - Site Energy|Hot Water (G),MF PT 1 Baseline - Site Energy|Lg. Appl. (G),MF PT 1 Baseline - Source Energy|Cooling (E),MF PT 1 Baseline - Source Energy|Heating Fan/Pump (E),MF PT 1 Baseline - Source Energy|Lights (E),MF PT 1 Baseline - Source Energy|Lg. Appl. (E),MF PT 1 Baseline - Source Energy|Vent Fan (E),MF PT 1 Baseline - Source Energy|Misc. (E),MF PT 1 Baseline - Source Energy|Heating (G),MF PT 1 Baseline - Source Energy|Hot Water (G),MF PT 1 Baseline - Source Energy|Lg. Appl. (G),MF PT 1 Baseline - Living Space|Indoor Temperature,MF PT 1 Baseline - Living Space|Heating Setpoint,MF PT 1 Baseline - Living Space|Cooling Setpoint,MF PT 1 Baseline - Living Space|Indoor Humidity,MF PT 1 Baseline - Living Space|Indoor Relative Humidity,MF PT 1 Baseline - Living Space|Wind Speed (at Building),MF PT 1 Baseline - Living Space|Infiltration + Mech. Vent.,MF PT 1 Baseline - Living Space|Infiltration,MF PT 1 Baseline - Living Space|Mech. Vent. (rated),MF PT 1 Baseline - Living Space|Natural Ventilation,MF PT 1 Baseline - Living Space|System Flow Rate to Zone,MF PT 1 Baseline - Living Space|Zone Glazing Transmitted Solar,MF PT 1 Baseline - Living Space|Latent Gains/Losses,MF PT 1 Baseline - Domestic Water System|Hot Water Use Flow Rate,MF PT 1 Baseline - Domestic Water System|Cold Water Use Flow Rate,MF PT 1 Baseline - Domestic Water System|Water Heater Inlet Temperature,MF PT 1 Baseline - Domestic Water System|Delivered Hot Water Temperature,MF PT 1 Baseline - Delivered Energy|Heating Delivered (main),MF PT 1 Baseline - Delivered Energy|Cooling Delivered (sensible),MF PT 1 Baseline - Delivered Energy|Cooling Delivered (latent),MF PT 1 Baseline - Delivered Energy|DHW Delivered Energy,MF PT 1 Baseline - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 1 Baseline - HVAC System|Total Supply Air Flow Rate,MF PT 1 Baseline - HVAC System|Supply Air Temperature,MF PT 1 Baseline - Weather|Outdoor Drybulb,MF PT 1 Baseline - Weather|Outdoor Wetbulb,MF PT 1 Baseline - Weather|Outdoor Dew Point,MF PT 1 Baseline - Weather|Ground Temperature,MF PT 1 Baseline - Weather|Outdoor Humidity Ratio,MF PT 1 Baseline - Weather|Direct Normal Solar,MF PT 1 Baseline - Weather|Total Horizontal Solar,MF PT 1 Baseline - Weather|Diffuse Horizontal Solar,MF PT 1 Baseline - Weather|Wind Speed (at Weather Station),MF PT 1 Baseline - Weather|Wind Direction,MF PT 1 Baseline - Weather|Atmospheric Pressure,MF PT 1 Baseline - Weather|Outdoor Air Density,MF PT 1 Baseline - Weather|Sky Temperature,MF PT 1 Baseline - Weather|Sky Radiation Losses,MF PT 1 Baseline - Weather|Total Vertical Solar,MF PT 1 Baseline - Weather|Mains Water Temperature
Btu,kWh,Btu,kWh,kWh,kWh,kWh,kWh,kWh,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,F,F,F,lb/lb,%,m/s,cfm,cfm,cfm,cfm,cfm,Btu,Btu,gph,gph,F,F,Btu,Btu,Btu,Btu,Btu,cfm,F,F,F,F,F,lb/lb,Btu/sqft,Btu/sqft,Btu/sqft,m/s,Deg,Atm,lbm/cuft,F,Btu/sqft,Btu/sqft,F
19381.60554,0.333857,3588.226927,0,0.00422,0.058733,0.047768,0.0125,0.210635,14489.33818,15793.37861,12986.7794,1289.077607,213.48117,0,45.357105,631.255693,513.398661,134.3475,2263.867969,14155.58955,1405.094591,232.694476,71.154471,71,95,0.003586,21.743595,0.713792,64.726842,14.726842,50,0,160.839392,0,151.939755,1.886692,0.621929,64.638645,124.924907,7792.06764,0,0,948.079103,263.255239,160.839392,122.192888,37.865,32.449072,24.185,61.095585,0.002734,0,0,0,1.358333,60,0.97508,0.077403,7.192988,81.333112,0,64.638645
19582.33731,0.373753,4017.019485,0,0.00379,0.074326,0.054037,0.0025,0.2391,14280.10809,15565.31782,10985.36422,2936.095505,358.648366,0,40.733953,798.837806,580.782153,26.8695,2569.796072,11974.047,3200.3441,390.926719,71.131979,71,95,0.003615,21.932524,0.766341,39.613078,39.613078,0,0,136.054077,163.059747,261.197564,3.157445,1.035765,64.638645,124.937408,6591.218532,0,0,1584.733207,279.697688,136.054077,122.178521,40.04,33.60204,23.735,61.095585,0.002694,170.538023,27.214196,8.188784,1.458333,60,0.97508,0.077071,9.219103,82.759545,61.300237,64.638645
16326.45623,0.382892,4115.241294,0,0.003017,0.078987,0.056095,0,0.244793,11202.94948,12211.21494,8641.618219,2168.525909,392.805354,0,32.425994,848.940226,602.893381,0,2630.981693,9419.363858,2363.693241,428.157836,71.105947,71,95,0.003644,22.128756,0.788236,35.048455,35.048455,0,0,107.029936,541.116774,90.680944,2.73331,0.914329,64.638645,125.256096,5184.970931,0,0,1378.54643,268.712583,107.029936,122.164685,45.74,36.349426,22.205,61.095585,0.002515,259.082548,85.917913,14.660564,1.5,71.666667,0.97508,0.076225,14.097096,86.272798,102.556998,64.638645
10261.33447,0.38421,4129.408945,0,0.00165,0.081193,0.056573,0,0.244793,5625.619748,6131.925525,4111.907519,1103.828382,409.883847,0,17.735788,872.651186,608.040278,0,2630.981693,4481.979196,1203.172936,446.773394,71.05309,71,95,0.003648,22.192336,0.665622,27.452451,27.452451,0,0,50.927835,1077.182166,11.476331,0,0,64.638645,125.272517,2467.144511,0,0,0,235.827683,50.927835,122.155467,53.465,39.946774,19.91,61.095585,0.002294,305.468045,142.64135,17.090784,1.266667,80,0.97508,0.075104,20.798006,91.265314,124.741557,64.638645
4531.156888,0.377945,4062.080446,0,0.00013,0.078986,0.054037,0,0.244793,430.34536,469.076443,71.696994,0,358.648366,0,1.392198,848.924401,580.782153,0,2630.981693,78.149724,0,390.926719,71.866505,71,95,0.003651,21.609959,0.363465,21.236627,21.236627,0,0,0.887996,1626.634491,16.673829,0.043336,0.014622,64.638645,125.331075,43.018196,0,0,21.903991,213.892681,0.887996,79.758582,58.94,42.181796,17.6,61.095585,0.002047,328.132484,184.117691,18.041739,0.691667,138.333333,0.97508,0.074339,25.423108,94.804982,133.104726,64.638645
10145.41688,0.382366,4109.58864,0,0,0.075927,0.055953,0,0.250485,5537.457101,6035.82824,0,5110.49476,426.962341,0,0,816.051584,601.369743,0,2692.167314,0,5570.439288,465.388952,75.355669,71,95,0.003652,19.234716,0.547386,24.581379,24.581379,0,0,0,2055.093405,66.816743,6.048665,1.996308,64.638645,125.103235,0,0,0,3040.423852,170.022676,0,71.279766,59.6,41.971621,14.915,61.095585,0.001807,337.298639,204.891372,18.358725,1.041667,180,0.97508,0.074273,25.188014,94.620074,130.190726,64.638645
6148.389845,0.389726,4188.696482,0,0,0.07372,0.059828,0,0.256178,1797.883818,1959.693362,0,1311.14675,486.737069,0,0,792.324799,643.018749,0,2753.352935,0,1429.149957,530.543405,78.965642,71,95,0.003663,17.110025,0.788236,29.794547,29.794547,0,0,0,2307.038756,-45.460814,2.091416,0.695657,64.638645,125.010614,0,0,0,1053.314152,148.087673,0,71.279766,59.21,41.470654,13.01,61.095585,0.001672,335.792959,202.438018,18.332309,1.5,197.5,0.97508,0.074345,24.174059,93.827611,117.702664,64.638645
5893.460602,0.386442,4153.406593,0,0,0.07307,0.057194,0,0.256178,1596.379825,1740.054009,0,1203.574471,392.805354,0,0,785.342845,614.710814,0,2753.352935,0,1311.896173,428.157836,81.194928,71,95,0.00365,15.851462,0.81889,30.959586,30.959586,0,0,0,2359.633192,-85.294476,1.114145,0.371369,64.638645,125.074642,0,0,0,561.418172,131.610015,0,71.279766,60.515,42.200762,13.61,61.095585,0.001705,323.192799,177.025567,17.936078,1.558333,233.333333,0.97508,0.074155,25.593596,94.937059,106.771525,64.638645
7352.696249,0.384267,4130.020158,0,0,0.073953,0.059828,0,0.250485,2956.58357,3222.676092,0,2469.846502,486.737069,0,0,794.834095,643.018749,0,2692.167314,0,2692.132687,530.543405,82.725156,71,95,0.003643,15.05277,1.024707,32.795904,32.795904,0,0,0,2172.476346,-33.253316,3.189844,1.048726,64.638645,124.869329,0,0,0,1601.876013,131.610015,0,71.279766,62.075,43.191615,14.885,61.095585,0.001802,294.690549,131.397413,16.720968,1.95,232.5,0.97508,0.073921,27.542199,96.469154,111.848036,64.638645
5356.3076,0.397211,4269.146324,0,0,0.079724,0.055616,0,0.261871,997.395667,1087.161277,0,621.668807,375.72686,0,0,856.861285,597.746483,0,2814.538556,0,677.618999,409.542277,80.34098,71,72,0.003555,15.873321,1.278695,34.342762,34.342762,0,112.533284,0,1716.623453,-1006.641322,0,0,64.638645,125.300442,0,0,0,0,115.167565,0,71.279766,62.075,43.346329,16.1,61.095585,0.001872,243.021966,72.743278,12.917146,2.433333,208.333333,0.97508,0.073913,27.743634,96.627647,100.55479,64.638645
7639.74292,0.439851,4727.433114,0,0,0.096187,0.070407,0,0.273257,2671.843859,2912.309806,0,1886.233152,785.610707,0,0,1033.799,756.724316,0,2936.909797,0,2055.994135,856.315671,79.45095,71,72,0.003448,15.853579,1.274315,35.248975,35.248975,0,94.337233,0,771.632923,-300.555333,2.111358,0.704697,64.638645,125.110117,0,0,0,1064.266941,153.545017,0,71.279766,59.6,43.421992,21.635,61.095585,0.002458,122.778923,16.381882,3.830238,2.425,217.5,0.97508,0.074196,26.707066,95.808768,45.111702,64.638645
7167.623251,0.53699,5771.456396,0,0,0.127268,0.088693,0.025,0.296028,1280.887023,1396.166855,0,0,1280.887023,0,0,1367.855047,953.254069,268.695,3181.65228,0,0,1396.166855,77.811122,71,95,0.00345,16.7475,0.871439,105.249253,5.249254,99.999999,0,0,0,261.264738,0,0,64.638645,125.104137,0,0,0,0,202.907575,0,71.279766,56.315,42.964337,26,61.095585,0.002983,0,0,0,1.658333,224.166667,0.97508,0.074606,24.781394,94.303089,0,64.638645
8190.344844,0.548924,5899.72257,0,0,0.159212,0.08299,0.005,0.301721,2101.488325,2290.622274,0,1102.396447,999.091878,0,0,1711.18054,891.965129,53.739,3242.837901,0,1201.612127,1089.010147,77.160903,71,95,0.003508,17.394776,0.354706,32.082792,32.082792,0,0,0,0,484.390064,0,0,64.638645,125.104137,0,0,0,0,241.320236,0,71.279766,53.57,41.809042,26.81,61.095585,0.003079,0,0,0,0.675,241.666667,0.97508,0.074993,22.562287,92.586086,0,64.638645
8683.163928,0.517764,5564.819364,0,0,0.165978,0.067143,0,0.284643,2860.866573,3118.344564,0,2348.511764,512.354809,0,0,1783.894634,721.643691,0,3059.281039,0,2559.877822,558.466742,74.824637,71,95,0.003576,19.170207,0.525491,32.796328,32.796328,0,0,0,0,391.287086,2.606783,0.856904,64.638645,125.112503,0,0,0,1309.025826,230.335131,0,71.279766,51.365,40.591662,26.54,61.095585,0.003037,0,0,0,1,0,0.97508,0.075322,20.485031,91.00116,0,64.638645
6566.291098,0.468697,5037.464308,0,0,0.141075,0.060058,0,0.267564,1402.593385,1528.826789,0,1103.719746,298.873639,0,0,1516.25009,645.490042,0,2875.724176,0,1203.054523,325.772266,72.212356,71,95,0.003613,21.139175,0.757583,32.558239,32.558239,0,0,0,0,308.351885,0.679707,0.227475,64.638645,125.171062,0,0,0,342.849774,208.400128,0,71.279766,50.015,39.911458,26.345,61.095585,0.003044,0,0,0,1.441667,0,0.97508,0.07552,19.123056,89.970958,0,64.638645
6528.067437,0.41998,4513.858001,0,0.000404,0.106834,0.056564,0,0.256178,1847.898565,2014.209436,1634.417395,0,213.48117,0,4.3376,1148.229343,607.938123,0,2753.352935,1781.51496,0,232.694476,71.022948,71,95,0.003655,22.25538,0.67438,31.588647,31.588647,0,0,20.242804,0,307.554394,0,0,64.638645,125.154679,980.650437,0,0,0,170.022676,20.242804,122.151996,49.01,39.373229,26.42,61.095585,0.003038,0,0,0,1.283333,0,0.97508,0.07567,18.029177,89.15208,0,64.638645
10053.2482,0.373089,4009.887874,0,0.001241,0.091924,0.05221,0,0.227714,5544.36727,6043.360325,4182.649082,1225.090239,136.627949,0,13.342006,987.978818,561.14222,0,2447.424831,4559.0875,1335.348361,148.924465,71.055346,71,95,0.0037,22.505412,0.599935,32.217599,32.217599,0,0,51.805475,0,297.028939,1.3007,0.430513,64.638645,125.003483,2509.589449,0,0,654.274774,148.087673,51.805475,122.145257,47.93,38.788088,26.42,61.095585,0.003031,0,0,0,1.141667,0,0.97508,0.075832,17.000361,88.386032,0,64.638645
10839.77748,0.295813,3179.335336,0,0.001866,0.04129,0.047714,0,0.204943,7027.928572,7660.442144,5830.252822,1103.744035,93.931715,0,20.058947,443.771363,512.822678,0,2202.682348,6354.975576,1203.080998,102.385569,71.074313,71,95,0.003741,22.733969,0.547386,32.99464,32.99464,0,0,72.216298,0,268.900992,0.61137,0.206356,64.638645,125.021032,3498.151693,0,0,309.042026,82.247457,72.216298,122.134358,46.85,38.255296,26.42,61.095585,0.003049,0,0,0,1.041667,0,0.97508,0.075992,16.143286,87.752062,0,64.638645
12166.87688,0.267746,2877.68172,0,0.002337,0.020502,0.045657,0,0.19925,8522.197391,9289.195156,7358.603049,1103.819614,59.774728,0,25.122121,220.351421,490.711451,0,2141.496727,8020.877323,1203.16338,65.154453,71.090702,71,95,0.003778,22.949524,0.494837,33.6989,33.6989,0,0,91.151233,0,239.938466,0,0,64.638645,125.520674,4415.161829,0,0,0,21.935002,91.151233,122.123143,45.875,37.693997,26.42,61.095585,0.003033,0,0,0,0.941667,0,0.97508,0.07614,15.281554,87.118092,0,64.582677
11650.23017,0.247387,2658.863744,0,0.002664,0.012301,0.044557,0,0.187864,8248.960028,8991.366431,8189.1853,0,59.774728,0,28.633387,132.210853,478.894018,0,2019.125485,8926.211977,0,65.154453,71.099362,71,95,0.003812,23.147958,0.411635,34.385106,34.385106,0,0,101.443531,0,228.496336,0,0,64.638645,125.520674,4913.51118,0,0,0,10.985106,101.443531,122.111874,44.87,37.119944,26.42,61.095585,0.00302,0,0,0,0.783333,0,0.97508,0.076293,14.160767,86.299213,0,64.582677
13650.17149,0.236055,2537.072074,0,0.002943,0.008201,0.04274,0,0.182171,10195.50405,11113.09942,9057.534967,1103.812099,34.156987,0,31.635401,88.140568,459.35624,0,1957.939865,9872.713114,1203.155188,37.231116,71.107992,71,95,0.003844,23.334588,0.33719,35.192574,35.192574,0,0,112.204056,0,213.397922,0,0,64.638645,125.520674,5434.52098,0,0,0,2.746276,112.204056,122.100905,43.79,36.532425,26.42,61.095585,0.003021,0,0,0,0.641667,40.833333,0.97508,0.076457,13.106457,85.533166,0,64.582677
13066.19853,0.229486,2466.467654,0,0.003167,0.008201,0.04164,0,0.176478,9724.523743,10599.73088,9690.366756,0,34.156987,0,34.034035,88.140568,447.538807,0,1896.754244,10562.49976,0,37.231116,71.114114,71,95,0.003875,23.513322,0.284641,36.053502,36.053502,0,0,120.047312,0,209.114486,0,0,64.638645,125.520674,5814.220053,0,0,0,2.746276,120.047312,122.090336,42.71,36.010787,26.525,61.095585,0.003051,0,0,0,0.541667,70,0.97508,0.076617,12.22795,84.899195,0,64.582677
15019.38009,0.235913,2535.547057,0,0.003366,0.009117,0.041259,0,0.182171,11453.05783,12483.83303,10289.47762,1103.805485,59.774728,0,36.172995,97.992477,443.44172,0,1957.939865,11215.5306,1203.147979,65.154453,71.119703,71,95,0.003905,23.690276,0.201438,36.815915,36.815915,0,0,127.473246,0,205.011907,0,0,64.638645,125.520674,6173.686569,0,0,0,10.985106,127.473246,122.080169,41.735,35.448984,26.6,61.095585,0.003043,0,0,0,0.383333,70,0.97508,0.076767,11.344508,84.265225,0,64.582677
14480.01886,0.258592,2779.299809,0,0.003495,0.025017,0.042217,0,0.187864,10734.60463,11700.71905,10640.67292,0,93.931715,0,37.558947,268.879862,453.735515,0,2019.125485,11598.33348,0,102.385569,71.12258,71,95,0.003934,23.864583,0.126994,37.624933,37.624933,0,0,131.828144,0,204.403138,0,0,64.638645,125.520674,6384.403749,0,0,0,76.790113,131.828144,122.070483,40.73,34.890765,26.6,61.095585,0.003045,0,0,0,0.241667,70,0.97508,0.076921,10.456068,83.631255,0,64.582677
18255.75263,0.333564,3585.075882,0,0.003927,0.058733,0.047768,0.0125,0.210635,13459.33647,14670.67675,12142.05785,1103.797449,213.48117,0,42.20606,631.255693,513.398661,134.3475,2263.867969,13234.84305,1203.139219,232.694476,71.13675,71,95,0.003957,23.990024,0.074445,63.115286,13.115286,50,0,150.433097,0,113.277188,0,0,64.638645,125.520674,7285.234708,0,0,0,263.255239,150.433097,122.061404,39.65,34.283981,26.6,61.095585,0.003046,0,0,0,0.141667,70,0.97508,0.077088,9.30021,82.812376,0,64.582677
17018.79338,0.373539,4014.720981,0,0.003576,0.074326,0.054037,0.0025,0.2391,11930.34165,13004.0724,10467.85169,1103.841596,358.648366,0,38.435449,798.837806,580.782153,26.8695,2569.796072,11409.95834,1203.18734,390.926719,71.119244,71,95,0.003981,24.150147,0.021895,38.009952,38.009952,0,0,129.692997,164.29328,231.206936,0.934665,0.311456,64.609358,125.461332,6280.711011,0,0,471.525607,279.697688,129.692997,122.053723,40.25,34.600766,26.6,61.095585,0.003037,179.836255,27.738411,7.68689,0.041667,70,0.97508,0.076996,9.784547,83.155777,63.717888,64.582677
25020.01196,0.382052,4106.215607,0,0.002177,0.078987,0.056095,0,0.244793,19186.96913,20913.79635,6008.557729,12785.60604,392.805354,0,23.400307,848.940226,602.893381,0,2630.981693,6549.327925,13936.31059,428.157836,71.069658,71,95,0.004065,24.696989,0.214575,33.365967,33.365967,0,0,74.446144,545.473531,1299.514967,18.827356,6.185435,64.584994,124.801135,3605.134638,0,0,9464.708386,268.712583,74.446144,122.045801,45.725,37.340625,25.235,61.095585,0.002924,271.946863,87.855879,13.075638,0.408333,70,0.97508,0.076177,14.595484,86.642614,105.10203,64.582677
16994.24662,0.383546,4122.280875,0,0.000987,0.081193,0.056573,0,0.244793,11809.14289,12871.96575,2138.851325,9260.407715,409.883847,0,10.607718,872.651186,608.040278,0,2630.981693,2331.347945,10093.84441,446.773394,71.081844,71,95,0.004304,26.125941,0.766341,27.658806,27.658806,0,0,26.507656,1095.638061,825.639365,13.837892,4.549841,64.582677,125.121401,1283.310795,0,0,6957.821559,235.827683,26.507656,113.553735,54.35,40.608379,20.375,61.095585,0.00238,319.388977,146.135465,14.871888,1.458333,70,0.97508,0.074965,21.630759,91.899285,127.679004,64.582677
7268.990685,0.377901,4061.604285,0,0.000085,0.078986,0.054037,0,0.244793,2942.556331,3207.3864,0,2583.907964,358.648366,0,0.916037,848.924401,580.782153,0,2630.981693,0,2816.459681,390.926719,72.363206,71,95,0.004313,25.086415,0.437909,20.949259,20.949259,0,0,0,1661.990878,115.268069,3.872408,1.275432,64.582677,125.224713,0,0,0,1947.915452,213.892681,0,71.201373,60.2,42.711681,17.6,61.095585,0.002004,342.370402,188.705657,15.426612,0.833333,70,0.97508,0.074164,26.465502,95.62386,135.937438,64.582677
14673.59407,0.382366,4109.58864,0,0,0.075927,0.055953,0,0.250485,9691.748096,10564.00543,0,9264.785755,426.962341,0,0,816.051584,601.369743,0,2692.167314,0,10098.61647,465.388952,76.953714,71,95,0.004397,21.923666,0.122615,21.46297,21.46297,0,0,0,2101.074519,810.81176,13.107176,3.922611,64.582677,123.774305,0,0,0,6443.98172,170.022676,0,71.201373,63.275,44.334452,17.6,61.095585,0.002057,351.615803,209.692033,15.241704,0.233333,70,0.97508,0.073722,29.199031,97.789926,132.483983,64.582677
5920.464842,0.389726,4188.696482,0,0,0.07372,0.059828,0,0.256178,1588.778312,1731.76836,0,1102.041243,486.737069,0,0,792.324799,643.018749,0,2753.352935,0,1201.224955,530.543405,80.11276,71,95,0.004386,19.717752,0.424772,23.450521,23.450521,0,0,0,2364.760292,-36.0268,1.132479,0.358076,64.582677,124.371441,0,0,0,564.018324,148.087673,0,71.201373,64.925,45.103725,17.81,61.095585,0.002047,350.347862,207.35277,15.268119,0.808333,70,0.97508,0.073491,30.877315,99.137113,119.695438,64.582677
4581.564429,0.386442,4153.406593,0,0,0.07307,0.057194,0,0.256178,392.805354,428.157836,0,0,392.805354,0,0,785.342845,614.710814,0,2753.352935,0,0,428.157836,82.796203,71,95,0.004377,18.037957,0.24085,24.438593,24.438593,0,0,0,2427.649581,-75.66194,0,0,64.582677,124.963468,0,0,0,0.000019,131.610015,0,71.201373,66.665,46.076569,18.485,61.095585,0.002115,337.774117,181.66121,15.400196,0.458333,70,0.975656,0.073283,32.726409,100.642792,108.871716,64.582677
7929.433639,0.384267,4130.020158,0,0,0.073953,0.059828,0,0.250485,3485.700441,3799.413481,0,2998.963373,486.737069,0,0,794.834095,643.018749,0,2692.167314,0,3268.870076,530.543405,84.901073,71,95,0.004373,16.834431,0,26.264955,26.264955,0,0,0,2242.773182,-15.57587,3.798169,1.266953,64.582677,125.016835,0,0,0,1916.615425,131.610015,0,71.201373,66.8,46.159186,18.125,61.095585,0.002125,309.060543,134.889936,14.634149,0,140,0.975491,0.073251,32.793253,100.695623,114.705714,64.582677
7319.446859,0.397211,4269.146324,0,0,0.079724,0.055616,0,0.261871,2798.440858,3050.300535,0,2422.713998,375.72686,0,0,856.861285,597.746483,0,2814.538556,0,2640.758258,409.542277,85.786107,71,72,0.004365,16.326828,0,28.137947,28.137947,0,0,0,1775.605631,-89.352306,2.328107,0.772705,64.582677,125.057147,0,0,0,1173.330867,115.167565,0,71.201373,65.99,45.650958,17.81,61.095585,0.002067,255.490049,74.689407,11.781282,0,190,0.97508,0.07334,31.920572,99.982406,103.622188,64.582677
5583.748785,0.439851,4727.433114,0,0,0.096187,0.070407,0,0.273257,785.610707,856.315671,0,0,785.610707,0,0,1033.799,756.724316,0,2936.909797,0,0,856.315671,85.900848,71,72,0.004355,16.230573,0,29.906798,29.906798,0,0,0,800.000419,-14.225479,0,0,64.582677,125.596309,0,0,0,0,153.545017,0,71.201373,64.37,45.123153,19.43,61.095585,0.00218,128.114841,16.829648,3.724576,0,190,0.97508,0.073553,30.843837,99.110697,46.695324,64.582677
8368.466414,0.53699,5771.456396,0,0,0.127268,0.088693,0.025,0.296028,2382.577998,2597.010018,0,1101.690975,1280.887023,0,0,1367.855047,953.254069,268.695,3181.65228,0,1200.843163,1396.166855,82.428798,71,95,0.004333,18.06651,0.122615,104.718192,4.718193,99.999999,0,0,0,-333.169363,0,0,64.582677,125.596309,0,0,0,0,202.907575,0,71.201373,60.38,44.298962,23.525,61.095585,0.002686,0,0,0,0.233333,190,0.97508,0.074058,28.100522,96.918216,0,64.582677
6988.732717,0.548924,5899.72257,0,0,0.159212,0.08299,0.005,0.301721,999.091878,1089.010147,0,0,999.091878,0,0,1711.18054,891.965129,53.739,3242.837901,0,0,1089.010147,80.835817,71,95,0.004343,19.063738,0.57804,34.019944,34.019944,0,0,0,0,396.473578,0.372584,0.128887,64.582677,125.748046,0,0,0,189.754083,241.320236,0,71.201373,55.865,43.578196,28.535,61.095585,0.003363,0,0,0,1.1,190,0.97508,0.074625,24.949331,94.435166,0,64.582677
8913.311011,0.517764,5564.819364,0,0,0.165978,0.067143,0,0.284643,3072.010686,3348.491647,0,2559.655876,512.354809,0,0,1783.894634,721.643691,0,3059.281039,0,2790.024905,558.466742,78.078201,71,95,0.004379,21.044961,0.350327,33.937298,33.937298,0,0,0,0,344.38701,2.583695,0.84597,64.582677,124.914541,0,0,0,1297.767174,230.335131,0,71.201373,52.985,42.62278,30.245,61.095585,0.003574,0,0,0,0.666667,190,0.97508,0.075019,22.804044,92.770994,0,64.582677
6601.348037,0.468697,5037.464308,0,0,0.141075,0.060058,0,0.267564,1434.755714,1563.883728,0,1135.882075,298.873639,0,0,1516.25009,645.490042,0,2875.724176,0,1238.111462,325.772266,74.861556,71,95,0.004416,23.610604,0.061307,32.061411,32.061411,0,0,0,0,268.030092,1.123246,0.362268,64.582677,124.175358,0,0,0,562.110865,208.400128,0,71.201373,51.425,41.762825,30.02,61.095585,0.003538,0,0,0,0.116667,190,0.97508,0.075252,21.390572,91.687961,0,64.582677
4742.214876,0.419576,4509.520401,0,0,0.106834,0.056564,0,0.256178,213.48117,232.694476,0,0,213.48117,0,0,1148.229343,607.938123,0,2753.352935,0,0,232.694476,72.161349,71,95,0.004455,26.073788,0.135752,30.583161,30.583161,0,0,0,0,267.213083,0,0,64.582677,124.080676,0,0,0,0,170.022676,0,71.201373,50.27,41.198173,30.02,61.095585,0.003547,0,0,0,0.258333,190,0.97508,0.075422,20.138319,90.737006,0,64.582677
7288.81474,0.372284,4001.2378,0,0.000437,0.091924,0.05221,0,0.227714,3016.125633,3287.57694,1775.653884,1103.8438,136.627949,0,4.691932,987.978818,561.14222,0,2447.424831,1935.462734,1203.189742,148.924465,71.023248,71,95,0.004492,27.317772,0.188301,30.312953,30.312953,0,0,22.012536,0,244.322252,0.126413,0.039899,64.582677,124.211738,1065.39233,0,0,62.931861,148.087673,22.012536,122.006443,49.085,40.58543,30.02,61.095585,0.003544,0,0,0,0.358333,190,0.97508,0.075598,18.876182,89.78605,0,64.582677
8067.179783,0.295266,3173.459794,0,0.00132,0.04129,0.047714,0,0.204943,4489.651366,4893.719989,4395.719651,0,93.931715,0,14.183405,443.771363,512.822678,0,2202.682348,4791.334419,0,102.385569,71.05437,71,95,0.004526,27.490656,0.24085,31.393739,31.393739,0,0,54.501914,0,219.639094,0,0,64.582677,124.551121,2637.43179,0,0,0,82.247457,54.501914,121.991205,47.93,39.974779,30.02,61.095585,0.003538,0,0,0,0.458333,190,0.97508,0.075771,17.852838,89.020003,0,64.582677
10747.03688,0.267331,2873.219461,0,0.001922,0.020502,0.045657,0,0.19925,7223.685707,7873.81742,6060.088697,1103.822282,59.774728,0,20.659862,220.351421,490.711451,0,2141.496727,6605.496679,1203.166288,65.154453,71.071854,71,95,0.004557,27.6605,0.324053,32.570066,32.570066,0,0,75.142009,0,204.19975,0,0,64.582677,124.551121,3636.053218,0,0,0,21.935002,75.142009,121.982916,46.745,39.411017,30.02,61.095585,0.003561,0,0,0,0.616667,190,0.97508,0.075945,16.750158,88.201124,0,64.52871
10780.98834,0.247096,2655.736782,0,0.002373,0.012301,0.044557,0,0.187864,7454.359225,8125.251555,7394.584497,0,59.774728,0,25.506425,132.210853,478.894018,0,2019.125485,8060.097102,0,65.154453,71.085051,71,95,0.004586,27.823192,0.398497,33.7188,33.7188,0,0,91.692354,0,193.772497,0,0,64.582677,124.551121,4436.750698,0,0,0,10.985106,91.692354,121.975262,45.59,38.819854,30.02,61.095585,0.003568,0,0,0,0.758333,229.166667,0.97508,0.076118,15.713006,87.435077,0,64.52871
12845.48959,0.235812,2534.459514,0,0.0027,0.008201,0.04274,0,0.182171,9459.660619,10311.03007,8321.690802,1103.812829,34.156987,0,29.022841,88.140568,459.35624,0,1957.939865,9070.642974,1203.155984,37.231116,71.09406,71,95,0.004613,27.977664,0.451046,34.860215,34.860215,0,0,103.19175,0,179.940043,0.152049,0.049546,64.572553,124.84534,4993.014481,0,0,76.373132,2.746276,103.19175,121.967806,44.405,38.202175,30.125,61.095585,0.003573,0,0,0,0.858333,0,0.97508,0.076296,14.595285,86.616198,0,64.52871
