1.16221167
0.942300976
0.926670707
0.777542498
0.860935187
0.804662077
0.981486522
0.811119901
0.604501905
0.445513261
0.452783013
0.494136145
0.567553824
0.62498245
0.696467932
0.863932416
1.134712416
1.513097181
1.831878393
1.936943107
1.895016288
1.809649227
1.657162671
1.406607988
1.36398267
1.319618976
1.288676707
1.234463498
1.199569187
1.137290077
1.347181522
1.091516901
0.815153905
0.454705261
0.452783013
0.494136145
0.567553824
0.62498245
0.696467932
0.863932416
1.134712416
1.513097181
1.831878393
1.936943107
1.895016288
1.809649227
1.657162671
1.406607988
1.16221167
1.091544976
1.087538707
1.075912498
1.061904187
1.063105077
1.262428522
1.058752901
0.675505905
0.445513261
0.452783013
0.494136145
0.567553824
0.62498245
0.696467932
0.863932416
1.134712416
1.513097181
1.831878393
1.936943107
1.895016288
1.809649227
1.657162671
1.406607988
1.16221167
0.949284976
0.959866707
0.876994498
0.968478187
1.003355077
0.538572522
0.667508901
0.725982905
0.449882261
0.452783013
0.494136145
0.567553824
0.62498245
0.696467932
0.863932416
1.134712416
1.513097181
1.831878393
1.936943107
1.895016288
1.809649227
1.657162671
1.406607988
1.320165084
1.095925338
0.97160956
0.922672805
0.910319133
0.869263493
1.000416411
0.824293329
0.665548193
0.505711455
0.541430305
0.642345036
0.80006249
0.945476273
1.052152489
1.197698805
1.409595722
1.699272594
1.847022683
1.901681196
1.899986621
1.841019997
1.738741812
1.611530542
1.598797084
1.445438338
1.34745556
1.207927805
1.134300133
1.050895493
1.175912411
0.960256329
0.732120193
0.507019455
0.541430305
0.642345036
0.80006249
0.945476273
1.052152489
1.197698805
1.409595722
1.699272594
1.847022683
1.901681196
1.899986621
1.841019997
1.738741812
1.535282542
1.16221167
0.972830976
0.891726707
0.817498498
0.745586187
0.685675077
0.745999522
0.609641901
0.477569905
0.445513261
0.452783013
0.494136145
0.567553824
0.62498245
0.696467932
0.863932416
1.134712416
1.513097181
1.831878393
1.936943107
1.895016288
1.809649227
1.657162671
1.406607988
1.16221167
0.942300976
0.807492707
0.791446498
0.769131187
0.743725077
0.862705522
0.700777901
0.515128905
0.445513261
0.452783013
0.494136145
0.567553824
0.62498245
0.696467932
0.863932416
1.134712416
1.513097181
1.831878393
1.936943107
1.895016288
1.809649227
1.657162671
1.406607988
1.16221167
0.942300976
0.760653707
0.612040498
0.612907187
0.580211077
0.838612522
0.647740901
0.528333905
0.445513261
0.452783013
0.494136145
0.567553824
0.62498245
0.696467932
0.863932416
1.134712416
1.513097181
1.831878393
1.936943107
1.895016288
1.809649227
1.657162671
1.406607988
1.16221167
0.942300976
0.775312707
0.738271498
0.768132187
0.763456077
0.944400522
0.737082901
0.613336905
0.446180261
0.452783013
0.494136145
0.567553824
0.62498245
0.696467932
0.863932416
1.134712416
1.513097181
1.831878393
1.936943107
1.895016288
1.809649227
1.657162671
1.406607988
1.16221167
0.942300976
0.760653707
0.612040498
0.587467187
0.580102077
0.682760522
0.564105901
0.492871905
0.445513261
0.452783013
0.494136145
0.567553824
0.62498245
0.696467932
0.863932416
1.134712416
1.513097181
1.831878393
1.936943107
1.895016288
1.809649227
1.657162671
1.406607988
1.320165084
1.095925338
0.90538556
0.737974805
0.620229133
0.571438493
0.600851411
0.522374329
0.500036193
0.504889455
0.541430305
0.642345036
0.80006249
0.945476273
1.052152489
1.197698805
1.409595722
1.699272594
1.847022683
1.901681196
1.899986621
1.841019997
1.738741812
1.559375542
1.483900084
1.465622338
1.35229356
1.294963805
1.197766133
1.169281493
0.752881411
0.982032329
0.790832193
0.514894455
0.541430305
0.642345036
0.80006249
0.945476273
1.052152489
1.197698805
1.409595722
1.699272594
1.847022683
1.901681196
1.899986621
1.841019997
1.738741812
1.535282542
1.16221167
0.942300976
0.760653707
0.616606498
0.583896187
0.528383077
0.601277522
0.508329901
0.452585905
0.445513261
0.452783013
0.494136145
0.567553824
0.62498245
0.696467932
0.863932416
1.134712416
1.513097181
1.831878393
1.936943107
1.895016288
1.809649227
1.657162671
1.406607988
1.20347867
1.080036976
0.957836707
0.843658498
0.750088187
0.671954077
0.526358522
0.518547901
0.458468905
0.445513261
0.452783013
0.494136145
0.567553824
0.62498245
0.696467932
0.863932416
1.134712416
1.513097181
1.831878393
1.936943107
1.895016288
1.809649227
1.657162671
1.419808988
1.27515667
1.099014976
0.939556707
0.786450498
0.670463187
0.561804077
0.565472522
0.447925901
0.443486905
0.445513261
0.452783013
0.494136145
0.567553824
0.62498245
0.696467932
0.863932416
1.134712416
1.513097181
1.831878393
1.936943107
1.895016288
1.809649227
1.657162671
1.406607988
1.16221167
0.942300976
0.760653707
0.612040498
0.504842187
