Time Step,Time Stamp,Electric Load (kW),Grid Serving Load (kW),PV Serving Load (kW),Wind Serving Load (kW),Battery Discharging (kW),PV Charging Battery (kW),Wind Charging Battery (kW),Grid Charging Battery (kW),PV Exporting to Grid (kW),Wind Exporting to Grid (kW),Battery to Grid (kW),Battery State of Charge (%),Diesel Generator Serving Load (kW)
7700,2019-11-17 19:00:00,0.7,0.7,,,0.0,,,1.7,,,,1.0,
7701,2019-11-17 20:00:00,0.6,0.6,,,0.0,,,0.3,,,,1.0,
7702,2019-11-17 21:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7703,2019-11-17 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7704,2019-11-17 23:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7705,2019-11-18 00:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7706,2019-11-18 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7707,2019-11-18 02:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7708,2019-11-18 03:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7709,2019-11-18 04:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7710,2019-11-18 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7711,2019-11-18 06:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
7712,2019-11-18 07:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7713,2019-11-18 08:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
7714,2019-11-18 09:00:00,0.9,0.9,,,0.0,,,0.0,,,,1.0,
7715,2019-11-18 10:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7716,2019-11-18 11:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7717,2019-11-18 12:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
7718,2019-11-18 13:00:00,0.9,0.9,,,0.0,,,0.0,,,,1.0,
7719,2019-11-18 14:00:00,1.1,1.1,,,0.0,,,0.0,,,,1.0,
7720,2019-11-18 15:00:00,6.0,2.4,,,3.6,,,0.0,,,,0.5,
7721,2019-11-18 16:00:00,4.2,2.4,,,1.8,,,0.0,,,,0.2,
7722,2019-11-18 17:00:00,0.7,0.7,,,0.0,,,0.0,,,,0.2,
7723,2019-11-18 18:00:00,0.8,0.8,,,0.0,,,0.0,,,,0.2,
7724,2019-11-18 19:00:00,0.7,0.7,,,0.0,,,0.0,,,,0.2,
7725,2019-11-18 20:00:00,0.6,0.6,,,0.1,,,0.0,,,,0.2,
7726,2019-11-18 21:00:00,0.5,0.5,,,0.0,,,1.9,,,,0.5,
7727,2019-11-18 22:00:00,0.5,0.5,,,0.0,,,2.0,,,,0.7,
7728,2019-11-18 23:00:00,0.4,0.4,,,0.0,,,2.1,,,,1.0,
7729,2019-11-19 00:00:00,0.3,0.3,,,0.0,,,0.1,,,,1.0,
7730,2019-11-19 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7731,2019-11-19 02:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7732,2019-11-19 03:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7733,2019-11-19 04:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7734,2019-11-19 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7735,2019-11-19 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7736,2019-11-19 07:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7737,2019-11-19 08:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7738,2019-11-19 09:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7739,2019-11-19 10:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7740,2019-11-19 11:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7741,2019-11-19 12:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7742,2019-11-19 13:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7743,2019-11-19 14:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7744,2019-11-19 15:00:00,4.0,2.4,,,1.6,,,0.0,,,,0.8,
7745,2019-11-19 16:00:00,2.8,1.8,,,1.0,,,0.0,,,,0.6,
7746,2019-11-19 17:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.5,
7747,2019-11-19 18:00:00,0.8,0.0,,,0.8,,,0.0,,,,0.4,
7748,2019-11-19 19:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.3,
7749,2019-11-19 20:00:00,0.6,0.0,,,0.6,,,0.0,,,,0.2,
7750,2019-11-19 21:00:00,0.5,0.5,,,0.0,,,1.9,,,,0.5,
7751,2019-11-19 22:00:00,0.5,0.5,,,0.0,,,2.0,,,,0.7,
7752,2019-11-19 23:00:00,0.4,0.4,,,0.0,,,2.1,,,,1.0,
7753,2019-11-20 00:00:00,0.3,0.3,,,0.0,,,0.1,,,,1.0,
7754,2019-11-20 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7755,2019-11-20 02:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7756,2019-11-20 03:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7757,2019-11-20 04:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7758,2019-11-20 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7759,2019-11-20 06:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7760,2019-11-20 07:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7761,2019-11-20 08:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7762,2019-11-20 09:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7763,2019-11-20 10:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7764,2019-11-20 11:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7765,2019-11-20 12:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7766,2019-11-20 13:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7767,2019-11-20 14:00:00,0.5,0.1,,,0.4,,,0.0,,,,0.9,
7768,2019-11-20 15:00:00,1.1,0.0,,,1.1,,,0.0,,,,0.8,
7769,2019-11-20 16:00:00,1.1,0.0,,,1.1,,,0.0,,,,0.6,
7770,2019-11-20 17:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.5,
7771,2019-11-20 18:00:00,0.8,0.0,,,0.8,,,0.0,,,,0.4,
7772,2019-11-20 19:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.3,
7773,2019-11-20 20:00:00,0.6,0.0,,,0.6,,,0.0,,,,0.2,
7774,2019-11-20 21:00:00,0.5,0.5,,,0.0,,,1.9,,,,0.5,
7775,2019-11-20 22:00:00,0.5,0.5,,,0.0,,,2.0,,,,0.7,
7776,2019-11-20 23:00:00,0.4,0.4,,,0.0,,,2.1,,,,1.0,
7777,2019-11-21 00:00:00,0.3,0.3,,,0.0,,,0.1,,,,1.0,
7778,2019-11-21 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7779,2019-11-21 02:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7780,2019-11-21 03:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7781,2019-11-21 04:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7782,2019-11-21 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7783,2019-11-21 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7784,2019-11-21 07:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7785,2019-11-21 08:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7786,2019-11-21 09:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7787,2019-11-21 10:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7788,2019-11-21 11:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7789,2019-11-21 12:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7790,2019-11-21 13:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7791,2019-11-21 14:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7792,2019-11-21 15:00:00,1.9,1.0,,,0.9,,,0.0,,,,0.9,
7793,2019-11-21 16:00:00,1.6,0.0,,,1.6,,,0.0,,,,0.6,
7794,2019-11-21 17:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.5,
7795,2019-11-21 18:00:00,0.8,0.0,,,0.8,,,0.0,,,,0.4,
7796,2019-11-21 19:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.3,
7797,2019-11-21 20:00:00,0.6,0.0,,,0.6,,,0.0,,,,0.2,
7798,2019-11-21 21:00:00,0.5,0.5,,,0.0,,,1.9,,,,0.5,
7799,2019-11-21 22:00:00,0.5,0.5,,,0.0,,,2.0,,,,0.7,
7800,2019-11-21 23:00:00,0.4,0.4,,,0.0,,,2.1,,,,1.0,
7801,2019-11-22 00:00:00,0.3,0.3,,,0.0,,,0.1,,,,1.0,
7802,2019-11-22 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7803,2019-11-22 02:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7804,2019-11-22 03:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7805,2019-11-22 04:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7806,2019-11-22 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7807,2019-11-22 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7808,2019-11-22 07:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7809,2019-11-22 08:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7810,2019-11-22 09:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7811,2019-11-22 10:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7812,2019-11-22 11:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7813,2019-11-22 12:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7814,2019-11-22 13:00:00,0.8,0.8,,,0.0,,,0.0,,,,1.0,
7815,2019-11-22 14:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7816,2019-11-22 15:00:00,2.9,2.4,,,0.4,,,0.0,,,,0.9,
7817,2019-11-22 16:00:00,2.2,0.1,,,2.1,,,0.0,,,,0.6,
7818,2019-11-22 17:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.5,
7819,2019-11-22 18:00:00,0.8,0.0,,,0.8,,,0.0,,,,0.4,
7820,2019-11-22 19:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.3,
7821,2019-11-22 20:00:00,0.6,0.0,,,0.6,,,0.0,,,,0.2,
7822,2019-11-22 21:00:00,0.5,0.5,,,0.0,,,1.9,,,,0.5,
7823,2019-11-22 22:00:00,0.6,0.6,,,0.0,,,1.8,,,,0.7,
7824,2019-11-22 23:00:00,0.7,0.7,,,0.0,,,1.8,,,,0.9,
7825,2019-11-23 00:00:00,0.3,0.3,,,0.0,,,0.5,,,,1.0,
7826,2019-11-23 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7827,2019-11-23 02:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7828,2019-11-23 03:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7829,2019-11-23 04:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7830,2019-11-23 05:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7831,2019-11-23 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7832,2019-11-23 07:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7833,2019-11-23 08:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7834,2019-11-23 09:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
7835,2019-11-23 10:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7836,2019-11-23 11:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7837,2019-11-23 12:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7838,2019-11-23 13:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7839,2019-11-23 14:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7840,2019-11-23 15:00:00,3.7,2.4,,,1.3,,,0.0,,,,0.8,
7841,2019-11-23 16:00:00,2.8,2.4,,,0.4,,,0.0,,,,0.8,
7842,2019-11-23 17:00:00,0.7,0.7,,,0.0,,,1.7,,,,1.0,
7843,2019-11-23 18:00:00,0.8,0.8,,,0.0,,,0.1,,,,1.0,
7844,2019-11-23 19:00:00,0.7,0.7,,,0.0,,,0.0,,,,1.0,
7845,2019-11-23 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
7846,2019-11-23 21:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7847,2019-11-23 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7848,2019-11-23 23:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7849,2019-11-24 00:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7850,2019-11-24 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7851,2019-11-24 02:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7852,2019-11-24 03:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7853,2019-11-24 04:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7854,2019-11-24 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7855,2019-11-24 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7856,2019-11-24 07:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7857,2019-11-24 08:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7858,2019-11-24 09:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7859,2019-11-24 10:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7860,2019-11-24 11:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7861,2019-11-24 12:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7862,2019-11-24 13:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7863,2019-11-24 14:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7864,2019-11-24 15:00:00,3.7,2.4,,,1.3,,,0.0,,,,0.8,
7865,2019-11-24 16:00:00,2.8,2.4,,,0.3,,,0.0,,,,0.8,
7866,2019-11-24 17:00:00,0.7,0.7,,,0.0,,,1.7,,,,1.0,
7867,2019-11-24 18:00:00,0.8,0.8,,,0.0,,,0.1,,,,1.0,
7868,2019-11-24 19:00:00,1.2,1.2,,,0.0,,,0.0,,,,1.0,
7869,2019-11-24 20:00:00,0.8,0.8,,,0.0,,,0.0,,,,1.0,
7870,2019-11-24 21:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7871,2019-11-24 22:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7872,2019-11-24 23:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7873,2019-11-25 00:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7874,2019-11-25 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7875,2019-11-25 02:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7876,2019-11-25 03:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7877,2019-11-25 04:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7878,2019-11-25 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7879,2019-11-25 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7880,2019-11-25 07:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7881,2019-11-25 08:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7882,2019-11-25 09:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7883,2019-11-25 10:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7884,2019-11-25 11:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7885,2019-11-25 12:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7886,2019-11-25 13:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7887,2019-11-25 14:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7888,2019-11-25 15:00:00,1.9,0.6,,,1.2,,,0.0,,,,0.8,
7889,2019-11-25 16:00:00,1.2,0.0,,,1.2,,,0.0,,,,0.6,
7890,2019-11-25 17:00:00,0.8,0.0,,,0.8,,,0.0,,,,0.5,
7891,2019-11-25 18:00:00,0.8,0.0,,,0.8,,,0.0,,,,0.4,
7892,2019-11-25 19:00:00,0.8,0.0,,,0.8,,,0.0,,,,0.3,
7893,2019-11-25 20:00:00,0.6,0.0,,,0.6,,,0.0,,,,0.2,
7894,2019-11-25 21:00:00,0.5,0.5,,,0.0,,,1.9,,,,0.5,
7895,2019-11-25 22:00:00,0.5,0.5,,,0.0,,,2.0,,,,0.7,
7896,2019-11-25 23:00:00,0.4,0.4,,,0.0,,,2.1,,,,1.0,
7897,2019-11-26 00:00:00,0.3,0.3,,,0.0,,,0.1,,,,1.0,
7898,2019-11-26 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7899,2019-11-26 02:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7900,2019-11-26 03:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7901,2019-11-26 04:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7902,2019-11-26 05:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
7903,2019-11-26 06:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7904,2019-11-26 07:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7905,2019-11-26 08:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7906,2019-11-26 09:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
7907,2019-11-26 10:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7908,2019-11-26 11:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7909,2019-11-26 12:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7910,2019-11-26 13:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7911,2019-11-26 14:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7912,2019-11-26 15:00:00,2.7,2.0,,,0.6,,,0.0,,,,0.9,
7913,2019-11-26 16:00:00,1.9,0.0,,,1.9,,,0.0,,,,0.6,
7914,2019-11-26 17:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.5,
7915,2019-11-26 18:00:00,0.8,0.0,,,0.8,,,0.0,,,,0.4,
7916,2019-11-26 19:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.3,
7917,2019-11-26 20:00:00,0.6,0.0,,,0.6,,,0.0,,,,0.2,
7918,2019-11-26 21:00:00,0.5,0.5,,,0.0,,,1.9,,,,0.5,
7919,2019-11-26 22:00:00,0.5,0.5,,,0.0,,,2.0,,,,0.7,
7920,2019-11-26 23:00:00,0.4,0.4,,,0.0,,,2.1,,,,1.0,
7921,2019-11-27 00:00:00,0.3,0.3,,,0.0,,,0.1,,,,1.0,
7922,2019-11-27 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7923,2019-11-27 02:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7924,2019-11-27 03:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7925,2019-11-27 04:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7926,2019-11-27 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7927,2019-11-27 06:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7928,2019-11-27 07:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7929,2019-11-27 08:00:00,0.7,0.7,,,0.0,,,0.0,,,,1.0,
7930,2019-11-27 09:00:00,0.9,0.9,,,0.0,,,0.0,,,,1.0,
7931,2019-11-27 10:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7932,2019-11-27 11:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7933,2019-11-27 12:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7934,2019-11-27 13:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7935,2019-11-27 14:00:00,0.5,0.3,,,0.2,,,0.0,,,,1.0,
7936,2019-11-27 15:00:00,1.2,0.0,,,1.2,,,0.0,,,,0.8,
7937,2019-11-27 16:00:00,0.9,0.0,,,0.9,,,0.0,,,,0.6,
7938,2019-11-27 17:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.5,
7939,2019-11-27 18:00:00,0.9,0.0,,,0.9,,,0.0,,,,0.4,
7940,2019-11-27 19:00:00,0.8,0.0,,,0.8,,,0.0,,,,0.3,
7941,2019-11-27 20:00:00,0.6,0.0,,,0.6,,,0.0,,,,0.2,
7942,2019-11-27 21:00:00,0.5,0.5,,,0.0,,,1.9,,,,0.5,
7943,2019-11-27 22:00:00,0.6,0.6,,,0.0,,,1.9,,,,0.7,
7944,2019-11-27 23:00:00,0.4,0.4,,,0.0,,,2.1,,,,1.0,
7945,2019-11-28 00:00:00,0.3,0.3,,,0.0,,,0.2,,,,1.0,
7946,2019-11-28 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7947,2019-11-28 02:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7948,2019-11-28 03:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7949,2019-11-28 04:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7950,2019-11-28 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7951,2019-11-28 06:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7952,2019-11-28 07:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7953,2019-11-28 08:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7954,2019-11-28 09:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7955,2019-11-28 10:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7956,2019-11-28 11:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7957,2019-11-28 12:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7958,2019-11-28 13:00:00,1.1,0.3,,,0.8,,,0.0,,,,0.9,
7959,2019-11-28 14:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.8,
7960,2019-11-28 15:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.7,
7961,2019-11-28 16:00:00,0.6,0.0,,,0.6,,,0.0,,,,0.6,
7962,2019-11-28 17:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.5,
7963,2019-11-28 18:00:00,0.8,0.0,,,0.8,,,0.0,,,,0.4,
7964,2019-11-28 19:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.3,
7965,2019-11-28 20:00:00,0.6,0.0,,,0.6,,,0.0,,,,0.2,
7966,2019-11-28 21:00:00,0.6,0.6,,,0.0,,,1.9,,,,0.4,
7967,2019-11-28 22:00:00,0.5,0.5,,,0.0,,,1.9,,,,0.7,
7968,2019-11-28 23:00:00,0.4,0.4,,,0.0,,,2.0,,,,1.0,
7969,2019-11-29 00:00:00,0.4,0.4,,,0.0,,,0.2,,,,1.0,
7970,2019-11-29 01:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7971,2019-11-29 02:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7972,2019-11-29 03:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7973,2019-11-29 04:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7974,2019-11-29 05:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7975,2019-11-29 06:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7976,2019-11-29 07:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7977,2019-11-29 08:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7978,2019-11-29 09:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
7979,2019-11-29 10:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
7980,2019-11-29 11:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7981,2019-11-29 12:00:00,0.5,0.3,,,0.2,,,0.0,,,,1.0,
7982,2019-11-29 13:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.9,
7983,2019-11-29 14:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.8,
7984,2019-11-29 15:00:00,0.6,0.0,,,0.6,,,0.0,,,,0.7,
7985,2019-11-29 16:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.6,
7986,2019-11-29 17:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.5,
7987,2019-11-29 18:00:00,0.8,0.0,,,0.8,,,0.0,,,,0.4,
7988,2019-11-29 19:00:00,0.7,0.0,,,0.7,,,0.0,,,,0.3,
7989,2019-11-29 20:00:00,0.8,0.0,,,0.8,,,0.0,,,,0.2,
7990,2019-11-29 21:00:00,0.5,0.5,,,0.0,,,1.9,,,,0.5,
7991,2019-11-29 22:00:00,0.5,0.5,,,0.0,,,2.0,,,,0.7,
7992,2019-11-29 23:00:00,0.4,0.4,,,0.0,,,2.1,,,,1.0,
7993,2019-11-30 00:00:00,0.3,0.3,,,0.0,,,0.1,,,,1.0,
7994,2019-11-30 01:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7995,2019-11-30 02:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7996,2019-11-30 03:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7997,2019-11-30 04:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7998,2019-11-30 05:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7999,2019-11-30 06:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
8000,2019-11-30 07:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
8001,2019-11-30 08:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
8002,2019-11-30 09:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
8003,2019-11-30 10:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
8004,2019-11-30 11:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
8005,2019-11-30 12:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
8006,2019-11-30 13:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
8007,2019-11-30 14:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
8008,2019-11-30 15:00:00,1.5,1.5,,,0.0,,,0.0,,,,1.0,
8009,2019-11-30 16:00:00,1.2,1.2,,,0.0,,,0.0,,,,1.0,
8010,2019-11-30 17:00:00,0.7,0.7,,,0.0,,,0.0,,,,1.0,
8011,2019-11-30 18:00:00,0.8,0.8,,,0.0,,,0.0,,,,1.0,
8012,2019-11-30 19:00:00,0.7,0.7,,,0.0,,,0.0,,,,1.0,
8013,2019-11-30 20:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
