Time Step,Time Stamp,Electric Load (kW),Grid Serving Load (kW),PV Serving Load (kW),Wind Serving Load (kW),Battery Discharging (kW),PV Charging Battery (kW),Wind Charging Battery (kW),Grid Charging Battery (kW),PV Exporting to Grid (kW),Wind Exporting to Grid (kW),Battery to Grid (kW),Battery State of Charge (%),Diesel Generator Serving Load (kW)
1946,2019-03-23 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.7,
1947,2019-03-23 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.7,
1948,2019-03-23 03:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.7,
1949,2019-03-23 04:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
1950,2019-03-23 05:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
1951,2019-03-23 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
1952,2019-03-23 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
1953,2019-03-23 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
1954,2019-03-23 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
1955,2019-03-23 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
1956,2019-03-23 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
1957,2019-03-23 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
1958,2019-03-23 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
1959,2019-03-23 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
1960,2019-03-23 15:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
1961,2019-03-23 16:00:00,0.4,0.3,,,0.0,,,0.0,,,,0.8,
1962,2019-03-23 17:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.8,
1963,2019-03-23 18:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.7,
1964,2019-03-23 19:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.7,
1965,2019-03-23 20:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.7,
1966,2019-03-23 21:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.7,
1967,2019-03-23 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.7,
1968,2019-03-23 23:00:00,0.3,0.3,,,0.0,,,0.1,,,,0.7,
1969,2019-03-24 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.7,
1970,2019-03-24 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
1971,2019-03-24 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
1972,2019-03-24 03:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
1973,2019-03-24 04:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
1974,2019-03-24 05:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
1975,2019-03-24 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
1976,2019-03-24 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
1977,2019-03-24 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
1978,2019-03-24 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
1979,2019-03-24 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
1980,2019-03-24 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
1981,2019-03-24 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
1982,2019-03-24 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
1983,2019-03-24 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
1984,2019-03-24 15:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
1985,2019-03-24 16:00:00,0.4,0.3,,,0.0,,,0.0,,,,0.9,
1986,2019-03-24 17:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.9,
1987,2019-03-24 18:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.8,
1988,2019-03-24 19:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.8,
1989,2019-03-24 20:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
1990,2019-03-24 21:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
1991,2019-03-24 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
1992,2019-03-24 23:00:00,0.3,0.3,,,0.0,,,0.1,,,,0.8,
1993,2019-03-25 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
1994,2019-03-25 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
1995,2019-03-25 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
1996,2019-03-25 03:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
1997,2019-03-25 04:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
1998,2019-03-25 05:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
1999,2019-03-25 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2000,2019-03-25 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2001,2019-03-25 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2002,2019-03-25 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2003,2019-03-25 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2004,2019-03-25 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2005,2019-03-25 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2006,2019-03-25 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2007,2019-03-25 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2008,2019-03-25 15:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2009,2019-03-25 16:00:00,0.4,0.3,,,0.0,,,0.0,,,,1.0,
2010,2019-03-25 17:00:00,0.5,0.3,,,0.1,,,0.0,,,,1.0,
2011,2019-03-25 18:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.9,
2012,2019-03-25 19:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.9,
2013,2019-03-25 20:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.8,
2014,2019-03-25 21:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2015,2019-03-25 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
2016,2019-03-25 23:00:00,0.3,0.3,,,0.0,,,0.1,,,,0.8,
2017,2019-03-26 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2018,2019-03-26 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2019,2019-03-26 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2020,2019-03-26 03:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2021,2019-03-26 04:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2022,2019-03-26 05:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2023,2019-03-26 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2024,2019-03-26 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2025,2019-03-26 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2026,2019-03-26 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2027,2019-03-26 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2028,2019-03-26 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2029,2019-03-26 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2030,2019-03-26 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2031,2019-03-26 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2032,2019-03-26 15:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2033,2019-03-26 16:00:00,0.4,0.3,,,0.0,,,0.0,,,,1.0,
2034,2019-03-26 17:00:00,0.5,0.3,,,0.1,,,0.0,,,,1.0,
2035,2019-03-26 18:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.9,
2036,2019-03-26 19:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.9,
2037,2019-03-26 20:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.8,
2038,2019-03-26 21:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2039,2019-03-26 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
2040,2019-03-26 23:00:00,0.3,0.3,,,0.0,,,0.1,,,,0.8,
2041,2019-03-27 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2042,2019-03-27 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2043,2019-03-27 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2044,2019-03-27 03:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2045,2019-03-27 04:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2046,2019-03-27 05:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2047,2019-03-27 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2048,2019-03-27 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2049,2019-03-27 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2050,2019-03-27 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2051,2019-03-27 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2052,2019-03-27 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2053,2019-03-27 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2054,2019-03-27 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2055,2019-03-27 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2056,2019-03-27 15:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2057,2019-03-27 16:00:00,0.4,0.3,,,0.0,,,0.0,,,,1.0,
2058,2019-03-27 17:00:00,0.5,0.3,,,0.1,,,0.0,,,,1.0,
2059,2019-03-27 18:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.9,
2060,2019-03-27 19:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.9,
2061,2019-03-27 20:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.8,
2062,2019-03-27 21:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2063,2019-03-27 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
2064,2019-03-27 23:00:00,0.3,0.3,,,0.0,,,0.1,,,,0.8,
2065,2019-03-28 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2066,2019-03-28 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2067,2019-03-28 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2068,2019-03-28 03:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2069,2019-03-28 04:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2070,2019-03-28 05:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2071,2019-03-28 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2072,2019-03-28 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2073,2019-03-28 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2074,2019-03-28 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2075,2019-03-28 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2076,2019-03-28 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2077,2019-03-28 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2078,2019-03-28 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2079,2019-03-28 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2080,2019-03-28 15:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2081,2019-03-28 16:00:00,0.4,0.3,,,0.0,,,0.0,,,,1.0,
2082,2019-03-28 17:00:00,0.5,0.3,,,0.1,,,0.0,,,,1.0,
2083,2019-03-28 18:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.9,
2084,2019-03-28 19:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.9,
2085,2019-03-28 20:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.8,
2086,2019-03-28 21:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2087,2019-03-28 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
2088,2019-03-28 23:00:00,0.3,0.3,,,0.0,,,0.1,,,,0.8,
2089,2019-03-29 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2090,2019-03-29 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2091,2019-03-29 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2092,2019-03-29 03:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2093,2019-03-29 04:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2094,2019-03-29 05:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2095,2019-03-29 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2096,2019-03-29 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2097,2019-03-29 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2098,2019-03-29 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2099,2019-03-29 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2100,2019-03-29 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2101,2019-03-29 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2102,2019-03-29 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2103,2019-03-29 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2104,2019-03-29 15:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2105,2019-03-29 16:00:00,0.4,0.3,,,0.0,,,0.0,,,,1.0,
2106,2019-03-29 17:00:00,0.5,0.3,,,0.1,,,0.0,,,,1.0,
2107,2019-03-29 18:00:00,0.5,0.2,,,0.3,,,0.0,,,,0.9,
2108,2019-03-29 19:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.8,
2109,2019-03-29 20:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.6,
2110,2019-03-29 21:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.6,
2111,2019-03-29 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.6,
2112,2019-03-29 23:00:00,0.3,0.3,,,0.0,,,0.1,,,,0.6,
2113,2019-03-30 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.7,
2114,2019-03-30 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.7,
2115,2019-03-30 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.7,
2116,2019-03-30 03:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2117,2019-03-30 04:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2118,2019-03-30 05:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2119,2019-03-30 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2120,2019-03-30 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2121,2019-03-30 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2122,2019-03-30 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2123,2019-03-30 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2124,2019-03-30 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2125,2019-03-30 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2126,2019-03-30 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2127,2019-03-30 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2128,2019-03-30 15:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2129,2019-03-30 16:00:00,0.4,0.3,,,0.0,,,0.0,,,,0.9,
2130,2019-03-30 17:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.8,
2131,2019-03-30 18:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.8,
2132,2019-03-30 19:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.8,
2133,2019-03-30 20:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.7,
2134,2019-03-30 21:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.7,
2135,2019-03-30 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.7,
2136,2019-03-30 23:00:00,0.3,0.3,,,0.0,,,0.1,,,,0.7,
2137,2019-03-31 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2138,2019-03-31 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2139,2019-03-31 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2140,2019-03-31 03:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2141,2019-03-31 04:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2142,2019-03-31 05:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2143,2019-03-31 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2144,2019-03-31 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2145,2019-03-31 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2146,2019-03-31 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2147,2019-03-31 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2148,2019-03-31 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2149,2019-03-31 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2150,2019-03-31 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2151,2019-03-31 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2152,2019-03-31 15:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2153,2019-03-31 16:00:00,0.4,0.3,,,0.0,,,0.0,,,,1.0,
2154,2019-03-31 17:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.9,
2155,2019-03-31 18:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.9,
2156,2019-03-31 19:00:00,0.5,0.3,,,0.1,,,0.0,,,,0.9,
2157,2019-03-31 20:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2158,2019-03-31 21:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2159,2019-03-31 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
2160,2019-03-31 23:00:00,0.3,0.3,,,0.0,,,0.1,,,,0.8,
2161,2019-04-01 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2162,2019-04-01 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2163,2019-04-01 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2164,2019-04-01 03:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2165,2019-04-01 04:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2166,2019-04-01 05:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2167,2019-04-01 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2168,2019-04-01 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2169,2019-04-01 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2170,2019-04-01 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2171,2019-04-01 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2172,2019-04-01 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2173,2019-04-01 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2174,2019-04-01 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2175,2019-04-01 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2176,2019-04-01 15:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2177,2019-04-01 16:00:00,0.4,0.3,,,0.0,,,0.0,,,,1.0,
2178,2019-04-01 17:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.9,
2179,2019-04-01 18:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.9,
2180,2019-04-01 19:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.9,
2181,2019-04-01 20:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2182,2019-04-01 21:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2183,2019-04-01 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
2184,2019-04-01 23:00:00,0.3,0.3,,,0.0,,,0.1,,,,0.8,
2185,2019-04-02 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2186,2019-04-02 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2187,2019-04-02 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2188,2019-04-02 03:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2189,2019-04-02 04:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2190,2019-04-02 05:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2191,2019-04-02 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2192,2019-04-02 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2193,2019-04-02 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2194,2019-04-02 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2195,2019-04-02 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2196,2019-04-02 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2197,2019-04-02 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2198,2019-04-02 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2199,2019-04-02 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2200,2019-04-02 15:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2201,2019-04-02 16:00:00,0.4,0.3,,,0.0,,,0.0,,,,0.9,
2202,2019-04-02 17:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.9,
2203,2019-04-02 18:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.9,
2204,2019-04-02 19:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.9,
2205,2019-04-02 20:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2206,2019-04-02 21:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2207,2019-04-02 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
2208,2019-04-02 23:00:00,0.3,0.3,,,0.0,,,0.1,,,,0.8,
2209,2019-04-03 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2210,2019-04-03 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2211,2019-04-03 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2212,2019-04-03 03:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2213,2019-04-03 04:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2214,2019-04-03 05:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2215,2019-04-03 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2216,2019-04-03 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2217,2019-04-03 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2218,2019-04-03 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2219,2019-04-03 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2220,2019-04-03 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2221,2019-04-03 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2222,2019-04-03 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2223,2019-04-03 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2224,2019-04-03 15:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2225,2019-04-03 16:00:00,0.4,0.3,,,0.0,,,0.0,,,,0.9,
2226,2019-04-03 17:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.9,
2227,2019-04-03 18:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.9,
2228,2019-04-03 19:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.9,
2229,2019-04-03 20:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2230,2019-04-03 21:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2231,2019-04-03 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
2232,2019-04-03 23:00:00,0.3,0.3,,,0.0,,,0.1,,,,0.8,
2233,2019-04-04 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2234,2019-04-04 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2235,2019-04-04 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2236,2019-04-04 03:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2237,2019-04-04 04:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
2238,2019-04-04 05:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
2239,2019-04-04 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2240,2019-04-04 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2241,2019-04-04 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2242,2019-04-04 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2243,2019-04-04 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2244,2019-04-04 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2245,2019-04-04 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2246,2019-04-04 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
2247,2019-04-04 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2248,2019-04-04 15:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.9,
2249,2019-04-04 16:00:00,0.4,0.3,,,0.0,,,0.0,,,,0.9,
2250,2019-04-04 17:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.9,
2251,2019-04-04 18:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.9,
2252,2019-04-04 19:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2253,2019-04-04 20:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2254,2019-04-04 21:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.8,
2255,2019-04-04 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,0.8,
2256,2019-04-04 23:00:00,0.3,0.3,,,0.0,,,0.1,,,,0.8,
2257,2019-04-05 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2258,2019-04-05 01:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.8,
2259,2019-04-05 02:00:00,0.2,0.2,,,0.0,,,0.1,,,,0.9,
