Time Step,Time Stamp,Electric Load (kW),Grid Serving Load (kW),PV Serving Load (kW),Wind Serving Load (kW),Battery Discharging (kW),PV Charging Battery (kW),Wind Charging Battery (kW),Grid Charging Battery (kW),PV Exporting to Grid (kW),Wind Exporting to Grid (kW),Battery to Grid (kW),Battery State of Charge (%),Diesel Generator Serving Load (kW)
5342,2019-08-11 13:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.8,
5343,2019-08-11 14:00:00,0.4,0.0,0.4,,0.0,0.2,,0.0,0.0,,,0.9,
5344,2019-08-11 15:00:00,1.9,0.6,0.5,,0.8,0.0,,0.0,0.0,,,0.7,
5345,2019-08-11 16:00:00,1.7,0.6,0.3,,0.8,0.0,,0.0,0.0,,,0.4,
5346,2019-08-11 17:00:00,0.4,0.3,0.1,,0.0,0.0,,0.0,0.0,,,0.4,
5347,2019-08-11 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
5348,2019-08-11 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
5349,2019-08-11 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
5350,2019-08-11 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
5351,2019-08-11 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
5352,2019-08-11 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
5353,2019-08-12 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
5354,2019-08-12 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
5355,2019-08-12 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
5356,2019-08-12 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
5357,2019-08-12 04:00:00,0.2,0.1,0.0,,0.1,0.0,,0.0,0.0,,,0.4,
5358,2019-08-12 05:00:00,0.2,0.0,0.0,,0.2,0.0,,0.0,0.0,,,0.3,
5359,2019-08-12 06:00:00,0.3,0.0,0.1,,0.1,0.0,,0.0,0.0,,,0.3,
5360,2019-08-12 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.3,
5361,2019-08-12 08:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.4,
5362,2019-08-12 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.4,
5363,2019-08-12 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.6,
5364,2019-08-12 11:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.7,
5365,2019-08-12 12:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.8,
5366,2019-08-12 13:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.9,
5367,2019-08-12 14:00:00,0.4,0.0,0.4,,0.0,0.2,,0.0,0.0,,,1.0,
5368,2019-08-12 15:00:00,2.0,0.5,0.5,,1.0,0.0,,0.0,0.0,,,0.7,
5369,2019-08-12 16:00:00,1.8,0.3,0.3,,1.2,0.0,,0.0,0.0,,,0.3,
5370,2019-08-12 17:00:00,0.4,0.0,0.1,,0.3,0.0,,0.0,0.0,,,0.2,
5371,2019-08-12 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5372,2019-08-12 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5373,2019-08-12 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5374,2019-08-12 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5375,2019-08-12 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5376,2019-08-12 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.4,0.0,,,0.3,
5377,2019-08-13 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5378,2019-08-13 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5379,2019-08-13 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5380,2019-08-13 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5381,2019-08-13 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5382,2019-08-13 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5383,2019-08-13 06:00:00,0.3,0.1,0.1,,0.0,0.0,,0.0,0.0,,,0.3,
5384,2019-08-13 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.3,
5385,2019-08-13 08:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.4,
5386,2019-08-13 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.5,
5387,2019-08-13 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.6,
5388,2019-08-13 11:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.7,
5389,2019-08-13 12:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.8,
5390,2019-08-13 13:00:00,0.4,0.0,0.4,,0.0,0.3,,0.0,0.0,,,0.9,
5391,2019-08-13 14:00:00,0.4,0.0,0.4,,0.0,0.2,,0.0,0.0,,,1.0,
5392,2019-08-13 15:00:00,2.0,0.5,0.5,,1.1,0.0,,0.0,0.0,,,0.7,
5393,2019-08-13 16:00:00,1.9,0.5,0.3,,1.1,0.0,,0.0,0.0,,,0.3,
5394,2019-08-13 17:00:00,0.4,0.0,0.1,,0.3,0.0,,0.0,0.0,,,0.2,
5395,2019-08-13 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5396,2019-08-13 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5397,2019-08-13 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5398,2019-08-13 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5399,2019-08-13 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5400,2019-08-13 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.4,0.0,,,0.3,
5401,2019-08-14 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.1,0.0,,,0.3,
5402,2019-08-14 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5403,2019-08-14 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5404,2019-08-14 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5405,2019-08-14 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5406,2019-08-14 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5407,2019-08-14 06:00:00,0.3,0.1,0.1,,0.0,0.0,,0.0,0.0,,,0.3,
5408,2019-08-14 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.3,
5409,2019-08-14 08:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.4,
5410,2019-08-14 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.5,
5411,2019-08-14 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.6,
5412,2019-08-14 11:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.7,
5413,2019-08-14 12:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.9,
5414,2019-08-14 13:00:00,0.4,0.0,0.4,,0.0,0.3,,0.0,0.0,,,1.0,
5415,2019-08-14 14:00:00,0.5,0.0,0.5,,0.0,0.1,,0.0,0.0,,,1.0,
5416,2019-08-14 15:00:00,2.1,0.5,0.5,,1.1,0.0,,0.0,0.0,,,0.6,
5417,2019-08-14 16:00:00,2.0,0.5,0.3,,1.3,0.0,,0.0,0.0,,,0.2,
5418,2019-08-14 17:00:00,0.4,0.2,0.1,,0.1,0.0,,0.0,0.0,,,0.2,
5419,2019-08-14 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5420,2019-08-14 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5421,2019-08-14 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5422,2019-08-14 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5423,2019-08-14 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5424,2019-08-14 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.3,0.0,,,0.3,
5425,2019-08-15 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5426,2019-08-15 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5427,2019-08-15 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5428,2019-08-15 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5429,2019-08-15 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5430,2019-08-15 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5431,2019-08-15 06:00:00,0.3,0.1,0.1,,0.0,0.0,,0.0,0.0,,,0.3,
5432,2019-08-15 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.3,
5433,2019-08-15 08:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.4,
5434,2019-08-15 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.4,
5435,2019-08-15 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.6,
5436,2019-08-15 11:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.7,
5437,2019-08-15 12:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.8,
5438,2019-08-15 13:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.9,
5439,2019-08-15 14:00:00,0.4,0.0,0.4,,0.0,0.2,,0.0,0.0,,,1.0,
5440,2019-08-15 15:00:00,2.1,0.5,0.5,,1.2,0.0,,0.0,0.0,,,0.6,
5441,2019-08-15 16:00:00,2.0,0.5,0.3,,1.2,0.0,,0.0,0.0,,,0.2,
5442,2019-08-15 17:00:00,0.4,0.2,0.1,,0.1,0.0,,0.0,0.0,,,0.2,
5443,2019-08-15 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5444,2019-08-15 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5445,2019-08-15 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5446,2019-08-15 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5447,2019-08-15 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5448,2019-08-15 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.4,0.0,,,0.3,
5449,2019-08-16 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.1,0.0,,,0.3,
5450,2019-08-16 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5451,2019-08-16 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5452,2019-08-16 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5453,2019-08-16 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5454,2019-08-16 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5455,2019-08-16 06:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.3,
5456,2019-08-16 07:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.3,
5457,2019-08-16 08:00:00,0.3,0.0,0.2,,0.1,0.0,,0.0,0.0,,,0.3,
5458,2019-08-16 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.4,
5459,2019-08-16 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.5,
5460,2019-08-16 11:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.7,
5461,2019-08-16 12:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.8,
5462,2019-08-16 13:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.9,
5463,2019-08-16 14:00:00,0.4,0.0,0.4,,0.0,0.3,,0.0,0.0,,,1.0,
5464,2019-08-16 15:00:00,2.0,0.5,0.5,,1.0,0.0,,0.0,0.0,,,0.7,
5465,2019-08-16 16:00:00,1.7,0.3,0.3,,1.2,0.0,,0.0,0.0,,,0.3,
5466,2019-08-16 17:00:00,0.4,0.0,0.1,,0.3,0.0,,0.0,0.0,,,0.2,
5467,2019-08-16 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5468,2019-08-16 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5469,2019-08-16 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5470,2019-08-16 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5471,2019-08-16 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5472,2019-08-16 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5473,2019-08-17 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5474,2019-08-17 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5475,2019-08-17 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5476,2019-08-17 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5477,2019-08-17 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5478,2019-08-17 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5479,2019-08-17 06:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5480,2019-08-17 07:00:00,0.3,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5481,2019-08-17 08:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.2,
5482,2019-08-17 09:00:00,0.3,0.1,0.2,,0.0,0.0,,0.0,0.0,,,0.2,
5483,2019-08-17 10:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.2,
5484,2019-08-17 11:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.4,
5485,2019-08-17 12:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.5,
5486,2019-08-17 13:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.6,
5487,2019-08-17 14:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.7,
5488,2019-08-17 15:00:00,1.9,0.6,0.5,,0.8,0.0,,0.0,0.0,,,0.5,
5489,2019-08-17 16:00:00,1.7,0.6,0.3,,0.7,0.0,,0.0,0.0,,,0.3,
5490,2019-08-17 17:00:00,0.4,0.3,0.1,,0.0,0.0,,0.0,0.0,,,0.3,
5491,2019-08-17 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5492,2019-08-17 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5493,2019-08-17 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5494,2019-08-17 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5495,2019-08-17 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5496,2019-08-17 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5497,2019-08-18 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5498,2019-08-18 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5499,2019-08-18 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5500,2019-08-18 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5501,2019-08-18 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5502,2019-08-18 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5503,2019-08-18 06:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5504,2019-08-18 07:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
5505,2019-08-18 08:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.3,
5506,2019-08-18 09:00:00,0.3,0.0,0.3,,0.0,0.1,,0.0,0.0,,,0.3,
5507,2019-08-18 10:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.5,
5508,2019-08-18 11:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.6,
5509,2019-08-18 12:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.7,
5510,2019-08-18 13:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.9,
5511,2019-08-18 14:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,1.0,
5512,2019-08-18 15:00:00,1.9,0.6,0.5,,0.7,0.0,,0.0,0.0,,,0.7,
5513,2019-08-18 16:00:00,1.7,0.6,0.3,,0.7,0.0,,0.0,0.0,,,0.5,
5514,2019-08-18 17:00:00,0.4,0.3,0.1,,0.0,0.0,,0.0,0.0,,,0.5,
5515,2019-08-18 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
5516,2019-08-18 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
5517,2019-08-18 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
5518,2019-08-18 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
5519,2019-08-18 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
5520,2019-08-18 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
5521,2019-08-19 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
5522,2019-08-19 01:00:00,0.2,0.1,0.0,,0.1,0.0,,0.0,0.0,,,0.5,
5523,2019-08-19 02:00:00,0.2,0.0,0.0,,0.2,0.0,,0.0,0.0,,,0.4,
5524,2019-08-19 03:00:00,0.2,0.0,0.0,,0.2,0.0,,0.0,0.0,,,0.4,
5525,2019-08-19 04:00:00,0.2,0.0,0.0,,0.2,0.0,,0.0,0.0,,,0.3,
5526,2019-08-19 05:00:00,0.2,0.0,0.0,,0.2,0.0,,0.0,0.0,,,0.2,
5527,2019-08-19 06:00:00,0.3,0.0,0.1,,0.1,0.0,,0.0,0.0,,,0.2,
5528,2019-08-19 07:00:00,0.3,0.0,0.3,,0.0,0.1,,0.0,0.0,,,0.2,
5529,2019-08-19 08:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.3,
5530,2019-08-19 09:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.4,
5531,2019-08-19 10:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.5,
5532,2019-08-19 11:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.7,
5533,2019-08-19 12:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.8,
5534,2019-08-19 13:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,1.0,
5535,2019-08-19 14:00:00,0.5,0.0,0.0,,0.5,0.6,,0.0,0.0,,,1.0,
5536,2019-08-19 15:00:00,1.9,0.5,0.5,,1.0,0.0,,0.0,0.0,,,0.7,
5537,2019-08-19 16:00:00,1.7,0.1,0.3,,1.2,0.0,,0.0,0.0,,,0.3,
5538,2019-08-19 17:00:00,0.4,0.0,0.1,,0.3,0.0,,0.0,0.0,,,0.2,
5539,2019-08-19 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5540,2019-08-19 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5541,2019-08-19 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5542,2019-08-19 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5543,2019-08-19 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5544,2019-08-19 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.1,0.0,,,0.2,
5545,2019-08-20 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5546,2019-08-20 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5547,2019-08-20 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5548,2019-08-20 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5549,2019-08-20 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5550,2019-08-20 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5551,2019-08-20 06:00:00,0.3,0.1,0.1,,0.0,0.0,,0.0,0.0,,,0.2,
5552,2019-08-20 07:00:00,0.3,0.0,0.3,,0.0,0.1,,0.0,0.0,,,0.3,
5553,2019-08-20 08:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.3,
5554,2019-08-20 09:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.4,
5555,2019-08-20 10:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.6,
5556,2019-08-20 11:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.7,
5557,2019-08-20 12:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.8,
5558,2019-08-20 13:00:00,0.4,0.0,0.4,,0.0,0.4,,0.0,0.0,,,0.9,
5559,2019-08-20 14:00:00,0.5,0.0,0.5,,0.0,0.2,,0.0,0.0,,,1.0,
5560,2019-08-20 15:00:00,2.0,0.5,0.5,,1.0,0.0,,0.0,0.0,,,0.7,
5561,2019-08-20 16:00:00,1.9,0.4,0.3,,1.2,0.0,,0.0,0.0,,,0.3,
5562,2019-08-20 17:00:00,0.4,0.0,0.1,,0.3,0.0,,0.0,0.0,,,0.2,
5563,2019-08-20 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5564,2019-08-20 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5565,2019-08-20 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5566,2019-08-20 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5567,2019-08-20 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5568,2019-08-20 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.1,0.0,,,0.2,
5569,2019-08-21 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5570,2019-08-21 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5571,2019-08-21 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5572,2019-08-21 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5573,2019-08-21 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5574,2019-08-21 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5575,2019-08-21 06:00:00,0.3,0.1,0.1,,0.0,0.0,,0.0,0.0,,,0.2,
5576,2019-08-21 07:00:00,0.3,0.0,0.3,,0.0,0.1,,0.0,0.0,,,0.2,
5577,2019-08-21 08:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.3,
5578,2019-08-21 09:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.4,
5579,2019-08-21 10:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.5,
5580,2019-08-21 11:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.7,
5581,2019-08-21 12:00:00,0.3,0.0,0.3,,0.0,0.5,,0.0,0.0,,,0.8,
5582,2019-08-21 13:00:00,0.4,0.0,0.4,,0.0,0.4,,0.0,0.0,,,0.9,
5583,2019-08-21 14:00:00,0.4,0.0,0.4,,0.0,0.2,,0.0,0.0,,,1.0,
5584,2019-08-21 15:00:00,2.0,0.5,0.5,,1.1,0.0,,0.0,0.0,,,0.7,
5585,2019-08-21 16:00:00,2.0,0.5,0.3,,1.3,0.0,,0.0,0.0,,,0.3,
5586,2019-08-21 17:00:00,0.4,0.2,0.1,,0.1,0.0,,0.0,0.0,,,0.2,
5587,2019-08-21 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5588,2019-08-21 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5589,2019-08-21 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5590,2019-08-21 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5591,2019-08-21 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5592,2019-08-21 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.1,0.0,,,0.2,
5593,2019-08-22 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5594,2019-08-22 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5595,2019-08-22 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5596,2019-08-22 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5597,2019-08-22 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5598,2019-08-22 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
5599,2019-08-22 06:00:00,0.3,0.1,0.1,,0.0,0.0,,0.0,0.0,,,0.2,
5600,2019-08-22 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.2,
5601,2019-08-22 08:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.3,
