MF PT 3 Baseline - Source Energy|Total (*),MF PT 3 Baseline - Site Energy|Total (E),MF PT 3 Baseline - Source Energy|Total (E),MF PT 3 Baseline - Site Energy|Cooling (E),MF PT 3 Baseline - Site Energy|Heating Fan/Pump (E),MF PT 3 Baseline - Site Energy|Lights (E),MF PT 3 Baseline - Site Energy|Lg. Appl. (E),MF PT 3 Baseline - Site Energy|Vent Fan (E),MF PT 3 Baseline - Site Energy|Misc. (E),MF PT 3 Baseline - Site Energy|Total (G),MF PT 3 Baseline - Source Energy|Total (G),MF PT 3 Baseline - Site Energy|Heating (G),MF PT 3 Baseline - Site Energy|Hot Water (G),MF PT 3 Baseline - Site Energy|Lg. Appl. (G),MF PT 3 Baseline - Source Energy|Cooling (E),MF PT 3 Baseline - Source Energy|Heating Fan/Pump (E),MF PT 3 Baseline - Source Energy|Lights (E),MF PT 3 Baseline - Source Energy|Lg. Appl. (E),MF PT 3 Baseline - Source Energy|Vent Fan (E),MF PT 3 Baseline - Source Energy|Misc. (E),MF PT 3 Baseline - Source Energy|Heating (G),MF PT 3 Baseline - Source Energy|Hot Water (G),MF PT 3 Baseline - Source Energy|Lg. Appl. (G),MF PT 3 Baseline - Living Space|Indoor Temperature,MF PT 3 Baseline - Living Space|Heating Setpoint,MF PT 3 Baseline - Living Space|Cooling Setpoint,MF PT 3 Baseline - Living Space|Indoor Humidity,MF PT 3 Baseline - Living Space|Indoor Relative Humidity,MF PT 3 Baseline - Living Space|Wind Speed (at Building),MF PT 3 Baseline - Living Space|Infiltration + Mech. Vent.,MF PT 3 Baseline - Living Space|Infiltration,MF PT 3 Baseline - Living Space|Mech. Vent. (rated),MF PT 3 Baseline - Living Space|Natural Ventilation,MF PT 3 Baseline - Living Space|System Flow Rate to Zone,MF PT 3 Baseline - Living Space|Zone Glazing Transmitted Solar,MF PT 3 Baseline - Living Space|Latent Gains/Losses,MF PT 3 Baseline - Domestic Water System|Hot Water Use Flow Rate,MF PT 3 Baseline - Domestic Water System|Cold Water Use Flow Rate,MF PT 3 Baseline - Domestic Water System|Water Heater Inlet Temperature,MF PT 3 Baseline - Domestic Water System|Delivered Hot Water Temperature,MF PT 3 Baseline - Delivered Energy|Heating Delivered (main),MF PT 3 Baseline - Delivered Energy|Cooling Delivered (sensible),MF PT 3 Baseline - Delivered Energy|Cooling Delivered (latent),MF PT 3 Baseline - Delivered Energy|DHW Delivered Energy,MF PT 3 Baseline - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 3 Baseline - HVAC System|Total Supply Air Flow Rate,MF PT 3 Baseline - HVAC System|Supply Air Temperature,MF PT 3 Baseline - Weather|Outdoor Drybulb,MF PT 3 Baseline - Weather|Outdoor Wetbulb,MF PT 3 Baseline - Weather|Outdoor Dew Point,MF PT 3 Baseline - Weather|Ground Temperature,MF PT 3 Baseline - Weather|Outdoor Humidity Ratio,MF PT 3 Baseline - Weather|Direct Normal Solar,MF PT 3 Baseline - Weather|Total Horizontal Solar,MF PT 3 Baseline - Weather|Diffuse Horizontal Solar,MF PT 3 Baseline - Weather|Wind Speed (at Weather Station),MF PT 3 Baseline - Weather|Wind Direction,MF PT 3 Baseline - Weather|Atmospheric Pressure,MF PT 3 Baseline - Weather|Outdoor Air Density,MF PT 3 Baseline - Weather|Sky Temperature,MF PT 3 Baseline - Weather|Sky Radiation Losses,MF PT 3 Baseline - Weather|Total Vertical Solar,MF PT 3 Baseline - Weather|Mains Water Temperature
Btu,kWh,Btu,kWh,kWh,kWh,kWh,kWh,kWh,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,F,F,F,lb/lb,%,m/s,cfm,cfm,cfm,cfm,cfm,Btu,Btu,gph,gph,F,F,Btu,Btu,Btu,Btu,Btu,cfm,F,F,F,F,F,lb/lb,Btu/sqft,Btu/sqft,Btu/sqft,m/s,Deg,Atm,lbm/cuft,F,Btu/sqft,Btu/sqft,F
18840.83986,0.506301,5441.624042,0,0.194849,0.034405,0.042217,0,0.23483,12292.85855,13399.21582,7904.981662,4293.945172,93.931715,0,2094.199016,369.782655,453.735515,0,2523.906857,8616.430012,4680.400238,102.385569,65.026123,64,95,0.003709,27.761638,0.661243,35.390364,35.390364,0,0,101.594004,0,283.717322,6.397139,2.111822,64.638654,124.976342,4742.988997,0,0,3215.778423,76.790113,101.594004,144.028481,38.51,32.621264,23.48,61.095585,0.002656,0,0,0,1.258333,60,0.97508,0.077312,7.494665,81.544436,0,64.638645
19912.34705,0.628772,6757.911918,0,0.224435,0.080774,0.047768,0.0125,0.263294,12068.28912,13154.43514,9191.953925,2662.85402,213.48117,0,2412.183201,868.147596,513.398661,134.3475,2829.834961,10019.22978,2902.510881,232.694476,65.163942,64,95,0.003733,27.803912,0.713792,61.772101,11.772101,50,0,118.092371,0,134.736525,2.681587,0.872293,64.638645,124.853468,5515.172355,0,0,1343.112063,263.255239,118.092371,143.780843,37.865,32.449072,24.185,61.095585,0.002734,0,0,0,1.358333,60,0.97508,0.077403,7.192988,81.333112,0,64.638645
18103.07844,0.649444,6980.093742,0,0.191814,0.102218,0.054037,0.0025,0.298875,10204.57312,11122.9847,7176.57331,2669.351444,358.648366,0,2061.578596,1098.618402,580.782153,26.8695,3212.245091,7822.464907,2909.593074,390.926719,64.916758,64,95,0.003762,28.257259,0.766341,34.583252,34.583252,0,0,92.16881,325.480468,282.986771,4.47338,1.467001,64.638645,124.7948,4305.943986,0,0,2245.038709,279.697688,92.16881,143.549747,40.04,33.60204,23.735,61.095585,0.002694,170.538023,27.214196,8.188784,1.458333,60,0.97508,0.077071,9.219103,82.759545,61.300237,64.638645
14180.43203,0.58015,6235.334972,0,0.109436,0.108629,0.056095,0,0.305991,7289.079871,7945.09706,3756.816493,3139.458025,392.805354,0,1176.191671,1167.522803,602.893381,0,3288.727116,4094.929977,3422.009247,428.157836,64.50015,64,95,0.003796,28.935747,0.788236,29.375419,29.375419,0,0,48.238666,1039.665328,121.848512,3.8747,1.292788,64.638645,125.148564,2254.089896,0,0,1952.940776,268.712583,48.238666,143.385086,45.74,36.349426,22.205,61.095585,0.002515,259.082548,85.917913,14.660564,1.5,71.666667,0.97508,0.076225,14.097096,86.272798,102.556998,64.638645
6830.635198,0.481871,5179.05106,0,0.007644,0.111663,0.056573,0,0.305991,1515.214805,1651.584137,0,1105.330958,409.883847,0,82.151869,1200.131797,608.040278,0,3288.727116,0,1204.810744,446.773394,65.708422,64,95,0.003804,27.828343,0.665622,21.600355,21.600355,0,0,0,1931.505248,37.994143,0,0,64.638645,125.151327,0,0,0,0,235.827683,0,69.062836,53.465,39.946774,19.91,61.095585,0.002294,305.468045,142.64135,17.090784,1.266667,80,0.97508,0.075104,20.798006,91.265314,124.741557,64.638645
6630.465872,0.468655,5037.01031,0,0,0.108627,0.054037,0,0.305991,1461.885836,1593.455562,0,1103.23747,358.648366,0,0,1167.50104,580.782153,0,3288.727116,0,1202.528842,390.926719,71.628879,64,95,0.003807,22.750833,0.363465,20.207422,20.207422,0,0,0,2780.926133,13.471117,0.061575,0.020533,64.638645,125.097785,0,0,0,31.030654,213.892681,0,69.062836,58.94,42.181796,17.6,61.095585,0.002047,328.132484,184.117691,18.041739,0.691667,138.333333,0.97508,0.074339,25.423108,94.804982,133.104726,64.638645
12103.39146,0.47348,5088.870896,0,0,0.104421,0.055953,0,0.313107,6435.339965,7014.520562,0,6008.377624,426.962341,0,0,1122.292011,601.369743,0,3365.209142,0,6549.13161,465.388952,78.444629,64,95,0.003807,18.12167,0.547386,27.029597,27.029597,0,0,0,3439.465166,66.631179,8.574303,2.822741,64.638645,125.18909,0,0,0,4307.267124,170.022676,0,69.062836,59.6,41.971621,14.915,61.095585,0.001807,337.298639,204.891372,18.358725,1.041667,180,0.97508,0.074273,25.188014,94.620074,130.190726,64.638645
7257.382416,0.481435,5174.371171,0,0,0.101385,0.059828,0,0.320223,1911.019491,2083.011245,0,1424.282422,486.737069,0,0,1089.661254,643.018749,0,3441.691168,0,1552.467841,530.543405,83.804748,64,95,0.003804,15.187158,0.788236,33.841989,33.841989,0,0,0,3833.249346,-90.016276,2.959275,0.989079,64.638645,125.538158,0,0,0,1492.195048,148.087673,0,69.062836,59.21,41.470654,13.01,61.095585,0.001672,335.792959,202.438018,18.332309,1.5,197.5,0.97508,0.074345,24.174059,93.827611,117.702664,64.638645
8061.665321,0.477908,5136.461157,0,0,0.100491,0.057194,0,0.320223,2683.673545,2925.204164,0,2290.868191,392.805354,0,0,1080.059175,614.710814,0,3441.691168,0,2497.046328,428.157836,87.310912,64,95,0.003783,13.499806,0.81889,36.031254,36.031254,0,0,0,3909.341467,-144.707131,1.581971,0.522508,64.638645,125.234395,0,0,0,795.34241,131.610015,0,69.062836,60.515,42.200762,13.61,61.095585,0.001705,323.192799,177.025567,17.936078,1.558333,233.333333,0.97508,0.074155,25.593596,94.937059,106.771525,64.638645
8487.149871,0.47464,5101.340106,0,0,0.101706,0.059828,0,0.313107,3106.24749,3385.809764,0,2619.510421,486.737069,0,0,1093.112215,643.018749,0,3365.209142,0,2855.266359,530.543405,88.800358,64,95,0.003773,12.83865,1.024707,37.786899,37.786899,0,0,0,3595.672304,-77.04258,4.51613,1.488511,64.638645,125.156099,0,0,0,2269.324351,131.610015,0,69.062836,62.075,43.191615,14.885,61.095585,0.001802,294.690549,131.397413,16.720968,1.95,232.5,0.97508,0.073921,27.542199,96.469154,111.848036,64.638645
6903.961495,0.492597,5294.336083,0,0,0.109643,0.055616,0,0.327339,1476.720562,1609.625412,0,1100.993702,375.72686,0,0,1178.416405,597.746483,0,3518.173194,0,1200.083135,409.542277,84.781078,64,72,0.003687,14.262076,1.278695,38.027272,38.027272,0,140.780522,0,2843.696951,-1376.106013,0,0,64.638645,125.145189,0,0,0,0,115.167565,0,69.062836,62.075,43.346329,16.1,61.095585,0.001872,243.021966,72.743278,12.917146,2.433333,208.333333,0.97508,0.073913,27.743634,96.627647,100.55479,64.638645
8258.993484,0.544262,5849.615263,0,0,0.132283,0.070407,0,0.341571,2210.438735,2409.378221,0,1424.828028,785.610707,0,0,1421.7537,756.724316,0,3671.137246,0,1553.06255,856.315671,81.845044,64,72,0.003558,15.134248,1.274315,37.318416,37.318416,0,112.374029,0,1279.196471,-464.27274,2.992259,0.997151,64.638645,125.112722,0,0,0,1507.7115,153.545017,0,69.062836,59.6,43.421992,21.635,61.095585,0.002458,122.778923,16.381882,3.830238,2.425,217.5,0.97508,0.074196,26.707066,95.808768,45.111702,64.638645
9677.306931,0.658757,7080.185685,0,0,0.175028,0.088693,0.025,0.370035,2382.680043,2597.121246,0,1101.79302,1280.887023,0,0,1881.171266,953.254069,268.695,3977.06535,0,1200.954392,1396.166855,78.260855,64,95,0.003544,16.960447,0.871439,105.453889,5.45389,99.999999,0,0,0,217.851112,0,0,64.638645,125.111992,0,0,0,0,202.907575,0,69.062836,56.315,42.964337,26,61.095585,0.002983,0,0,0,1.658333,224.166667,0.97508,0.074606,24.781394,94.303089,0,64.638645
8441.598484,0.684102,7352.588337,0,0,0.21896,0.08299,0.005,0.377151,999.091878,1089.010147,0,0,999.091878,0,0,2353.336832,891.965129,53.739,4053.547376,0,0,1089.010147,75.204697,64,95,0.003592,19.016064,0.354706,30.664425,30.664425,0,0,0,0,480.277471,0,0,64.638645,125.111992,0,0,0,0,241.320236,0,69.062836,53.57,41.809042,26.81,61.095585,0.003079,0,0,0,0.675,241.666667,0.97508,0.074993,22.562287,92.586086,0,64.638645
11560.73062,0.651211,6999.0834,0,0,0.228264,0.067143,0,0.355803,4184.997452,4561.647223,0,3672.642643,512.354809,0,0,2453.338411,721.643691,0,3824.101298,0,4003.180481,558.466742,71.451913,64,95,0.003659,21.978086,0.525491,29.95265,29.95265,0,0,0,0,408.069663,3.686917,1.219973,64.638645,124.900885,0,0,0,1854.453253,230.335131,0,69.062836,51.365,40.591662,26.54,61.095585,0.003037,0,0,0,1,0,0.97508,0.075322,20.485031,91.00116,0,64.638645
7855.049984,0.58853,6325.399915,0,0,0.194017,0.060058,0,0.334455,1403.348687,1529.650069,0,1104.475048,298.873639,0,0,2085.254652,645.490042,0,3594.65522,0,1203.877803,325.772266,68.029028,64,95,0.003704,24.999174,0.757583,28.907132,28.907132,0,0,0,0,314.600146,0.969528,0.315647,64.638645,124.444379,0,0,0,485.703846,208.400128,0,69.062836,50.015,39.911458,26.345,61.095585,0.003044,0,0,0,1.441667,0,0.97508,0.07552,19.123056,89.970958,0,64.638645
5861.450189,0.523712,5628.755713,0,0,0.146926,0.056564,0,0.320223,213.48117,232.694476,0,0,213.48117,0,0,1579.126422,607.938123,0,3441.691168,0,0,232.694476,65.424695,64,95,0.003751,27.691679,0.67438,26.779915,26.779915,0,0,0,0,314.17017,0,0,64.638645,124.265124,0,0,0,0,170.022676,0,69.062836,49.01,39.373229,26.42,61.095585,0.003038,0,0,0,1.283333,0,0.97508,0.07567,18.029177,89.15208,0,64.638645
8912.889223,0.479269,5151.085316,0,0.015996,0.12642,0.05221,0,0.284643,3451.196245,3761.803907,922.109927,2392.45837,136.627949,0,171.923522,1358.738535,561.14222,0,3059.281039,1005.09982,2607.779623,148.924465,64.157897,64,95,0.003799,29.301925,0.599935,25.902249,25.902249,0,0,11.838976,0,317.455984,1.848779,0.603774,64.638645,124.816875,553.265956,0,0,926.889263,148.087673,11.838976,130.945725,47.93,38.788088,26.42,61.095585,0.003031,0,0,0,1.141667,0,0.97508,0.075832,17.000361,88.386032,0,64.638645
9035.20616,0.424764,4565.277882,0,0.064087,0.056784,0.047714,0,0.256178,4100.851631,4469.928277,2823.160915,1183.759,93.931715,0,688.79642,610.305849,512.822678,0,2753.352935,3077.245398,1290.29731,102.385569,64.384109,64,95,0.003841,29.394593,0.547386,26.836714,26.836714,0,0,36.244524,0,284.064437,0.869346,0.289099,64.638645,124.977059,1693.896549,0,0,437.809537,82.247457,36.244524,143.267199,46.85,38.255296,26.42,61.095585,0.003049,0,0,0,1.041667,0,0.97508,0.075992,16.143286,87.752062,0,64.638645
9151.099813,0.420673,4521.303945,0,0.097758,0.028196,0.045657,0,0.249062,4247.519145,4629.795869,4187.744418,0,59.774728,0,1050.678684,303.042901,490.711451,0,2676.870909,4564.641415,0,65.154453,64.560544,64,95,0.003881,29.515756,0.494837,27.743928,27.743928,0,0,53.758126,0,251.323782,0,0,64.638645,125.148621,2512.646651,0,0,0,21.935002,53.758126,143.165173,45.875,37.693997,26.42,61.095585,0.003033,0,0,0,0.941667,0,0.97508,0.07614,15.281554,87.118092,0,64.582677
11283.45308,0.418234,4495.09432,0,0.121929,0.016917,0.044557,0,0.23483,6227.852077,6788.358764,5062.807243,1105.270106,59.774728,0,1310.467705,181.825741,478.894018,0,2523.906857,5518.459895,1204.744415,65.154453,64.664324,64,95,0.003917,29.677725,0.411635,28.576935,28.576935,0,0,64.981786,0,239.825022,0,0,64.638645,125.148621,3037.684346,0,0,0,10.985106,64.981786,143.03834,44.87,37.119944,26.42,61.095585,0.00302,0,0,0,0.783333,0,0.97508,0.076293,14.160767,86.299213,0,64.582677
11743.39937,0.424036,4557.459168,0,0.142305,0.011278,0.04274,0,0.227714,6592.605686,7185.940198,5881.098296,677.350403,34.156987,0,1529.460937,121.21716,459.35624,0,2447.424831,6410.397143,738.311939,37.231116,64.757996,64,95,0.003951,29.833834,0.33719,29.524139,29.524139,0,0,75.47132,0,224.230313,0,0,64.638645,125.148621,3528.658978,0,0,0,2.746276,75.47132,142.897556,43.79,36.532425,26.42,61.095585,0.003021,0,0,0,0.641667,40.833333,0.97508,0.076457,13.106457,85.533166,0,64.582677
12269.60496,0.432638,4649.907006,0,0.159122,0.011278,0.04164,0,0.220598,6990.548578,7619.69795,6528.729711,427.661879,34.156987,0,1710.208233,121.21716,447.538807,0,2370.942805,7116.315385,466.151449,37.231116,64.825692,64,95,0.003983,30.002826,0.284641,30.514664,30.514664,0,0,83.765796,0,218.596167,0,0,64.638645,125.148621,3917.237827,0,0,0,2.746276,83.765796,142.746924,42.71,36.010787,26.525,61.095585,0.003051,0,0,0,0.541667,70,0.97508,0.076617,12.22795,84.899195,0,64.582677
13969.84053,0.456246,4903.645554,0,0.174735,0.012539,0.041259,0,0.227714,8317.610071,9066.194977,7152.667155,1105.168187,59.774728,0,1878.012799,134.766204,443.44172,0,2447.424831,7796.407199,1204.633324,65.154453,64.890367,64,95,0.004014,30.170301,0.201438,31.389213,31.389213,0,0,91.75202,0,214.485837,0,0,64.638645,125.148621,4291.600293,0,0,0,10.985106,91.75202,142.590557,41.735,35.448984,26.6,61.095585,0.003043,0,0,0,0.383333,70,0.97508,0.076767,11.344508,84.265225,0,64.582677
13663.36007,0.496584,5337.18593,0,0.185132,0.034405,0.042217,0,0.23483,7638.691867,8326.174135,7544.760152,0,93.931715,0,1989.760905,369.782655,453.735515,0,2523.906857,8223.788566,0,102.385569,64.926399,64,95,0.004045,30.361627,0.126994,32.292483,32.292483,0,0,96.761036,0,213.592323,0,0,64.638645,125.148621,4526.856091,0,0,0,76.790113,96.761036,142.432167,40.73,34.890765,26.6,61.095585,0.003045,0,0,0,0.241667,70,0.97508,0.076921,10.456068,83.631255,0,64.582677
17521.21584,0.614957,6609.430967,0,0.21062,0.080774,0.047768,0.0125,0.263294,10010.81181,10911.78487,8692.18238,1105.148257,213.48117,0,2263.702249,868.147596,513.398661,134.3475,2829.834961,9474.478795,1204.6116,232.694476,65.039379,64,95,0.004067,30.408028,0.074445,60.09087,10.090871,50,0,111.45171,0,97.735979,0,0,64.638645,125.148621,5215.309428,0,0,0,263.255239,111.45171,142.270147,39.65,34.283981,26.6,61.095585,0.003046,0,0,0,0.141667,70,0.97508,0.077088,9.30021,82.812376,0,64.582677
16459.84376,0.645014,6932.483842,0,0.187384,0.102218,0.054037,0.0025,0.298875,8740.697174,9527.359919,7184.49176,1197.557048,358.648366,0,2013.968695,1098.618402,580.782153,26.8695,3212.245091,7831.096018,1305.337182,390.926719,64.869611,64,95,0.004092,30.770007,0.021895,32.698055,32.698055,0,0,92.099492,330.04462,248.342092,1.322163,0.443175,64.603761,125.275083,4310.695056,0,0,667.99461,279.697688,92.099492,142.116067,40.25,34.600766,26.6,61.095585,0.003037,179.836255,27.738411,7.68689,0.041667,70,0.97508,0.076996,9.784547,83.155777,63.717888,64.582677
29162.84732,0.557374,5990.544426,0,0.08666,0.108629,0.056095,0,0.305991,21258.99348,23172.30289,2508.159391,18358.02874,392.805354,0,931.401125,1167.522803,602.893381,0,3288.727116,2733.893736,20010.25132,428.157836,65.186595,64,95,0.004166,30.990572,0.214575,27.991565,27.991565,0,0,32.148614,1052.587182,1836.952422,27.997404,7.437383,64.583506,123.622906,1696.355164,0,0,13408.33688,268.712583,32.148614,107.985096,45.725,37.340625,25.235,61.095585,0.002924,271.946863,87.855879,13.075638,0.408333,70,0.97508,0.076177,14.595484,86.642614,105.10203,64.582677
19470.25392,0.476861,5125.208853,0,0.002634,0.111663,0.056573,0,0.305991,13160.5918,14345.04506,0,12750.70795,409.883847,0,28.309661,1200.131797,608.040278,0,3288.727116,0,13898.27167,446.773394,67.678544,64,95,0.00434,29.611927,0.766341,23.789201,23.789201,0,0,0,1966.884782,1232.586178,19.996716,6.052573,64.582677,124.794114,0,0,0,9856.913876,235.827683,0,67.755487,54.35,40.608379,20.375,61.095585,0.00238,319.388977,146.135465,14.871888,1.458333,70,0.97508,0.074965,21.630759,91.899285,127.679004,64.582677
9871.914053,0.468655,5037.01031,0,0,0.108627,0.054037,0,0.305991,4435.691507,4834.903743,0,4077.043141,358.648366,0,0,1167.50104,580.782153,0,3288.727116,0,4443.977023,390.926719,72.759442,64,95,0.004357,25.044219,0.437909,20.789277,20.789277,0,0,0,2841.048386,187.29336,5.48289,1.809883,64.582677,125.093038,0,0,0,2759.54689,213.892681,0,67.755247,60.2,42.711681,17.6,61.095585,0.002004,342.370402,188.705657,15.426612,0.833333,70,0.97508,0.074164,26.465502,95.62386,135.937438,64.582677
19263.24005,0.47348,5088.870896,0,0,0.104421,0.055953,0,0.313107,13004.0084,14174.36915,0,12577.04605,426.962341,0,0,1122.292011,601.369743,0,3365.209142,0,13708.9802,465.388952,80.723928,64,95,0.004445,19.595306,0.122615,24.781896,24.781896,0,0,0,3514.541645,1129.006494,20.391594,3.733938,64.582677,114.773737,0,0,0,9128.974033,170.022676,0,67.755247,63.275,44.334452,17.6,61.095585,0.002057,351.615803,209.692033,15.241704,0.233333,70,0.97508,0.073722,29.199031,97.789926,132.483983,64.582677
7027.804999,0.481435,5174.371171,0,0,0.101385,0.059828,0,0.320223,1700.398008,1853.433828,0,1213.660939,486.737069,0,0,1089.661254,643.018749,0,3441.691168,0,1322.890424,530.543405,85.897339,64,95,0.004434,16.545701,0.424772,28.893866,28.893866,0,0,0,3926.71759,-92.234115,1.664569,0.447051,64.582677,123.809444,0,0,0,799.025959,148.087673,0,67.755247,64.925,45.103725,17.81,61.095585,0.002047,350.347862,207.35277,15.268119,0.808333,70,0.97508,0.073491,30.877315,99.137113,119.695438,64.582677
5564.618992,0.477908,5136.461157,0,0,0.100491,0.057194,0,0.320223,392.805354,428.157836,0,0,392.805354,0,0,1080.059175,614.710814,0,3441.691168,0,0,428.157836,90.099443,64,95,0.004413,14.41531,0.24085,31.245009,31.245009,0,0,0,4019.62638,-150.115126,0,0,64.582677,124.886232,0,0,0,0.000019,131.610015,0,67.755247,66.665,46.076569,18.485,61.095585,0.002115,337.774117,181.66121,15.400196,0.458333,70,0.975656,0.073283,32.726409,100.642792,108.871716,64.582677
10715.11612,0.47464,5101.340106,0,0,0.101706,0.059828,0,0.313107,5150.253221,5613.776011,0,4663.516152,486.737069,0,0,1093.112215,643.018749,0,3365.209142,0,5083.232606,530.543405,92.271253,64,95,0.0044,13.422501,0,33.231789,33.231789,0,0,0,3709.738557,-66.676806,5.389662,1.785928,64.582677,124.743106,0,0,0,2715.205186,131.610015,0,67.755247,66.8,46.159186,18.125,61.095585,0.002125,309.060543,134.889936,14.634149,0,140,0.975491,0.073251,32.793253,100.695623,114.705714,64.582677
8461.687692,0.492597,5294.336083,0,0,0.109643,0.055616,0,0.327339,2905.827164,3167.351609,0,2530.100304,375.72686,0,0,1178.416405,597.746483,0,3518.173194,0,2757.809332,409.542277,92.42076,64,72,0.004385,13.309277,0,34.313814,34.313814,0,0,0,2939.579518,-141.500588,3.303501,1.089315,64.582677,125.056544,0,0,0,1662.218728,115.167565,0,67.755247,65.99,45.650958,17.81,61.095585,0.002067,255.490049,74.689407,11.781282,0,190,0.97508,0.07334,31.920572,99.982406,103.622188,64.582677
6705.930934,0.544262,5849.615263,0,0,0.132283,0.070407,0,0.341571,785.610707,856.315671,0,0,785.610707,0,0,1421.7537,756.724316,0,3671.137246,0,0,856.315671,90.499688,64,72,0.004367,14.07753,0,34.406838,34.406838,0,0,0,1325.902524,-58.505842,0,0,64.582677,124.589061,0,0,0,0,153.545017,0,67.755247,64.37,45.123153,19.43,61.095585,0.00218,128.114841,16.829648,3.724576,0,190,0.97508,0.073553,30.843837,99.110697,46.695324,64.582677
8476.35254,0.658757,7080.185685,0,0,0.175028,0.088693,0.025,0.370035,1280.887023,1396.166855,0,0,1280.887023,0,0,1881.171266,953.254069,268.695,3977.06535,0,0,1396.166855,84.205639,64,95,0.004343,17.119573,0.122615,105.337311,5.337312,99.999999,0,0,0,-337.981986,0,0,64.582677,124.589061,0,0,0,0,202.907575,0,67.755247,60.38,44.298962,23.525,61.095585,0.002686,0,0,0,0.233333,190,0.97508,0.074058,28.100522,96.918216,0,64.582677
9693.338484,0.684102,7352.588337,0,0,0.21896,0.08299,0.005,0.377151,2147.477199,2340.750147,0,1148.385321,999.091878,0,0,2353.336832,891.965129,53.739,4053.547376,0,1251.74,1089.010147,79.649338,64,95,0.004353,19.877622,0.57804,33.426826,33.426826,0,0,0,0,404.856614,0.535461,0.174956,64.582677,124.90497,0,0,0,268.818284,241.320236,0,67.755247,55.865,43.578196,28.535,61.095585,0.003363,0,0,0,1.1,190,0.97508,0.074625,24.949331,94.435166,0,64.582677
10891.88645,0.651211,6999.0834,0,0,0.228264,0.067143,0,0.355803,3571.378941,3892.803045,0,3059.024132,512.354809,0,0,2453.338411,721.643691,0,3824.101298,0,3334.336303,558.466742,75.075905,64,95,0.004412,23.434565,0.350327,31.460912,31.460912,0,0,0,0,370.264231,3.662273,1.196419,64.582677,124.76535,0,0,0,1838.503497,230.335131,0,67.755247,52.985,42.62278,30.245,61.095585,0.003574,0,0,0,0.666667,190,0.97508,0.075019,22.804044,92.770994,0,64.582677
8019.113941,0.58853,6325.399915,0,0,0.194017,0.060058,0,0.334455,1553.866079,1693.714026,0,1254.99244,298.873639,0,0,2085.254652,645.490042,0,3594.65522,0,1367.94176,325.772266,70.992969,64,95,0.004455,27.145809,0.061307,28.617059,28.617059,0,0,0,0,289.081943,1.587323,0.517156,64.582677,124.998937,0,0,0,796.323725,208.400128,0,67.755247,51.425,41.762825,30.02,61.095585,0.003538,0,0,0,0.116667,190,0.97508,0.075252,21.390572,91.687961,0,64.582677
7065.524011,0.523712,5628.755713,0,0,0.146926,0.056564,0,0.320223,1318.136053,1436.768297,0,1104.654882,213.48117,0,0,1579.126422,607.938123,0,3441.691168,0,1204.073822,232.694476,67.699545,64,95,0.004492,30.618326,0.135752,26.414521,26.414521,0,0,0,0,285.590039,0,0,64.582677,125.039252,0,0,0,0,170.022676,0,67.755247,50.27,41.198173,30.02,61.095585,0.003547,0,0,0,0.258333,190,0.97508,0.075422,20.138319,90.737006,0,64.582677
5128.086258,0.463273,4979.161794,0,0,0.12642,0.05221,0,0.284643,136.627949,148.924465,0,0,136.627949,0,0,1358.738535,561.14222,0,3059.281039,0,0,148.924465,65.039932,64,95,0.004529,33.844329,0.188301,24.887914,24.887914,0,0,0,0,270.085938,0.177226,0.058384,64.582677,124.997638,0,0,0,89.15347,148.087673,0,67.755247,49.085,40.58543,30.02,61.095585,0.003544,0,0,0,0.358333,190,0.97508,0.075598,18.876182,89.78605,0,64.582677
7244.718185,0.390873,4201.020717,0,0.030196,0.056784,0.047714,0,0.256178,2792.382998,3043.697468,1593.068552,1105.382731,93.931715,0,324.539255,610.305849,512.822678,0,2753.352935,1736.444722,1204.867177,102.385569,64.211996,64,95,0.004566,35.112841,0.24085,24.840495,24.840495,0,0,20.423154,0,250.210141,0,0,64.582677,124.875643,955.841131,0,0,0,82.247457,20.423154,141.946332,47.93,39.974779,30.02,61.095585,0.003538,0,0,0,0.458333,190,0.97508,0.075771,17.852838,89.020003,0,64.582677
7995.560973,0.399154,4290.02872,0,0.076239,0.028196,0.045657,0,0.249062,3399.570875,3705.532254,3339.796147,0,59.774728,0,819.403459,303.042901,490.711451,0,2676.870909,3640.377801,0,65.154453,64.42464,64,95,0.0046,35.106361,0.324053,26.342188,26.342188,0,0,42.82753,0,232.733587,0,0,64.582677,124.875643,2003.877688,0,0,0,21.935002,42.82753,141.857332,46.745,39.411017,30.02,61.095585,0.003561,0,0,0,0.616667,190,0.97508,0.075945,16.750158,88.201124,0,64.52871
10531.84727,0.403832,4340.309052,0,0.107527,0.016917,0.044557,0,0.23483,5680.310288,6191.538214,4515.276788,1105.258772,59.774728,0,1155.682436,181.825741,478.894018,0,2523.906857,4921.651699,1204.732061,65.154453,64.567062,64,95,0.004633,35.180499,0.398497,27.759474,27.759474,0,0,57.898551,0,220.633232,0,0,64.582677,124.875643,2709.166073,0,0,0,10.985106,57.898551,141.771947,45.59,38.819854,30.02,61.095585,0.003568,0,0,0,0.758333,229.166667,0.97508,0.076118,15.713006,87.435077,0,64.52871
